Gene_1	Gene_2	dnds	dN	dS
p26.A10	p13.H12	0.1170	0.0227	0.1942
p26.A10	p26.E6	0.1623	0.0247	0.1523
p26.A10	p4.A6	0.1707	0.0098	0.0571
p26.A10	p23.C3	0.0577	0.0023	0.0395
p26.A10	p24.B8	0.1567	0.0052	0.0331
p26.A10	p11.G8	0.1217	0.0238	0.1960
p26.A10	p11.H6	0.1171	0.0138	0.1175
p26.A10	p26.B8	0.1040	0.0115	0.1101
p26.A10	p26.B10	0.1623	0.0247	0.1523
p26.A10	p4.G8	0.1709	0.0098	0.0571
p26.A10	p7.F10	0.1709	0.0098	0.0571
p26.A10	p23.A3	0.1171	0.0138	0.1175
p26.A10	p20.F12	0.1709	0.0098	0.0571
p26.A10	p4.D2	0.0813	0.0029	0.0353
p26.A10	p4.F9	0.1814	0.0103	0.0570
p26.A10	p4.E1	0.1623	0.0247	0.1523
p26.A10	p25.G10	0.0900	0.0086	0.0955
p26.A10	p26.G4	0.1143	0.0197	0.1727
p26.A10	p9.E5	0.1170	0.0227	0.1942
p26.A10	p2.H5	0.1709	0.0098	0.0571
p26.A10	p21.F12	0.1369	0.0163	0.1190
p26.A10	p6.H6	0.1411	0.0233	0.1655
p26.A10	p4.C10	0.1110	0.0126	0.1139
p26.A10	p6.D1	0.1217	0.0238	0.1960
p26.A10	p25.A2	0.1213	0.0221	0.1822
p26.A10	p7.E4	0.1258	0.0144	0.1142
p26.A10	p5.H11	0.1289	0.0151	0.1171
p26.A10	p8.A7	0.1709	0.0098	0.0571
p26.A10	p23.B2	0.1352	0.0251	0.1854
p26.A10	p8.H7	0.1160	0.0239	0.2059
p26.A10	p23.B3	0.2476	0.0109	0.0441
p26.A10	p23.F9	0.0524	0.0028	0.0544
p26.A10	p27.D6	0.0926	0.0169	0.1824
p26.A10	p25.F1	0.1170	0.0227	0.1942
p26.A10	p4.H9	0.1135	0.0155	0.1367
p26.A10	p6.B8	0.0961	0.0115	0.1193
p26.A10	p11.G10	0.1150	0.0126	0.1098
p20.D2	p11.H9	0.1052	0.0138	0.1313
p20.D2	p12.G7	0.1114	0.0193	0.1735
p20.D2	p23.H1	0.1295	0.0222	0.1716
p20.D2	p26.A2	0.1295	0.0222	0.1716
p20.D2	p26.E9	0.1277	0.0239	0.1873
p20.D2	p26.F2	0.1295	0.0222	0.1716
p20.D2	p26.G7	0.1331	0.0221	0.1663
p20.D2	p2.B9	0.1330	0.0228	0.1716
p20.D2	p3.C1	0.1303	0.0216	0.1656
p20.D2	p3.C8	0.1295	0.0222	0.1716
p20.D2	p6.G8	0.1127	0.0144	0.1279
p20.D2	p7.B1	0.1226	0.0222	0.1808
p20.D2	p25.G7	0.1114	0.0186	0.1672
p20.D2	p24.E1	0.1158	0.0216	0.1861
p20.D2	p5.F9	0.1295	0.0222	0.1716
p20.D2	p1.A9	0.1298	0.0245	0.1889
p20.D2	p3.F1	0.1272	0.0227	0.1786
p20.D2	p6.B2	0.0912	0.0138	0.1511
p20.D2	p24.H5	0.1274	0.0240	0.1880
p20.D2	p13.H12	0.0980	0.0132	0.1351
p20.D2	p26.E6	0.1114	0.0186	0.1672
p20.D2	p4.A6	0.1158	0.0216	0.1861
p20.D2	p23.C3	0.1058	0.0176	0.1659
p20.D2	p24.B8	0.0916	0.0157	0.1719
p20.D2	p11.G8	0.1218	0.0179	0.1466
p20.D2	p22.G7	0.0985	0.0170	0.1724
p20.D2	p11.H6	0.1292	0.0245	0.1897
p20.D2	p26.B8	0.1239	0.0222	0.1789
p20.D2	p26.B10	0.1114	0.0186	0.1672
p20.D2	p4.G8	0.1159	0.0216	0.1860
p20.D2	p7.F10	0.1159	0.0216	0.1860
p20.D2	p23.A3	0.1292	0.0245	0.1897
p20.D2	p20.F12	0.1159	0.0216	0.1860
p20.D2	p4.D2	0.1062	0.0169	0.1591
p20.D2	p4.F9	0.1194	0.0222	0.1856
p20.D2	p4.E1	0.1114	0.0186	0.1672
p20.D2	p25.G10	0.1098	0.0181	0.1648
p20.D2	p26.G4	0.1074	0.0150	0.1392
p20.D2	p9.E5	0.0980	0.0132	0.1351
p20.D2	p2.H5	0.1159	0.0216	0.1860
p20.D2	p21.F12	0.1065	0.0151	0.1414
p20.D2	p6.H6	0.0987	0.0150	0.1518
p20.D2	p4.C10	0.1295	0.0222	0.1716
p20.D2	p6.D1	0.1218	0.0179	0.1466
p20.D2	p25.A2	0.0912	0.0138	0.1511
p20.D2	p7.E4	0.1300	0.0251	0.1932
p20.D2	p5.H11	0.0883	0.0139	0.1571
p20.D2	p8.A7	0.1159	0.0216	0.1860
p20.D2	p23.B2	0.1283	0.0190	0.1485
p20.D2	p8.H7	0.0788	0.0103	0.1308
p20.D2	p23.B3	0.1297	0.0215	0.1662
p20.D2	p23.F9	0.1142	0.0181	0.1585
p20.D2	p27.D6	0.0293	0.0011	0.0390
p20.D2	p25.F1	0.0980	0.0132	0.1351
p20.D2	p4.H9	0.1475	0.0251	0.1705
p20.D2	p6.B8	0.1226	0.0222	0.1808
p20.D2	p11.G10	0.1252	0.0233	0.1864
p20.D2	p26.A10	0.1008	0.0176	0.1745
p5.A9	p11.H9	0.0968	0.0144	0.1484
p5.A9	p12.G7	0.1156	0.0192	0.1660
p5.A9	p23.H1	0.1194	0.0221	0.1850
p5.A9	p26.A2	0.1194	0.0221	0.1850
p5.A9	p26.E9	0.1477	0.0238	0.1611
p5.A9	p26.F2	0.1194	0.0221	0.1850
p5.A9	p26.G7	0.1290	0.0232	0.1796
p5.A9	p2.B9	0.1226	0.0227	0.1850
p5.A9	p3.C1	0.1264	0.0226	0.1788
p5.A9	p3.C8	0.1194	0.0221	0.1850
p5.A9	p6.G8	0.1033	0.0127	0.1226
p5.A9	p7.B1	0.1313	0.0220	0.1679
p5.A9	p25.G7	0.1428	0.0181	0.1265
p5.A9	p24.E1	0.1224	0.0214	0.1751
p5.A9	p5.F9	0.1194	0.0221	0.1850
p5.A9	p1.A9	0.1387	0.0244	0.1760
p5.A9	p3.F1	0.1208	0.0226	0.1870
p5.A9	p6.B2	0.0907	0.0132	0.1455
p5.A9	p24.H5	0.1341	0.0250	0.1864
p5.A9	p13.H12	0.0925	0.0127	0.1368
p5.A9	p26.E6	0.1428	0.0181	0.1265
p5.A9	p4.A6	0.1224	0.0214	0.1751
p5.A9	p23.C3	0.1119	0.0174	0.1558
p5.A9	p24.B8	0.0908	0.0156	0.1719
p5.A9	p11.G8	0.1178	0.0184	0.1565
p5.A9	p22.G7	0.0977	0.0169	0.1726
p5.A9	p11.H6	0.1422	0.0244	0.1715
p5.A9	p26.B8	0.1352	0.0221	0.1631
p5.A9	p26.B10	0.1428	0.0181	0.1265
p5.A9	p4.G8	0.1243	0.0214	0.1725
p5.A9	p7.F10	0.1243	0.0214	0.1725
p5.A9	p23.A3	0.1422	0.0244	0.1715
p5.A9	p20.F12	0.1243	0.0214	0.1725
p5.A9	p4.D2	0.1051	0.0168	0.1597
p5.A9	p4.F9	0.1280	0.0220	0.1722
p5.A9	p4.E1	0.1428	0.0181	0.1265
p5.A9	p25.G10	0.1139	0.0191	0.1681
p5.A9	p26.G4	0.0965	0.0144	0.1488
p5.A9	p9.E5	0.0925	0.0127	0.1368
p5.A9	p2.H5	0.1243	0.0214	0.1725
p5.A9	p21.F12	0.1043	0.0145	0.1387
p5.A9	p6.H6	0.0970	0.0144	0.1485
p5.A9	p4.C10	0.1194	0.0221	0.1850
p5.A9	p6.D1	0.1178	0.0184	0.1565
p5.A9	p25.A2	0.0907	0.0132	0.1455
p5.A9	p7.E4	0.1467	0.0262	0.1783
p5.A9	p5.H11	0.0836	0.0133	0.1588
p5.A9	p8.A7	0.1243	0.0214	0.1725
p5.A9	p23.B2	0.1249	0.0185	0.1478
p5.A9	p8.H7	0.1303	0.0109	0.0835
p5.A9	p23.B3	0.1259	0.0226	0.1794
p5.A9	p23.F9	0.1072	0.0180	0.1681
p5.A9	p27.D6	0.0448	0.0052	0.1149
p5.A9	p25.F1	0.0925	0.0127	0.1368
p5.A9	p4.H9	0.1587	0.0262	0.1650
p5.A9	p6.B8	0.1313	0.0220	0.1679
p5.A9	p11.G10	0.1475	0.0232	0.1575
p5.A9	p26.A10	0.1000	0.0175	0.1746
p5.A9	p20.D2	0.0526	0.0063	0.1200
p6.A7	p11.H9	0.1114	0.0198	0.1774
p6.A7	p12.G7	0.1130	0.0040	0.0353
p6.A7	p23.H1	0.1110	0.0126	0.1139
p6.A7	p26.A2	0.1110	0.0126	0.1139
p6.A7	p26.E9	0.0995	0.0132	0.1324
p6.A7	p26.F2	0.1110	0.0126	0.1139
p6.A7	p26.G7	0.2604	0.0115	0.0441
p6.A7	p2.B9	0.1161	0.0132	0.1139
p6.A7	p3.C1	0.2756	0.0109	0.0396
p6.A7	p3.C8	0.1110	0.0126	0.1139
p6.A7	p6.G8	0.1090	0.0192	0.1762
p6.A7	p7.B1	0.0961	0.0115	0.1193
p6.A7	p25.G7	0.1623	0.0247	0.1523
p6.A7	p24.E1	0.1707	0.0098	0.0572
p6.A7	p5.F9	0.1110	0.0126	0.1139
p6.A7	p1.A9	0.1107	0.0138	0.1244
p6.A7	p3.F1	0.1339	0.0132	0.0985
p6.A7	p6.B2	0.1212	0.0221	0.1823
p6.A7	p24.H5	0.1155	0.0132	0.1143
p6.A7	p13.H12	0.1170	0.0227	0.1943
p6.A7	p26.E6	0.1623	0.0247	0.1523
p6.A7	p4.A6	0.1707	0.0098	0.0572
p6.A7	p23.C3	0.0577	0.0023	0.0395
p6.A7	p24.B8	0.1566	0.0052	0.0331
p6.A7	p11.G8	0.1216	0.0238	0.1961
p6.A7	p11.H6	0.1170	0.0138	0.1176
p6.A7	p26.B8	0.1040	0.0115	0.1101
p6.A7	p26.B10	0.1623	0.0247	0.1523
p6.A7	p4.G8	0.1708	0.0098	0.0571
p6.A7	p7.F10	0.1708	0.0098	0.0571
p6.A7	p23.A3	0.1170	0.0138	0.1176
p6.A7	p20.F12	0.1708	0.0098	0.0571
p6.A7	p4.D2	0.0813	0.0029	0.0353
p6.A7	p4.F9	0.1814	0.0103	0.0570
p6.A7	p4.E1	0.1623	0.0247	0.1523
p6.A7	p25.G10	0.0900	0.0086	0.0955
p6.A7	p26.G4	0.1143	0.0197	0.1728
p6.A7	p9.E5	0.1170	0.0227	0.1943
p6.A7	p2.H5	0.1708	0.0098	0.0571
p6.A7	p21.F12	0.1368	0.0163	0.1190
p6.A7	p6.H6	0.1410	0.0233	0.1655
p6.A7	p4.C10	0.1110	0.0126	0.1139
p6.A7	p6.D1	0.1216	0.0238	0.1961
p6.A7	p25.A2	0.1212	0.0221	0.1823
p6.A7	p7.E4	0.1258	0.0144	0.1142
p6.A7	p5.H11	0.1288	0.0151	0.1171
p6.A7	p8.A7	0.1708	0.0098	0.0571
p6.A7	p23.B2	0.1352	0.0251	0.1854
p6.A7	p8.H7	0.1159	0.0239	0.2059
p6.A7	p23.B3	0.2475	0.0109	0.0441
p6.A7	p23.F9	0.0524	0.0028	0.0544
p6.A7	p27.D6	0.0925	0.0169	0.1824
p6.A7	p25.F1	0.1170	0.0227	0.1943
p6.A7	p4.H9	0.1135	0.0155	0.1367
p6.A7	p6.B8	0.0961	0.0115	0.1193
p6.A7	p11.G10	0.1150	0.0126	0.1098
p6.A7	p20.D2	0.1007	0.0176	0.1745
p6.A7	p5.A9	0.1000	0.0175	0.1747
p11.A10	p11.H9	0.1214	0.0192	0.1578
p11.A10	p12.G7	0.1829	0.0046	0.0249
p11.A10	p23.H1	0.1200	0.0132	0.1100
p11.A10	p26.A2	0.1200	0.0132	0.1100
p11.A10	p26.E9	0.1335	0.0149	0.1115
p11.A10	p26.F2	0.1200	0.0132	0.1100
p11.A10	p26.G7	0.1910	0.0132	0.0690
p11.A10	p2.B9	0.1252	0.0138	0.1100
p11.A10	p3.C1	0.1720	0.0126	0.0733
p11.A10	p3.C8	0.1200	0.0132	0.1100
p11.A10	p6.G8	0.1187	0.0186	0.1567
p11.A10	p7.B1	0.1165	0.0132	0.1131
p11.A10	p25.G7	0.1880	0.0265	0.1409
p11.A10	p24.E1	0.2473	0.0115	0.0464
p11.A10	p5.F9	0.1200	0.0132	0.1100
p11.A10	p1.A9	0.1364	0.0155	0.1134
p11.A10	p3.F1	0.1419	0.0137	0.0968
p11.A10	p6.B2	0.1394	0.0238	0.1710
p11.A10	p24.H5	0.1442	0.0149	0.1035
p11.A10	p13.H12	0.1334	0.0233	0.1746
p11.A10	p26.E6	0.1880	0.0265	0.1409
p11.A10	p4.A6	0.2473	0.0115	0.0464
p11.A10	p23.C3	0.0395	0.0006	0.0144
p11.A10	p24.B8	0.0928	0.0057	0.0617
p11.A10	p11.G8	0.1389	0.0256	0.1841
p11.A10	p22.G7	0.0743	0.0034	0.0460
p11.A10	p11.H6	0.1451	0.0155	0.1066
p11.A10	p26.B8	0.1213	0.0132	0.1086
p11.A10	p26.B10	0.1880	0.0265	0.1409
p11.A10	p4.G8	0.2259	0.0115	0.0508
p11.A10	p7.F10	0.2259	0.0115	0.0508
p11.A10	p23.A3	0.1451	0.0155	0.1066
p11.A10	p20.F12	0.2259	0.0115	0.0508
p11.A10	p4.D2	0.0627	0.0046	0.0729
p11.A10	p4.F9	0.2378	0.0121	0.0507
p11.A10	p4.E1	0.1880	0.0265	0.1409
p11.A10	p25.G10	0.0923	0.0080	0.0868
p11.A10	p26.G4	0.1302	0.0203	0.1560
p11.A10	p9.E5	0.1334	0.0233	0.1746
p11.A10	p2.H5	0.2259	0.0115	0.0508
p11.A10	p21.F12	0.1806	0.0157	0.0870
p11.A10	p6.H6	0.1746	0.0251	0.1438
p11.A10	p4.C10	0.1200	0.0132	0.1100
p11.A10	p6.D1	0.1389	0.0256	0.1841
p11.A10	p25.A2	0.1394	0.0238	0.1710
p11.A10	p7.E4	0.1631	0.0161	0.0986
p11.A10	p5.H11	0.1750	0.0145	0.0829
p11.A10	p8.A7	0.2259	0.0115	0.0508
p11.A10	p23.B2	0.1551	0.0256	0.1654
p11.A10	p8.H7	0.1296	0.0244	0.1886
p11.A10	p23.B3	0.1828	0.0126	0.0689
p11.A10	p23.F9	0.0946	0.0046	0.0481
p11.A10	p27.D6	0.1051	0.0174	0.1661
p11.A10	p25.F1	0.1334	0.0233	0.1746
p11.A10	p4.H9	0.1432	0.0172	0.1203
p11.A10	p6.B8	0.1165	0.0132	0.1131
p11.A10	p11.G10	0.1389	0.0143	0.1032
p11.A10	p26.A10	0.0568	0.0028	0.0501
p11.A10	p20.D2	0.1046	0.0181	0.1734
p11.A10	p5.A9	0.1141	0.0180	0.1581
p11.A10	p6.A7	0.0568	0.0028	0.0501
p23.A9	p11.H9	0.1551	0.0278	0.1794
p23.A9	p12.G7	0.1358	0.0155	0.1138
p23.A9	p23.H1	0.0478	0.0023	0.0472
p23.A9	p26.A2	0.0478	0.0023	0.0472
p23.A9	p26.E9	0.1467	0.0028	0.0192
p23.A9	p26.F2	0.0478	0.0023	0.0472
p23.A9	p26.G7	0.0848	0.0068	0.0799
p23.A9	p2.B9	0.0598	0.0028	0.0472
p23.A9	p3.C1	0.0737	0.0062	0.0843
p23.A9	p3.C8	0.0478	0.0023	0.0472
p23.A9	p6.G8	0.1844	0.0262	0.1418
p23.A9	p7.B1	0.1319	0.0045	0.0342
p23.A9	p25.G7	0.1146	0.0198	0.1725
p23.A9	p24.E1	0.0531	0.0051	0.0958
p23.A9	p5.F9	0.0478	0.0023	0.0472
p23.A9	p1.A9	0.2135	0.0023	0.0106
p23.A9	p3.F1	0.0802	0.0062	0.0774
p23.A9	p6.B2	0.2022	0.0139	0.0687
p23.A9	p24.H5	0.1141	0.0017	0.0148
p23.A9	p13.H12	0.1587	0.0156	0.0983
p23.A9	p26.E6	0.1146	0.0198	0.1725
p23.A9	p4.A6	0.0531	0.0051	0.0958
p23.A9	p23.C3	0.1394	0.0149	0.1067
p23.A9	p24.B8	0.1063	0.0119	0.1122
p23.A9	p11.G8	0.1087	0.0190	0.1747
p23.A9	p22.G7	0.1163	0.0132	0.1131
p23.A9	p26.B8	0.1886	0.0056	0.0299
p23.A9	p26.B10	0.1146	0.0198	0.1725
p23.A9	p4.G8	0.0531	0.0051	0.0958
p23.A9	p7.F10	0.0531	0.0051	0.0958
p23.A9	p20.F12	0.0531	0.0051	0.0958
p23.A9	p4.D2	0.1248	0.0131	0.1049
p23.A9	p4.F9	0.0591	0.0057	0.0956
p23.A9	p4.E1	0.1146	0.0198	0.1725
p23.A9	p25.G10	0.1532	0.0154	0.1004
p23.A9	p26.G4	0.1484	0.0266	0.1795
p23.A9	p9.E5	0.1587	0.0156	0.0983
p23.A9	p2.H5	0.0531	0.0051	0.0958
p23.A9	p21.F12	0.1674	0.0292	0.1743
p23.A9	p6.H6	0.1255	0.0185	0.1472
p23.A9	p4.C10	0.0478	0.0023	0.0472
p23.A9	p6.D1	0.1087	0.0190	0.1747
p23.A9	p25.A2	0.2022	0.0139	0.0687
p23.A9	p7.E4	0.0948	0.0062	0.0656
p23.A9	p5.H11	0.1505	0.0268	0.1777
p23.A9	p8.A7	0.0531	0.0051	0.0958
p23.A9	p23.B2	0.1319	0.0202	0.1532
p23.A9	p8.H7	0.1092	0.0179	0.1635
p23.A9	p23.B3	0.0778	0.0062	0.0798
p23.A9	p23.F9	0.1158	0.0131	0.1136
p23.A9	p27.D6	0.1429	0.0238	0.1664
p23.A9	p25.F1	0.1587	0.0156	0.0983
p23.A9	p4.H9	0.0960	0.0096	0.1004
p23.A9	p6.B8	0.1319	0.0045	0.0342
p23.A9	p11.G10	0.1002	0.0068	0.0678
p23.A9	p26.A10	0.1193	0.0138	0.1153
p23.A9	p20.D2	0.1308	0.0245	0.1872
p23.A9	p5.A9	0.1441	0.0244	0.1691
p23.A9	p6.A7	0.1193	0.0138	0.1153
p23.A9	p11.A10	0.1482	0.0155	0.1043
p6.F8	p11.H9	0.1234	0.0166	0.1349
p6.F8	p12.G7	0.1330	0.0244	0.1837
p6.F8	p23.H1	0.1299	0.0133	0.1024
p6.F8	p26.A2	0.1299	0.0133	0.1024
p6.F8	p26.E9	0.1306	0.0138	0.1060
p6.F8	p26.F2	0.1299	0.0133	0.1024
p6.F8	p26.G7	0.1087	0.0155	0.1428
p6.F8	p2.B9	0.1356	0.0139	0.1024
p6.F8	p3.C1	0.1015	0.0150	0.1473
p6.F8	p3.C8	0.1299	0.0133	0.1024
p6.F8	p6.G8	0.1254	0.0149	0.1191
p6.F8	p7.B1	0.1227	0.0132	0.1080
p6.F8	p25.G7	0.0798	0.0097	0.1218
p6.F8	p24.E1	0.0837	0.0138	0.1649
p6.F8	p5.F9	0.1299	0.0133	0.1024
p6.F8	p1.A9	0.1767	0.0145	0.0819
p6.F8	p3.F1	0.1082	0.0149	0.1381
p6.F8	p6.B2	0.0180	0.0006	0.0314
p6.F8	p24.H5	0.1605	0.0139	0.0865
p6.F8	p13.H12	0.0357	0.0023	0.0637
p6.F8	p26.E6	0.0798	0.0097	0.1218
p6.F8	p4.A6	0.0837	0.0138	0.1649
p6.F8	p23.C3	0.1442	0.0238	0.1654
p6.F8	p24.B8	0.1181	0.0208	0.1766
p6.F8	p11.G8	0.0611	0.0080	0.1305
p6.F8	p22.G7	0.1248	0.0221	0.1770
p6.F8	p11.H6	0.1528	0.0133	0.0869
p6.F8	p26.B8	0.1393	0.0144	0.1034
p6.F8	p26.B10	0.0798	0.0097	0.1218
p6.F8	p4.G8	0.0837	0.0138	0.1648
p6.F8	p7.F10	0.0837	0.0138	0.1648
p6.F8	p23.A3	0.1528	0.0133	0.0869
p6.F8	p20.F12	0.0837	0.0138	0.1648
p6.F8	p4.D2	0.1283	0.0220	0.1714
p6.F8	p4.F9	0.0875	0.0144	0.1645
p6.F8	p4.E1	0.0798	0.0097	0.1218
p6.F8	p25.G10	0.1375	0.0244	0.1772
p6.F8	p26.G4	0.1105	0.0155	0.1400
p6.F8	p9.E5	0.0357	0.0023	0.0637
p6.F8	p2.H5	0.0837	0.0138	0.1648
p6.F8	p21.F12	0.1346	0.0179	0.1331
p6.F8	p6.H6	0.0608	0.0051	0.0843
p6.F8	p4.C10	0.1299	0.0133	0.1024
p6.F8	p6.D1	0.0611	0.0080	0.1305
p6.F8	p25.A2	0.0180	0.0006	0.0314
p6.F8	p7.E4	0.1316	0.0161	0.1227
p6.F8	p5.H11	0.1127	0.0167	0.1483
p6.F8	p8.A7	0.0837	0.0138	0.1648
p6.F8	p23.B2	0.0827	0.0091	0.1105
p6.F8	p8.H7	0.0550	0.0074	0.1349
p6.F8	p23.B3	0.1048	0.0149	0.1426
p6.F8	p23.F9	0.1243	0.0221	0.1776
p6.F8	p27.D6	0.0942	0.0132	0.1403
p6.F8	p25.F1	0.0357	0.0023	0.0637
p6.F8	p4.H9	0.1009	0.0185	0.1829
p6.F8	p6.B8	0.1227	0.0132	0.1080
p6.F8	p11.G10	0.1197	0.0156	0.1300
p6.F8	p26.A10	0.1268	0.0227	0.1791
p6.F8	p20.D2	0.0941	0.0144	0.1528
p6.F8	p5.A9	0.0917	0.0138	0.1504
p6.F8	p6.A7	0.1267	0.0227	0.1792
p6.F8	p11.A10	0.1455	0.0244	0.1680
p6.F8	p23.A9	0.1568	0.0133	0.0847
p22.C1	p11.H9	0.0858	0.0098	0.1138
p22.C1	p12.G7	0.1499	0.0164	0.1095
p22.C1	p23.H1	0.1347	0.0241	0.1788
p22.C1	p26.A2	0.1347	0.0241	0.1788
p22.C1	p26.E9	0.1362	0.0258	0.1891
p22.C1	p26.F2	0.1347	0.0241	0.1788
p22.C1	p26.G7	0.1524	0.0240	0.1575
p22.C1	p2.B9	0.1381	0.0247	0.1788
p22.C1	p3.C1	0.1495	0.0234	0.1568
p22.C1	p3.C8	0.1347	0.0241	0.1788
p22.C1	p6.G8	0.0815	0.0092	0.1130
p22.C1	p7.B1	0.1233	0.0235	0.1903
p22.C1	p25.G7	0.3744	0.0122	0.0325
p22.C1	p24.E1	0.1659	0.0235	0.1415
p22.C1	p5.F9	0.1347	0.0241	0.1788
p22.C1	p1.A9	0.1307	0.0264	0.2018
p22.C1	p3.F1	0.1462	0.0246	0.1683
p22.C1	p6.B2	0.1148	0.0156	0.1356
p22.C1	p24.H5	0.1356	0.0258	0.1903
p22.C1	p13.H12	0.1139	0.0150	0.1319
p22.C1	p26.E6	0.3744	0.0122	0.0325
p22.C1	p4.A6	0.1659	0.0235	0.1415
p22.C1	p23.C3	0.1466	0.0147	0.1001
p22.C1	p24.B8	0.1149	0.0164	0.1431
p22.C1	p11.G8	0.1186	0.0138	0.1164
p22.C1	p22.G7	0.1164	0.0141	0.1208
p22.C1	p11.H6	0.1356	0.0264	0.1944
p22.C1	p26.B8	0.1227	0.0234	0.1911
p22.C1	p26.B10	0.3744	0.0122	0.0325
p22.C1	p4.G8	0.1689	0.0235	0.1390
p22.C1	p7.F10	0.1690	0.0235	0.1390
p22.C1	p23.A3	0.1356	0.0264	0.1944
p22.C1	p20.F12	0.1689	0.0235	0.1390
p22.C1	p4.D2	0.1006	0.0152	0.1511
p22.C1	p4.F9	0.1737	0.0241	0.1387
p22.C1	p4.E1	0.3744	0.0122	0.0325
p22.C1	p25.G10	0.1030	0.0199	0.1930
p22.C1	p26.G4	0.0774	0.0098	0.1260
p22.C1	p9.E5	0.1139	0.0150	0.1319
p22.C1	p2.H5	0.1689	0.0235	0.1390
p22.C1	p21.F12	0.0992	0.0052	0.0519
p22.C1	p6.H6	0.1589	0.0168	0.1056
p22.C1	p4.C10	0.1347	0.0241	0.1788
p22.C1	p6.D1	0.1186	0.0138	0.1164
p22.C1	p25.A2	0.1148	0.0156	0.1356
p22.C1	p7.E4	0.1570	0.0270	0.1721
p22.C1	p5.H11	0.0967	0.0063	0.0651
p22.C1	p8.A7	0.1689	0.0235	0.1390
p22.C1	p23.B2	0.1100	0.0138	0.1257
p22.C1	p8.H7	0.1133	0.0181	0.1594
p22.C1	p23.B3	0.1488	0.0234	0.1573
p22.C1	p23.F9	0.1147	0.0152	0.1328
p22.C1	p27.D6	0.0735	0.0111	0.1507
p22.C1	p25.F1	0.1139	0.0150	0.1319
p22.C1	p4.H9	0.1379	0.0281	0.2041
p22.C1	p6.B8	0.1233	0.0235	0.1903
p22.C1	p11.G10	0.1375	0.0247	0.1796
p22.C1	p26.A10	0.1193	0.0147	0.1228
p22.C1	p20.D2	0.0787	0.0122	0.1556
p22.C1	p5.A9	0.0928	0.0117	0.1258
p22.C1	p6.A7	0.1193	0.0147	0.1229
p22.C1	p11.A10	0.1365	0.0152	0.1117
p22.C1	p23.A9	0.1373	0.0264	0.1919
p22.C1	p6.F8	0.1153	0.0162	0.1402
p12.C9	p11.H9	0.1018	0.0045	0.0446
p12.C9	p12.G7	0.1301	0.0203	0.1561
p12.C9	p23.H1	0.1303	0.0255	0.1959
p12.C9	p26.A2	0.1303	0.0255	0.1959
p12.C9	p26.E9	0.1390	0.0260	0.1875
p12.C9	p26.F2	0.1303	0.0255	0.1959
p12.C9	p26.G7	0.1453	0.0231	0.1590
p12.C9	p2.B9	0.1333	0.0261	0.1959
p12.C9	p3.C1	0.1377	0.0225	0.1636
p12.C9	p3.C8	0.1303	0.0255	0.1959
p12.C9	p6.G8	0.0668	0.0040	0.0596
p12.C9	p7.B1	0.1225	0.0238	0.1941
p12.C9	p25.G7	0.0954	0.0126	0.1318
p12.C9	p24.E1	0.1342	0.0225	0.1679
p12.C9	p5.F9	0.1303	0.0255	0.1959
p12.C9	p1.A9	0.1388	0.0267	0.1921
p12.C9	p3.F1	0.1430	0.0261	0.1821
p12.C9	p6.B2	0.1164	0.0149	0.1278
p12.C9	p24.H5	0.1326	0.0261	0.1967
p12.C9	p13.H12	0.1244	0.0155	0.1245
p12.C9	p26.E6	0.0954	0.0126	0.1318
p12.C9	p4.A6	0.1342	0.0225	0.1679
p12.C9	p23.C3	0.1283	0.0197	0.1537
p12.C9	p24.B8	0.1028	0.0191	0.1856
p12.C9	p11.G8	0.1494	0.0097	0.0648
p12.C9	p22.G7	0.1122	0.0191	0.1706
p12.C9	p11.H6	0.1465	0.0266	0.1820
p12.C9	p26.B8	0.1370	0.0238	0.1736
p12.C9	p26.B10	0.0954	0.0126	0.1318
p12.C9	p4.G8	0.1343	0.0225	0.1678
p12.C9	p7.F10	0.1343	0.0225	0.1678
p12.C9	p23.A3	0.1465	0.0266	0.1820
p12.C9	p20.F12	0.1343	0.0225	0.1678
p12.C9	p4.D2	0.1073	0.0190	0.1776
p12.C9	p4.F9	0.1381	0.0231	0.1675
p12.C9	p4.E1	0.0954	0.0126	0.1318
p12.C9	p25.G10	0.1514	0.0156	0.1031
p12.C9	p9.E5	0.1244	0.0155	0.1245
p12.C9	p2.H5	0.1343	0.0225	0.1678
p12.C9	p21.F12	0.1109	0.0080	0.0724
p12.C9	p6.H6	0.1245	0.0161	0.1291
p12.C9	p4.C10	0.1303	0.0255	0.1959
p12.C9	p6.D1	0.1494	0.0097	0.0648
p12.C9	p25.A2	0.1164	0.0149	0.1278
p12.C9	p7.E4	0.1396	0.0237	0.1701
p12.C9	p5.H11	0.1003	0.0103	0.1030
p12.C9	p8.A7	0.1343	0.0225	0.1678
p12.C9	p23.B2	0.2347	0.0120	0.0511
p12.C9	p8.H7	0.1048	0.0190	0.1810
p12.C9	p23.B3	0.1418	0.0225	0.1588
p12.C9	p23.F9	0.1207	0.0203	0.1683
p12.C9	p27.D6	0.0991	0.0138	0.1391
p12.C9	p25.F1	0.1244	0.0155	0.1245
p12.C9	p4.H9	0.1410	0.0226	0.1599
p12.C9	p6.B8	0.1225	0.0238	0.1941
p12.C9	p11.G10	0.1538	0.0250	0.1625
p12.C9	p26.A10	0.1143	0.0197	0.1727
