Gene_1	Gene_2	dnds	dN	dS
p26.A10	p26.E6	0.0459	0.0049	0.1062
p26.A10	p4.A6	0.2262	0.0049	0.0217
p26.A10	p23.C3	0.1676	0.0074	0.0440
p26.A10	p24.B8	0.0010	0.0000	0.0106
p26.A10	p11.G8	0.0010	0.0000	0.0429
p26.A10	p22.G7	0.0010	0.0001	0.0539
p26.A10	p11.H6	0.0623	0.0049	0.0787
p26.A10	p26.B8	0.0414	0.0049	0.1179
p26.A10	p26.B10	0.0236	0.0024	0.1037
p26.A10	p4.G8	0.0362	0.0049	0.1341
p26.A10	p7.F10	0.0362	0.0049	0.1341
p26.A10	p23.A3	0.1115	0.0049	0.0440
p26.A10	p20.F12	0.0362	0.0049	0.1341
p26.A10	p4.D2	0.0010	0.0001	0.0538
p26.A10	p4.F9	0.0459	0.0049	0.1062
p26.A10	p4.E1	0.0459	0.0049	0.1062
p26.A10	p25.G10	0.1135	0.0074	0.0653
p26.A10	p26.G4	0.1490	0.0049	0.0329
p26.A10	p9.E5	0.0149	0.0025	0.1642
p26.A10	p2.H5	0.0688	0.0073	0.1065
p26.A10	p21.F12	0.1122	0.0049	0.0437
p26.A10	p6.H6	0.0374	0.0025	0.0656
p26.A10	p4.C10	0.0429	0.0049	0.1145
p26.A10	p6.D1	0.0010	0.0001	0.0539
p26.A10	p25.A2	0.0625	0.0073	0.1174
p26.A10	p7.E4	0.0688	0.0073	0.1065
p26.A10	p5.H11	0.1122	0.0049	0.0437
p26.A10	p8.A7	0.0412	0.0049	0.1185
p26.A10	p23.B2	0.0234	0.0024	0.1043
p26.A10	p8.H7	0.0698	0.0074	0.1053
p26.A10	p23.B3	0.0237	0.0024	0.1032
p26.A10	p23.F9	0.1115	0.0049	0.0440
p26.A10	p27.D6	0.0719	0.0049	0.0680
p26.A10	p25.F1	0.0149	0.0025	0.1642
p26.A10	p4.H9	0.0010	0.0000	0.0432
p26.A10	p6.B8	0.0546	0.0049	0.0899
p26.A10	p11.G10	0.0241	0.0049	0.2035
p20.D2	p11.H9	0.0212	0.0024	0.1155
p20.D2	p12.G7	0.0228	0.0024	0.1064
p20.D2	p23.H1	0.0124	0.0024	0.1965
p20.D2	p26.A2	0.0124	0.0024	0.1965
p20.D2	p26.E9	0.0357	0.0024	0.0684
p20.D2	p26.F2	0.0124	0.0024	0.1965
p20.D2	p26.G7	0.0010	0.0001	0.0561
p20.D2	p2.B9	0.0124	0.0024	0.1965
p20.D2	p3.C1	0.0010	0.0001	0.0561
p20.D2	p3.C8	0.0124	0.0024	0.1965
p20.D2	p6.G8	0.0212	0.0024	0.1155
p20.D2	p7.B1	0.0268	0.0024	0.0912
p20.D2	p25.G7	0.0293	0.0024	0.0828
p20.D2	p24.E1	0.0358	0.0024	0.0682
p20.D2	p5.F9	0.0124	0.0024	0.1965
p20.D2	p1.A9	0.0293	0.0024	0.0828
p20.D2	p3.F1	0.0256	0.0024	0.0945
p20.D2	p6.B2	0.0257	0.0024	0.0945
p20.D2	p24.H5	0.0305	0.0024	0.0799
p20.D2	p13.H12	0.0010	0.0002	0.1667
p20.D2	p26.E6	0.0293	0.0024	0.0828
p20.D2	p4.A6	0.0358	0.0024	0.0682
p20.D2	p23.C3	0.0416	0.0049	0.1173
p20.D2	p24.B8	0.0307	0.0024	0.0796
p20.D2	p11.G8	0.0212	0.0024	0.1155
p20.D2	p22.G7	0.0193	0.0024	0.1271
p20.D2	p11.H6	0.0305	0.0024	0.0799
p20.D2	p26.B8	0.0257	0.0024	0.0945
p20.D2	p26.B10	0.0010	0.0001	0.0564
p20.D2	p4.G8	0.0220	0.0024	0.1099
p20.D2	p7.F10	0.0220	0.0024	0.1099
p20.D2	p23.A3	0.0357	0.0024	0.0684
p20.D2	p20.F12	0.0220	0.0024	0.1099
p20.D2	p4.D2	0.0193	0.0024	0.1271
p20.D2	p4.F9	0.0293	0.0024	0.0828
p20.D2	p4.E1	0.0293	0.0024	0.0828
p20.D2	p25.G10	0.0353	0.0049	0.1394
p20.D2	p26.G4	0.0231	0.0024	0.1053
p20.D2	p9.E5	0.0010	0.0002	0.1667
p20.D2	p2.H5	0.0586	0.0049	0.0830
p20.D2	p21.F12	0.0209	0.0024	0.1167
p20.D2	p6.H6	0.0350	0.0049	0.1401
p20.D2	p4.C10	0.0124	0.0024	0.1965
p20.D2	p6.D1	0.0193	0.0024	0.1271
p20.D2	p25.A2	0.0408	0.0049	0.1193
p20.D2	p7.E4	0.0586	0.0049	0.0830
p20.D2	p5.H11	0.0209	0.0024	0.1167
p20.D2	p8.A7	0.0256	0.0024	0.0950
p20.D2	p23.B2	0.0600	0.0049	0.0811
p20.D2	p8.H7	0.1432	0.0049	0.0340
p20.D2	p23.B3	0.0010	0.0001	0.0561
p20.D2	p23.F9	0.0357	0.0024	0.0684
p20.D2	p25.F1	0.0010	0.0002	0.1667
p20.D2	p4.H9	0.0212	0.0024	0.1155
p20.D2	p6.B8	0.0268	0.0024	0.0912
p20.D2	p11.G10	0.0117	0.0024	0.2078
p20.D2	p26.A10	0.0362	0.0024	0.0676
p5.A9	p11.H9	0.0313	0.0049	0.1564
p5.A9	p12.G7	0.0010	0.0001	0.1211
p5.A9	p23.H1	0.0229	0.0049	0.2130
p5.A9	p26.A2	0.0229	0.0049	0.2130
p5.A9	p26.E9	0.0010	0.0001	0.0808
p5.A9	p26.F2	0.0229	0.0049	0.2130
p5.A9	p26.G7	0.0349	0.0024	0.0696
p5.A9	p2.B9	0.0229	0.0049	0.2130
p5.A9	p3.C1	0.0349	0.0024	0.0696
p5.A9	p3.C8	0.0229	0.0049	0.2130
p5.A9	p6.G8	0.0313	0.0049	0.1564
p5.A9	p7.B1	0.0010	0.0001	0.1298
p5.A9	p25.G7	0.0010	0.0001	0.0712
p5.A9	p24.E1	0.0010	0.0001	0.1058
p5.A9	p5.F9	0.0229	0.0049	0.2130
p5.A9	p1.A9	0.0010	0.0001	0.0712
p5.A9	p3.F1	0.0010	0.0001	0.1089
p5.A9	p6.B2	0.0010	0.0001	0.0829
p5.A9	p24.H5	0.0010	0.0001	0.1181
p5.A9	p13.H12	0.0131	0.0024	0.1852
p5.A9	p26.E6	0.0010	0.0001	0.0712
p5.A9	p4.A6	0.0010	0.0001	0.1058
p5.A9	p23.C3	0.0153	0.0024	0.1587
p5.A9	p24.B8	0.0413	0.0049	0.1183
p5.A9	p11.G8	0.0312	0.0049	0.1564
p5.A9	p22.G7	0.0290	0.0049	0.1685
p5.A9	p11.H6	0.0010	0.0001	0.1181
p5.A9	p26.B8	0.0010	0.0001	0.0829
p5.A9	p26.B10	0.0347	0.0024	0.0699
p5.A9	p4.G8	0.0010	0.0001	0.0980
p5.A9	p7.F10	0.0010	0.0001	0.0980
p5.A9	p23.A3	0.0010	0.0001	0.0808
p5.A9	p20.F12	0.0010	0.0001	0.0980
p5.A9	p4.D2	0.0290	0.0049	0.1685
p5.A9	p4.F9	0.0010	0.0001	0.0712
p5.A9	p4.E1	0.0010	0.0001	0.0712
p5.A9	p25.G10	0.0135	0.0024	0.1814
p5.A9	p26.G4	0.0333	0.0049	0.1463
p5.A9	p9.E5	0.0131	0.0024	0.1852
p5.A9	p2.H5	0.0338	0.0024	0.0717
p5.A9	p21.F12	0.0010	0.0002	0.1570
p5.A9	p6.H6	0.0402	0.0073	0.1825
p5.A9	p4.C10	0.0229	0.0049	0.2130
p5.A9	p6.D1	0.0290	0.0049	0.1685
p5.A9	p25.A2	0.0181	0.0024	0.1337
p5.A9	p7.E4	0.0338	0.0024	0.0717
p5.A9	p5.H11	0.0010	0.0002	0.1570
p5.A9	p8.A7	0.0010	0.0001	0.0833
p5.A9	p23.B2	0.0254	0.0024	0.0954
p5.A9	p8.H7	0.1061	0.0024	0.0229
p5.A9	p23.B3	0.0349	0.0024	0.0696
p5.A9	p23.F9	0.0010	0.0001	0.0808
p5.A9	p27.D6	0.0010	0.0000	0.0341
p5.A9	p25.F1	0.0131	0.0024	0.1852
p5.A9	p4.H9	0.0312	0.0049	0.1564
p5.A9	p6.B8	0.0010	0.0001	0.1298
p5.A9	p11.G10	0.0010	0.0002	0.2256
p5.A9	p26.A10	0.0464	0.0049	0.1054
p5.A9	p20.D2	0.0714	0.0024	0.0340
p6.A7	p11.H9	0.0010	0.0000	0.0431
p6.A7	p12.G7	0.0375	0.0049	0.1300
p6.A7	p23.H1	0.0429	0.0049	0.1145
p6.A7	p26.A2	0.0429	0.0049	0.1145
p6.A7	p26.E9	0.1115	0.0049	0.0440
p6.A7	p26.F2	0.0429	0.0049	0.1145
p6.A7	p26.G7	0.0237	0.0024	0.1032
p6.A7	p2.B9	0.0429	0.0049	0.1145
p6.A7	p3.C1	0.0237	0.0024	0.1032
p6.A7	p3.C8	0.0429	0.0049	0.1145
p6.A7	p6.G8	0.0010	0.0000	0.0431
p6.A7	p7.B1	0.0546	0.0049	0.0899
p6.A7	p25.G7	0.0459	0.0049	0.1062
p6.A7	p24.E1	0.2262	0.0049	0.0217
p6.A7	p5.F9	0.0429	0.0049	0.1145
p6.A7	p1.A9	0.0459	0.0049	0.1062
p6.A7	p3.F1	0.0413	0.0049	0.1180
p6.A7	p6.B2	0.0414	0.0049	0.1179
p6.A7	p24.H5	0.0623	0.0049	0.0787
p6.A7	p13.H12	0.0149	0.0025	0.1642
p6.A7	p26.E6	0.0459	0.0049	0.1062
p6.A7	p4.A6	0.2262	0.0049	0.0217
p6.A7	p23.C3	0.1676	0.0074	0.0440
p6.A7	p24.B8	0.0010	0.0000	0.0105
p6.A7	p11.G8	0.0010	0.0000	0.0432
p6.A7	p22.G7	0.0010	0.0001	0.0539
p6.A7	p11.H6	0.0623	0.0049	0.0787
p6.A7	p26.B8	0.0414	0.0049	0.1179
p6.A7	p26.B10	0.0236	0.0024	0.1037
p6.A7	p4.G8	0.0362	0.0049	0.1341
p6.A7	p7.F10	0.0362	0.0049	0.1341
p6.A7	p23.A3	0.1115	0.0049	0.0440
p6.A7	p20.F12	0.0362	0.0049	0.1341
p6.A7	p4.D2	0.0010	0.0001	0.0539
p6.A7	p4.F9	0.0459	0.0049	0.1062
p6.A7	p4.E1	0.0459	0.0049	0.1062
p6.A7	p25.G10	0.1135	0.0074	0.0653
p6.A7	p26.G4	0.1490	0.0049	0.0329
p6.A7	p9.E5	0.0149	0.0025	0.1642
p6.A7	p2.H5	0.0688	0.0073	0.1065
p6.A7	p21.F12	0.1122	0.0049	0.0437
p6.A7	p6.H6	0.0374	0.0025	0.0656
p6.A7	p4.C10	0.0429	0.0049	0.1145
p6.A7	p6.D1	0.0010	0.0001	0.0539
p6.A7	p25.A2	0.0625	0.0073	0.1174
p6.A7	p7.E4	0.0688	0.0073	0.1065
p6.A7	p5.H11	0.1122	0.0049	0.0437
p6.A7	p8.A7	0.0412	0.0049	0.1185
p6.A7	p23.B2	0.0234	0.0024	0.1043
p6.A7	p8.H7	0.0698	0.0074	0.1053
p6.A7	p23.B3	0.0237	0.0024	0.1032
p6.A7	p23.F9	0.1115	0.0049	0.0440
p6.A7	p27.D6	0.0719	0.0049	0.0680
p6.A7	p25.F1	0.0149	0.0025	0.1642
p6.A7	p4.H9	0.0010	0.0000	0.0432
p6.A7	p6.B8	0.0546	0.0049	0.0899
p6.A7	p11.G10	0.0241	0.0049	0.2035
p6.A7	p20.D2	0.0362	0.0024	0.0676
p6.A7	p5.A9	0.0464	0.0049	0.1054
p11.A10	p11.H9	0.1695	0.0074	0.0436
p11.A10	p12.G7	0.0401	0.0073	0.1823
p11.A10	p23.H1	0.0448	0.0074	0.1648
p11.A10	p26.A2	0.0448	0.0074	0.1648
p11.A10	p26.E9	0.0816	0.0074	0.0902
p11.A10	p26.F2	0.0448	0.0074	0.1648
p11.A10	p26.G7	0.0274	0.0049	0.1788
p11.A10	p2.B9	0.0448	0.0074	0.1648
p11.A10	p3.C1	0.0274	0.0049	0.1788
p11.A10	p3.C8	0.0448	0.0074	0.1648
p11.A10	p6.G8	0.1695	0.0074	0.0436
p11.A10	p7.B1	0.0451	0.0074	0.1635
p11.A10	p25.G7	0.0397	0.0073	0.1845
p11.A10	p24.E1	0.0819	0.0074	0.0899
p11.A10	p5.F9	0.0448	0.0074	0.1648
p11.A10	p1.A9	0.0397	0.0073	0.1845
p11.A10	p3.F1	0.0616	0.0073	0.1186
p11.A10	p6.B2	0.0373	0.0073	0.1967
p11.A10	p24.H5	0.0485	0.0074	0.1519
p11.A10	p13.H12	0.0297	0.0049	0.1652
p11.A10	p26.E6	0.0397	0.0073	0.1845
p11.A10	p4.A6	0.0819	0.0074	0.0899
p11.A10	p23.C3	0.2224	0.0098	0.0442
p11.A10	p24.B8	0.1345	0.0074	0.0549
p11.A10	p11.G8	0.1693	0.0074	0.0436
p11.A10	p22.G7	0.1356	0.0074	0.0545
p11.A10	p11.H6	0.0485	0.0074	0.1519
p11.A10	p26.B8	0.0373	0.0073	0.1967
p11.A10	p26.B10	0.0272	0.0049	0.1796
p11.A10	p4.G8	0.0337	0.0073	0.2164
p11.A10	p7.F10	0.0337	0.0073	0.2164
p11.A10	p23.A3	0.0816	0.0074	0.0902
p11.A10	p20.F12	0.0337	0.0073	0.2164
p11.A10	p4.D2	0.1356	0.0074	0.0545
p11.A10	p4.F9	0.0397	0.0073	0.1845
p11.A10	p4.E1	0.0397	0.0073	0.1845
p11.A10	p25.G10	0.0731	0.0099	0.1355
p11.A10	p26.G4	0.2226	0.0074	0.0330
p11.A10	p9.E5	0.0297	0.0049	0.1652
p11.A10	p2.H5	0.0529	0.0098	0.1849
p11.A10	p21.F12	0.1676	0.0074	0.0439
p11.A10	p6.H6	0.1494	0.0099	0.0660
p11.A10	p4.C10	0.0448	0.0074	0.1648
p11.A10	p6.D1	0.1356	0.0074	0.0545
p11.A10	p25.A2	0.0500	0.0098	0.1957
p11.A10	p7.E4	0.0529	0.0098	0.1849
p11.A10	p5.H11	0.1676	0.0074	0.0439
p11.A10	p8.A7	0.0371	0.0073	0.1976
p11.A10	p23.B2	0.0540	0.0098	0.1812
p11.A10	p8.H7	0.0537	0.0098	0.1828
p11.A10	p23.B3	0.0274	0.0049	0.1788
p11.A10	p23.F9	0.0816	0.0074	0.0902
p11.A10	p27.D6	0.0520	0.0073	0.1413
p11.A10	p25.F1	0.0297	0.0049	0.1652
p11.A10	p4.H9	0.1693	0.0074	0.0436
p11.A10	p6.B8	0.0451	0.0074	0.1635
p11.A10	p11.G10	0.0359	0.0074	0.2049
p11.A10	p26.A10	0.1123	0.0074	0.0658
p11.A10	p20.D2	0.0349	0.0049	0.1402
p11.A10	p5.A9	0.0402	0.0073	0.1828
p11.A10	p6.A7	0.1123	0.0074	0.0658
p23.A9	p11.H9	0.0010	0.0000	0.0214
p23.A9	p12.G7	0.0267	0.0049	0.1823
p23.A9	p23.H1	0.0298	0.0049	0.1646
p23.A9	p26.A2	0.0298	0.0049	0.1646
p23.A9	p26.E9	0.0544	0.0049	0.0902
p23.A9	p26.F2	0.0298	0.0049	0.1646
p23.A9	p26.G7	0.0160	0.0024	0.1531
p23.A9	p2.B9	0.0298	0.0049	0.1646
p23.A9	p3.C1	0.0160	0.0024	0.1531
p23.A9	p3.C8	0.0298	0.0049	0.1646
p23.A9	p6.G8	0.0010	0.0000	0.0212
p23.A9	p7.B1	0.0355	0.0049	0.1385
p23.A9	p25.G7	0.0309	0.0049	0.1579
p23.A9	p24.E1	0.0735	0.0049	0.0667
p23.A9	p5.F9	0.0298	0.0049	0.1646
p23.A9	p1.A9	0.0309	0.0049	0.1579
p23.A9	p3.F1	0.0519	0.0049	0.0938
p23.A9	p6.B2	0.0287	0.0049	0.1699
p23.A9	p24.H5	0.0386	0.0049	0.1270
p23.A9	p13.H12	0.0177	0.0025	0.1388
p23.A9	p26.E6	0.0309	0.0049	0.1579
p23.A9	p4.A6	0.0735	0.0049	0.0667
p23.A9	p23.C3	0.3368	0.0074	0.0219
p23.A9	p24.B8	0.0010	0.0000	0.0319
p23.A9	p22.G7	0.0010	0.0000	0.0318
p23.A9	p11.H6	0.0386	0.0049	0.1270
p23.A9	p26.B8	0.0287	0.0049	0.1699
p23.A9	p26.B10	0.0159	0.0024	0.1538
p23.A9	p4.G8	0.0258	0.0049	0.1884
p23.A9	p7.F10	0.0258	0.0049	0.1884
p23.A9	p23.A3	0.0544	0.0049	0.0902
p23.A9	p20.F12	0.0258	0.0049	0.1884
p23.A9	p4.D2	0.0010	0.0000	0.0317
p23.A9	p4.F9	0.0309	0.0049	0.1579
p23.A9	p4.E1	0.0309	0.0049	0.1579
p23.A9	p25.G10	0.0664	0.0074	0.1116
p23.A9	p26.G4	0.4492	0.0049	0.0109
p23.A9	p9.E5	0.0177	0.0025	0.1388
p23.A9	p2.H5	0.0463	0.0073	0.1583
p23.A9	p21.F12	0.2256	0.0049	0.0217
p23.A9	p6.H6	0.0565	0.0025	0.0435
p23.A9	p4.C10	0.0298	0.0049	0.1646
p23.A9	p6.D1	0.0010	0.0000	0.0316
p23.A9	p25.A2	0.0434	0.0073	0.1691
p23.A9	p7.E4	0.0463	0.0073	0.1583
p23.A9	p5.H11	0.2256	0.0049	0.0217
p23.A9	p8.A7	0.0286	0.0049	0.1707
p23.A9	p23.B2	0.0157	0.0024	0.1548
p23.A9	p8.H7	0.0470	0.0073	0.1564
p23.A9	p23.B3	0.0160	0.0024	0.1531
p23.A9	p23.F9	0.0544	0.0049	0.0902
p23.A9	p27.D6	0.0420	0.0049	0.1164
p23.A9	p25.F1	0.0177	0.0025	0.1388
p23.A9	p6.B8	0.0355	0.0049	0.1385
p23.A9	p11.G10	0.0240	0.0049	0.2044
p23.A9	p26.A10	0.0010	0.0000	0.0432
p23.A9	p20.D2	0.0212	0.0024	0.1155
p23.A9	p5.A9	0.0312	0.0049	0.1564
p23.A9	p6.A7	0.0010	0.0000	0.0432
p23.A9	p11.A10	0.1693	0.0074	0.0436
p6.F8	p11.H9	0.0309	0.0049	0.1578
p6.F8	p12.G7	0.0010	0.0001	0.1225
p6.F8	p23.H1	0.0305	0.0049	0.1594
p6.F8	p26.A2	0.0305	0.0049	0.1594
p6.F8	p26.E9	0.0010	0.0001	0.0815
p6.F8	p26.F2	0.0305	0.0049	0.1594
p6.F8	p26.G7	0.0345	0.0024	0.0703
p6.F8	p2.B9	0.0305	0.0049	0.1594
p6.F8	p3.C1	0.0345	0.0024	0.0703
p6.F8	p3.C8	0.0305	0.0049	0.1594
p6.F8	p6.G8	0.0309	0.0049	0.1578
p6.F8	p7.B1	0.0010	0.0002	0.1580
p6.F8	p24.E1	0.0010	0.0001	0.1067
p6.F8	p5.F9	0.0305	0.0049	0.1594
p6.F8	p3.F1	0.0010	0.0001	0.1102
p6.F8	p6.B2	0.0010	0.0000	0.0111
p6.F8	p24.H5	0.0010	0.0001	0.1460
p6.F8	p13.H12	0.0153	0.0024	0.1591
p6.F8	p4.A6	0.0010	0.0001	0.1067
p6.F8	p23.C3	0.0151	0.0024	0.1602
p6.F8	p24.B8	0.0408	0.0049	0.1194
p6.F8	p11.G8	0.0309	0.0049	0.1579
p6.F8	p22.G7	0.0287	0.0049	0.1701
p6.F8	p11.H6	0.0010	0.0001	0.1460
p6.F8	p26.B8	0.0010	0.0000	0.0114
p6.F8	p26.B10	0.0343	0.0024	0.0707
p6.F8	p4.G8	0.0010	0.0000	0.0234
p6.F8	p7.F10	0.0010	0.0000	0.0228
p6.F8	p23.A3	0.0010	0.0001	0.0815
p6.F8	p20.F12	0.0010	0.0000	0.0230
p6.F8	p4.D2	0.0287	0.0049	0.1701
p6.F8	p25.G10	0.0133	0.0024	0.1830
p6.F8	p26.G4	0.0329	0.0049	0.1476
p6.F8	p9.E5	0.0153	0.0024	0.1591
p6.F8	p21.F12	0.0010	0.0002	0.1585
p6.F8	p6.H6	0.0398	0.0073	0.1842
p6.F8	p4.C10	0.0305	0.0049	0.1594
p6.F8	p6.D1	0.0287	0.0049	0.1701
p6.F8	p25.A2	0.0221	0.0024	0.1094
p6.F8	p5.H11	0.0010	0.0002	0.1585
p6.F8	p8.A7	0.0010	0.0000	0.0114
p6.F8	p23.B2	0.0250	0.0024	0.0965
p6.F8	p8.H7	0.0338	0.0024	0.0715
p6.F8	p23.B3	0.0345	0.0024	0.0703
p6.F8	p23.F9	0.0010	0.0001	0.0815
p6.F8	p27.D6	0.0010	0.0001	0.0830
p6.F8	p25.F1	0.0153	0.0024	0.1591
p6.F8	p4.H9	0.0309	0.0049	0.1579
p6.F8	p6.B8	0.0010	0.0002	0.1580
p6.F8	p11.G10	0.0010	0.0002	0.1987
p6.F8	p26.A10	0.0459	0.0049	0.1062
p6.F8	p20.D2	0.0293	0.0024	0.0828
p6.F8	p5.A9	0.0010	0.0001	0.0712
p6.F8	p6.A7	0.0459	0.0049	0.1062
p6.F8	p11.A10	0.0397	0.0073	0.1845
p6.F8	p23.A9	0.0309	0.0049	0.1579
p22.C1	p11.H9	0.0010	0.0000	0.0321
p22.C1	p12.G7	0.0251	0.0049	0.1945
p22.C1	p23.H1	0.0279	0.0049	0.1764
p22.C1	p26.A2	0.0279	0.0049	0.1764
p22.C1	p26.E9	0.0484	0.0049	0.1015
p22.C1	p26.F2	0.0279	0.0049	0.1764
p22.C1	p26.G7	0.0149	0.0024	0.1649
p22.C1	p2.B9	0.0279	0.0049	0.1764
p22.C1	p3.C1	0.0149	0.0024	0.1649
p22.C1	p3.C8	0.0279	0.0049	0.1764
p22.C1	p6.G8	0.0010	0.0000	0.0321
p22.C1	p7.B1	0.0328	0.0049	0.1500
p22.C1	p25.G7	0.0287	0.0049	0.1701
p22.C1	p24.E1	0.0631	0.0049	0.0778
p22.C1	p5.F9	0.0279	0.0049	0.1764
p22.C1	p1.A9	0.0287	0.0049	0.1701
p22.C1	p3.F1	0.0462	0.0049	0.1055
p22.C1	p6.B2	0.0268	0.0049	0.1821
p22.C1	p24.H5	0.0354	0.0049	0.1385
p22.C1	p13.H12	0.0139	0.0025	0.1767
p22.C1	p26.E6	0.0287	0.0049	0.1701
p22.C1	p4.A6	0.0631	0.0049	0.0778
p22.C1	p23.C3	0.2249	0.0074	0.0328
p22.C1	p24.B8	0.0010	0.0000	0.0427
p22.C1	p11.G8	0.0010	0.0000	0.0317
p22.C1	p11.H6	0.0354	0.0049	0.1385
p22.C1	p26.B8	0.0268	0.0049	0.1821
p22.C1	p26.B10	0.0148	0.0024	0.1657
p22.C1	p4.G8	0.0242	0.0049	0.2010
p22.C1	p7.F10	0.0242	0.0049	0.2010
p22.C1	p23.A3	0.0484	0.0049	0.1015
p22.C1	p20.F12	0.0242	0.0049	0.2010
p22.C1	p4.F9	0.0287	0.0049	0.1701
p22.C1	p4.E1	0.0287	0.0049	0.1701
p22.C1	p25.G10	0.0605	0.0074	0.1228
p22.C1	p26.G4	0.2250	0.0049	0.0218
p22.C1	p9.E5	0.0139	0.0025	0.1767
p22.C1	p2.H5	0.0430	0.0073	0.1703
p22.C1	p21.F12	0.1506	0.0049	0.0326
p22.C1	p6.H6	0.0764	0.0025	0.0322
p22.C1	p4.C10	0.0279	0.0049	0.1764
p22.C1	p25.A2	0.0405	0.0073	0.1812
p22.C1	p7.E4	0.0430	0.0073	0.1703
p22.C1	p5.H11	0.1506	0.0049	0.0326
p22.C1	p8.A7	0.0267	0.0049	0.1830
p22.C1	p23.B2	0.0146	0.0024	0.1667
p22.C1	p8.H7	0.0437	0.0074	0.1685
p22.C1	p23.B3	0.0149	0.0024	0.1649
p22.C1	p23.F9	0.0484	0.0049	0.1015
p22.C1	p27.D6	0.0383	0.0049	0.1280
p22.C1	p25.F1	0.0139	0.0025	0.1767
p22.C1	p4.H9	0.0010	0.0000	0.0322
p22.C1	p6.B8	0.0328	0.0049	0.1500
p22.C1	p11.G10	0.0227	0.0049	0.2166
p22.C1	p26.A10	0.0010	0.0001	0.0539
p22.C1	p20.D2	0.0193	0.0024	0.1271
p22.C1	p5.A9	0.0290	0.0049	0.1685
p22.C1	p6.A7	0.0010	0.0001	0.0539
p22.C1	p11.A10	0.1356	0.0074	0.0545
p22.C1	p23.A9	0.0010	0.0000	0.0322
p22.C1	p6.F8	0.0287	0.0049	0.1701
p12.C9	p11.H9	0.4497	0.0049	0.0109
p12.C9	p12.G7	0.0281	0.0049	0.1724
p12.C9	p23.H1	0.0316	0.0049	0.1548
p12.C9	p26.A2	0.0316	0.0049	0.1548
p12.C9	p26.E9	0.0611	0.0049	0.0799
p12.C9	p26.F2	0.0316	0.0049	0.1548
p12.C9	p26.G7	0.0172	0.0025	0.1426
p12.C9	p2.B9	0.0316	0.0049	0.1548
p12.C9	p3.C1	0.0172	0.0025	0.1426
p12.C9	p3.C8	0.0316	0.0049	0.1548
p12.C9	p6.G8	0.4496	0.0049	0.0109
p12.C9	p7.B1	0.0381	0.0049	0.1285
p12.C9	p25.G7	0.0329	0.0049	0.1476
p12.C9	p24.E1	0.0868	0.0049	0.0563
p12.C9	p5.F9	0.0316	0.0049	0.1548
p12.C9	p1.A9	0.0329	0.0049	0.1476
p12.C9	p3.F1	0.0583	0.0048	0.0831
p12.C9	p6.B2	0.0304	0.0049	0.1598
p12.C9	p24.H5	0.0417	0.0049	0.1169
p12.C9	p13.H12	0.0157	0.0024	0.1550
p12.C9	p26.E6	0.0329	0.0049	0.1476
p12.C9	p4.A6	0.0868	0.0049	0.0563
p12.C9	p23.C3	0.6633	0.0073	0.0111
p12.C9	p24.B8	0.2231	0.0049	0.0219
p12.C9	p11.G8	0.4492	0.0049	0.0109
p12.C9	p22.G7	0.2250	0.0049	0.0218
p12.C9	p11.H6	0.0417	0.0049	0.1169
p12.C9	p26.B8	0.0304	0.0049	0.1598
p12.C9	p26.B10	0.0169	0.0024	0.1438
p12.C9	p4.G8	0.0271	0.0048	0.1781
p12.C9	p7.F10	0.0271	0.0048	0.1781
p12.C9	p23.A3	0.0611	0.0049	0.0799
p12.C9	p20.F12	0.0271	0.0048	0.1781
p12.C9	p4.D2	0.2250	0.0049	0.0218
p12.C9	p4.F9	0.0329	0.0049	0.1476
p12.C9	p4.E1	0.0329	0.0049	0.1476
p12.C9	p25.G10	0.0726	0.0074	0.1017
p12.C9	p9.E5	0.0157	0.0024	0.1550
p12.C9	p2.H5	0.0493	0.0073	0.1480
p12.C9	p21.F12	0.4440	0.0049	0.0110
p12.C9	p6.H6	0.2231	0.0074	0.0330
p12.C9	p4.C10	0.0316	0.0049	0.1548
p12.C9	p6.D1	0.2250	0.0049	0.0218
p12.C9	p25.A2	0.0459	0.0073	0.1590
p12.C9	p7.E4	0.0493	0.0073	0.1480
p12.C9	p5.H11	0.4440	0.0049	0.0110
p12.C9	p8.A7	0.0303	0.0049	0.1605
p12.C9	p23.B2	0.0505	0.0073	0.1447
p12.C9	p8.H7	0.0500	0.0073	0.1463
p12.C9	p23.B3	0.0172	0.0025	0.1426
p12.C9	p23.F9	0.0611	0.0049	0.0799
p12.C9	p27.D6	0.0459	0.0049	0.1061
p12.C9	p25.F1	0.0157	0.0024	0.1550
p12.C9	p4.H9	0.4492	0.0049	0.0109
p12.C9	p6.B8	0.0381	0.0049	0.1285
p12.C9	p11.G10	0.0251	0.0049	0.1948
p12.C9	p26.A10	0.1490	0.0049	0.0329
p12.C9	p20.D2	0.0231	0.0024	0.1053
p12.C9	p5.A9	0.0333	0.0049	0.1463
p12.C9	p6.A7	0.1490	0.0049	0.0329
p12.C9	p11.A10	0.2226	0.0074	0.0330
p12.C9	p23.A9	0.4492	0.0049	0.0109
p12.C9	p6.F8	0.0329	0.0049	0.1476
p12.C9	p22.C1	0.2250	0.0049	0.0218
p13.E2	p11.H9	0.0665	0.0074	0.1116
p13.E2	p12.G7	0.0117	0.0024	0.2078
p13.E2	p23.H1	0.0371	0.0025	0.0662
