,D,Pval.normal,Pval.beta,window
28544,0.854598281797983,0.392773579143138,0.470207042481355,2854400
28545,0.857626363844219,0.39109881252731,0.468706375821393,2854500
28546,0.927501495381292,0.353666215733999,0.43445128061453,2854600
28547,0.786976135183364,0.431295836531796,0.504062592072489,2854700
28548,0.461024425058728,0.64478108143978,0.675974348219887,2854800
28549,0.418853887233669,0.675322919485666,0.699213239518337,2854900
28550,0.740185123437688,0.459187673089584,0.527866800614834,2855000
28551,0.632536119285922,0.527036614372884,0.583769047916681,2855100
28552,0.445114605067063,0.656236934697782,0.684716006310451,2855200
28553,0.119350510137934,0.904997668137187,0.870354274701235,2855300
28554,-0.160836548683108,0.87222213827516,0.960434351645141,2855400
28555,-0.194555878488011,0.845740646779274,0.939507999878964,2855500
28556,-0.143215761358611,0.886119782373225,0.971322801341735,2855600
28557,0.087907840813627,0.929949924665547,0.888917852350565,2855700
28558,0.342003224155621,0.732348465886558,0.742120757854227,2855800
28559,0.381910291817454,0.702527906131314,0.71975063546258,2855900
28560,0.270158863182563,0.787038038756364,0.782870974619125,2856000
28561,0.402928452107088,0.687000859718828,0.708046025732646,2856100
28562,-0.026374119684825,0.978958936467241,0.957305301841794,2856200
28563,0.015193380775806,0.987877902429495,0.932266152619848,2856300
28564,0.196376621917432,0.844315393008802,0.825347311524616,2856400
28565,0.360188549082754,0.718706137346804,0.731903160424257,2856500
28566,0.357380929435089,0.720806651480857,0.733478062924366,2856600
28567,0.207691104597211,0.835470163737741,0.8187928875155,2856700
28568,0.111427099777019,0.911277671352363,0.875021836741,2856800
28569,0.14743260595178,0.882790570888624,0.853868135184872,2856900
28570,0.286357475452716,0.774604341187548,0.773630025865417,2857000
28571,0.224000315981272,0.822757057363775,0.809370862276228,2857100
28572,0.633596288729154,0.526344323477458,0.583210928521649,2857200
28573,0.689406841413553,0.490567279345407,0.55404107034805,2857300
28574,0.307176891865235,0.758708733424932,0.761798227538213,2857400
28575,0.093848221531816,0.925229725446283,0.885402263231751,2857500
28576,-0.052390474314616,0.958217564090639,0.973071562689887,2857600
28577,-0.113629176601355,0.909531757557877,0.989532165045528,2857700
28578,0.321114377023785,0.748123715512958,0.753906041670513,2857800
28579,0.293562289776108,0.769092395070174,0.769529718251951,2857900
28580,0.029772193896246,0.976248734989131,0.9235286592351,2858000
28581,0.300496011311378,0.763798838444766,0.765589452708944,2858100
28582,0.681676928837462,0.495443259016705,0.558056278081005,2858200
28583,0.62653341748866,0.530965125068201,0.586931930435513,2858300
28584,0.932132270106722,0.351268172729267,0.432206754009298,2858400
28585,1.11850430893425,0.263351667238045,0.344635689676335,2858500
28586,1.20275867779541,0.229069719705313,0.306907445291993,2858600
28587,1.22040115072719,0.22231284135428,0.299162389762957,2858700
28588,1.13625030780382,0.255851821291258,0.336589143810441,2858800
28589,1.17462490072857,0.240144816620413,0.319370557373881,2858900
28590,1.16837749745276,0.242654527664911,0.322156662158986,2859000
28591,1.03153069081474,0.30229202359026,0.384818981203966,2859100
28592,0.691007736491715,0.489560679222706,0.553210513437256,2859200
28593,0.721860332826059,0.4703803513702,0.537271898760099,2859300
28594,0.40664668579374,0.684267503009358,0.705980999216591,2859400
28595,-0.054373120635618,0.956637893791246,0.974276045907399,2859500
28596,-0.047268285389826,0.962299404409986,0.969961712455838,2859600
28597,-0.060854101853096,0.951475403073415,0.978216254922239,2859700
28598,-0.168862580529811,0.865904732870979,0.955464075677994,2859800
28599,-0.096760731369037,0.922916409379315,0.999872784841325,2859900
28600,-0.140056962772268,0.888614984082975,0.973271294195802,2860000
28601,-0.058487793251998,0.953360085424164,0.976777102670514,2860100
28602,0.029843196137571,0.97619210855885,0.923486162274359,2860200
28603,-0.031828940105933,0.974608467456803,0.960604978738549,2860300
28604,0.050682017567869,0.959578906133605,0.911037323106958,2860400
28605,0.561208520895668,0.57465539485069,0.621657031995678,2860500
28606,0.561208520895668,0.57465539485069,0.621657031995678,2860600
28607,0.492188487949522,0.62258610189757,0.65894243423043,2860700
28608,0.52079736996441,0.602507935428886,0.643414227163053,2860800
28609,0.536484269959387,0.591623904418972,0.634943722766711,2860900
28610,0.172994060261548,0.862656096458451,0.838938984505623,2861000
28611,0.009114171925058,0.992728043614602,0.935916425173226,2861100
28612,0.109005496223687,0.913198130959065,0.876449764473805,2861200
28613,0.295545120476052,0.767577489623889,0.768402346250739,2861300
28614,0.708353442015465,0.478725797267061,0.544233688706777,2861400
28615,1.09098976849126,0.27527738469841,0.357214851956593,2861500
28616,1.10533704896426,0.269013569927468,0.350639954295054,2861600
28617,1.14173703818162,0.253563340367856,0.334111978839017,2861700
28618,1.20162766348369,0.229507818564753,0.307405824369228,2861800
28619,0.931080826020487,0.351811756093885,0.432716103814433,2861900
28620,1.13621673390174,0.255865868790385,0.336604317430121,2862000
28621,0.901658629665336,0.367238235805114,0.447036178840818,2862100
28622,1.01529680541997,0.309964366756776,0.392453668350666,2862200
28623,0.940634614146466,0.346892137149172,0.428094092639429,2862300
28624,0.928570880703278,0.35311151854772,0.433932665673404,2862400
28625,0.862933068929169,0.38817426762827,0.466079675260279,2862500
28626,0.893841129476974,0.37140689965406,0.450862692220324,2862600
28627,0.75813048883603,0.448372869079315,0.518701336493375,2862700
28628,0.780748928942854,0.434950176835708,0.507212946504431,2862800
28629,1.00329983205359,0.315716217145523,0.39812236450698,2862900
28630,1.07649900233926,0.281704146843886,0.363889681954365,2863000
28631,1.06215669967583,0.288164553391994,0.370529675089424,2863100
28632,1.02493220174061,0.305395179075772,0.387917193726535,2863200
28633,1.12434279705002,0.260867629144169,0.341982548460017,2863300
28634,0.898431743163984,0.368955419628612,0.448614580309358,2863400
28635,0.834141009303828,0.404201528299368,0.480380076380594,2863500
28636,0.709570621193839,0.477970443392677,0.543605303656667,2863600
28637,0.709570621193839,0.477970443392677,0.543605303656667,2863700
28638,0.667656728408734,0.504352737406881,0.565359417572699,2863800
28639,0.527387698939092,0.597924384040491,0.639851817706038,2863900
28640,0.194012701411438,0.846165936578682,0.826718566834418,2864000
28641,0.245924261502287,0.805740862503912,0.796753411417388,2864100
28642,-0.60059826112933,0.548107596420796,0.678508506007218,2864200
28643,-0.935205039767325,0.349682641767703,0.45145033978304,2864300
28644,-0.689449678000711,0.49054033036235,0.619246945244275,2864400
28645,-0.574798924194941,0.565427294416041,0.695574354764791,2864500
28646,-0.496773209441702,0.619348989518355,0.746795631223321,2864600
28647,-0.535199517487883,0.59251189992339,0.721643822657528,2864700
28648,-0.574610914379826,0.565554468888655,0.695698485058355,2864800
28649,-0.418747494688463,0.675400681039952,0.797422799915912,2864900
28650,-0.33154302130513,0.740234350383532,0.853292664800681,2865000
28651,-0.216839316040545,0.828333571054954,0.925614214688237,2865100
28652,0.417999275231945,0.675947647130875,0.699686449851409,2865200
28653,0.560639102626773,0.575043589208189,0.621962152872426,2865300
28654,0.729672238731028,0.465590554223532,0.533256838580374,2865400
28655,0.913805838228095,0.360818878166966,0.441108350357081,2865500
28656,0.871951055563009,0.383235079156658,0.461625383516189,2865600
28657,1.19769339108269,0.23103640315156,0.309141193492432,2865700
28658,1.46557094574562,0.142765211368364,0.197544359562546,2865800
28659,1.17680586706878,0.239273000331336,0.318399507207179,2865900
28660,1.03461353681294,0.300849429602354,0.383373842443072,2866000
28661,1.0382476223855,0.299154786715401,0.381672235995094,2866100
28662,1.10361409792529,0.2697605730374,0.351427739316202,2866200
28663,0.602468655165556,0.546862221747652,0.599659464793003,2866300
28664,0.439301564189291,0.660443040956121,0.687917786819759,2866400
28665,0.598299487282564,0.549640118660216,0.601872188466124,2866500
28666,0.630192694414555,0.528568518489346,0.58500325566291,2866600
28667,0.589893401318315,0.55526211832452,0.606340481398306,2866700
28668,0.43738105937279,0.661835017967745,0.688976502118435,2866800
28669,0.558100207372738,0.576775959019728,0.62332311863293,2866900
28670,0.642412145706572,0.520605615661508,0.578575636483629,2867000
28671,0.589592901735129,0.555463611702943,0.606500383517367,2867100
28672,0.467515364626118,0.640131201990384,0.672416911543658,2867200
28673,0.825411108461084,0.409138230393133,0.484739640435546,2867300
28674,1.00672827252968,0.314065371753147,0.396500093081992,2867400
28675,0.926714051725582,0.354075019827245,0.434833273352792,2867500
28676,0.791865591729401,0.428439051768764,0.501592831759982,2867600
28677,0.59558679710365,0.551451298939834,0.603313125655774,2867700
28678,0.69844626312055,0.484898152819002,0.549355896474087,2867800
28679,0.480641045191119,0.630771638350131,0.665239251870182,2867900
28680,0.395509047866324,0.692467245574858,0.712171628790542,2868000
28681,0.330586307625233,0.740956990163962,0.74855564040118,2868100
28682,0.442506953326928,0.658122399775206,0.686151766483238,2868200
28683,0.578711617210039,0.562783775934185,0.612298439041225,2868300
28684,0.33890013256704,0.734684964573459,0.74386820715183,2868400
28685,0.441472327340493,0.658871090862567,0.686721658856984,2868500
28686,0.595959300660332,0.551202416049309,0.603115200988064,2868600
28687,0.652279875375614,0.514220640079041,0.573399506683256,2868700
28688,0.68368706181518,0.494172795151419,0.557011363982978,2868800
28689,0.817831338663302,0.41345350076639,0.488533698343674,2868900
28690,0.841040470792147,0.4003252623933,0.47694234893562,2869000
28691,0.908852204229087,0.363428145926449,0.443523069892521,2869100
28692,0.639046770507374,0.52279250623908,0.580343903724668,2869200
28693,0.362438027986931,0.717024726200204,0.730642023319385,2869300
28694,0.518842501464442,0.603870576902622,0.644471992557347,2869400
28695,0.462162989916083,0.643964441668902,0.67534996571002,2869500
28696,0.553263621301725,0.580082907627,0.625918043903662,2869600
28697,0.476066774608667,0.634026806697507,0.667738211509824,2869700
28698,0.394110654506284,0.69349934514689,0.712949962611702,2869800
28699,0.364325188546023,0.715615192738136,0.729584483450632,2869900
28700,0.380108279073878,0.703865040408748,0.720756632188035,2870000
28701,0.332758404655066,0.73931665880333,0.747330192317353,2870100
28702,0.420807732891206,0.673895484489984,0.698131704230183,2870200
28703,0.641483360012142,0.521208688628231,0.579063497862855,2870300
28704,0.519368649806423,0.603503688936674,0.644187249829561,2870400
28705,0.662302548919106,0.507777343617471,0.568155371276055,2870500
28706,0.418446772370923,0.675620495575376,0.699438653432523,2870600
28707,0.779305238455158,0.435799929599014,0.507944089776061,2870700
28708,0.678323947026044,0.497566318372175,0.559800447207956,2870800
28709,0.529074747211355,0.596753598568948,0.638940768384903,2870900
28710,0.490602720065655,0.623707462203718,0.659806163660975,2871000
28711,0.549653124666823,0.58255731379643,0.627857103322408,2871100
28712,0.620487910491364,0.534936610915658,0.590122167563377,2871200
28713,0.587880402300327,0.556612571611638,0.607411864292011,2871300
28714,0.643110722969037,0.520152257122512,0.57820877160095,2871400
28715,0.499057134782441,0.617739134172121,0.655204893264516,2871500
28716,0.384908492565711,0.700305213617553,0.718077721340691,2871600
28717,0.217989494614094,0.827437296692977,0.812839830029567,2871700
28718,0.273399157991337,0.784546399965535,0.781020003321473,2871800
28719,0.331321380285706,0.740401743332636,0.74814086619039,2871900
28720,0.309070127608181,0.757268182161615,0.760724823282371,2872000
28721,0.288542547928014,0.772931466179887,0.77238584279841,2872100
28722,0.067055119249926,0.946537823084101,0.90128965759323,2872200
28723,-0.047278598031443,0.962291185301534,0.969967970781498,2872300
28724,-0.245117435489707,0.806365503092192,0.907909173634161,2872400
28725,-0.577496608414758,0.563604029089363,0.693792879332415,2872500
28726,-0.275724376812404,0.782759771136877,0.888653862527595,2872600
28727,-0.26650292670374,0.789851905702895,0.89446527454901,2872700
28728,-0.200159678444965,0.841355700937825,0.936018839162545,2872800
28729,-0.292514878908323,0.769892985391627,0.878050200112453,2872900
28730,-0.174021270361782,0.861848745944899,0.95226591846607,2873000
28731,-0.368544331521834,0.712467395843313,0.829679425591562,2873100
28732,-0.097171836403277,0.922589933473745,0.999621128351436,2873200
28733,-0.228165861606919,0.819517299967217,0.918532474013581,2873300
28734,-0.255568164966145,0.798284302857945,0.901345199496911,2873400
28735,-0.006610329007026,0.994725758954429,0.945376824433999,2873500
28736,0.007277920299799,0.994193111021417,0.937019795103177,2873600
28737,0.020586506642601,0.983575504325724,0.929031202913857,2873700
28738,-0.109583558435998,0.912739650586257,0.992014928996255,2873800
28739,-1.30405267891836,0.192215621751691,0.1889720346134,2873900
28740,-1.21286471652414,0.225181547445937,0.255069791397231,2874000
28741,-1.11320709987252,0.265619494108492,0.326388608928592,2874100
28742,-1.21286471652414,0.225181547445937,0.255069791397231,2874200
28743,-0.814083819247929,0.415596934728896,0.534857641514264,2874300
28744,-0.395409956611998,0.692540362196598,0.812448817978436,2874400
28745,-0.067530515408468,0.946159369682951,0.98227996537513,2874500
28746,-0.177044290859628,0.859473599976015,0.950390495653708,2874600
28747,-0.096350311281186,0.923242354294647,0.99987599578673,2874700
28748,0.458431988313236,0.646642114377209,0.67739662593888,2874800
28749,0.565244028832092,0.571907793095578,0.619495813997229,2874900
28750,0.495382580764781,0.620330088307544,0.657203646965516,2875000
28751,0.488456556737992,0.625226490143917,0.66097562904317,2875100
28752,0.530289742483138,0.595911057483557,0.638284863867685,2875200
28753,0.500357953515718,0.616823053968247,0.654497726828839,2875300
28754,0.498054653662101,0.61844552096482,0.655750019081039,2875400
28755,0.36400207884182,0.715856457028849,0.729765519502964,2875500
28756,0.455705226478431,0.64860196314391,0.678893497101267,2875600
28757,0.341147860549333,0.732992272469474,0.742602325564137,2875700
28758,0.454744441738947,0.649293104368202,0.67942114475661,2875800
28759,0.266596421104268,0.789779911483487,0.784907381987549,2875900
28760,0.219555376699605,0.826217447597451,0.811935727294971,2876000
28761,0.235615694245152,0.813730894043771,0.802679180847569,2876100
28762,0.217816609352268,0.827572002867867,0.812939667104651,2876200
28763,0.220905960949544,0.825165655911181,0.811156158779776,2876300
28764,0.244471080714073,0.80686599681554,0.79758801219861,2876400
28765,0.09495392995827,0.924351420077363,0.884748323752949,2876500
28766,0.138005044572684,0.890236430706216,0.859392899145343,2876600
28767,0.188009939255874,0.850868859723346,0.830203494234489,2876700
28768,0.189012734769495,0.850082835793333,0.829621031529796,2876800
28769,0.443706719839466,0.657254636451619,0.685491076762438,2876900
28770,0.469908366657572,0.638420486475907,0.671106719855982,2877000
28771,0.50408361844948,0.614202618016972,0.652473515304965,2877100
28772,0.4197272402039,0.674684723052086,0.698729744376341,2877200
28773,-2.73195666265114,0.006295942191223,0,2877300
28774,-2.8427812927748,0.004472174745054,0,2877400
28775,-3.19136338752084,0.001416030585261,0,2877500
28776,-3.23089133936901,0.001234048438914,0,2877600
28777,-3.01396262896272,0.002578595667575,0,2877700
28778,-2.70523280286025,0.006825653528577,0,2877800
28779,-2.909491956165,0.003620167025796,0,2877900
28780,-3.11835337374485,0.001818646079031,0,2878000
28781,-3.5820088081872,0.00034096229373,0,2878100
28782,-3.49976020354446,0.000465676866185,0,2878200
28783,0.018278154571116,0.985416954682799,0.930415430545261,2878300
28784,-0.067341867146269,0.946309547353055,0.982165076251793,2878400
28785,0.043098898503875,0.965622697351659,0.915561878418866,2878500
28786,0.213537552415492,0.830907701898345,0.815411813493946,2878600
28787,-0.237823715726452,0.812017823836553,0.912483649562056,2878700
28788,-1.3590049521522,0.174145019472276,0.148736005387426,2878800
28789,-2.08952499912081,0.036660490001334,0,2878900
28790,-3.05444227291205,0.002254794036375,0,2879000
28791,-3.90334727832555,9.49E-05,0,2879100
28792,-4.40359794151023,1.06E-05,0,2879200
28793,-4.94560183187764,7.59E-07,0,2879300
28794,-6.47107886877357,9.73E-11,0,2879400
28795,-6.50198372941042,7.93E-11,0,2879500
28796,-6.48854630001064,8.67E-11,0,2879600
28797,-5.86242787943867,4.56E-09,0,2879700
28798,-5.82368235707856,5.76E-09,0,2879800
28799,-6.38927296009909,1.67E-10,0,2879900
28800,-6.17379414721379,6.67E-10,0,2880000
28801,-5.97066220761965,2.36E-09,0,2880100
28802,-5.86227984849631,4.57E-09,0,2880200
28803,-5.56836296433972,2.57E-08,0,2880300
28804,-5.2778876970654,1.31E-07,0,2880400
28805,-5.18755915318578,2.13E-07,0,2880500
28806,-5.16262902588642,2.44E-07,0,2880600
28807,-0.457312717470815,0.647446290078341,0.772474402556051,2880700
28808,-0.338422066383085,0.735045147543281,0.848913029526302,2880800
28809,-0.193989113654805,0.846184406033229,0.939860710617787,2880900
28810,-0.13569551386411,0.892061994335363,0.975959920025621,2881000
28811,-0.158970611311284,0.873692028127514,0.96158890824886,2881100
28812,-3.92593877623389,8.64E-05,0,2881200
28813,-4.25559005033937,2.08E-05,0,2881300
28814,-4.66019951100151,3.16E-06,0,2881400
28815,-4.68399634234858,2.81E-06,0,2881500
28816,-4.70883406873431,2.49E-06,0,2881600
28817,-4.86899037920164,1.12E-06,0,2881700
28818,-5.02725199809748,4.98E-07,0,2881800
28819,-4.93940409921682,7.84E-07,0,2881900
28820,-4.88356409371087,1.04E-06,0,2882000
28821,-0.661880505228352,0.508047806504999,0.637715443132141,2882100
28822,-0.872024481578913,0.383195022069085,0.495129187717544,2882200
28823,-0.872024481578913,0.383195022069085,0.495129187717544,2882300
28824,-0.770554482282268,0.440971049833782,0.564497557453876,2882400
28825,-0.424436567289905,0.671247457183275,0.793751681181001,2882500
28826,-0.451038336429297,0.651961919040106,0.776543366365375,2882600
28827,-0.330437717036685,0.741069246430034,0.853995927994937,2882700
28828,-0.340721779935223,0.733313040728597,0.847447826491131,2882800
28829,-0.229745240106701,0.818289738515636,0.917543945740507,2882900
28830,-0.078751795116461,0.937230046825756,0.989120675551568,2883000
28831,-0.252578396651069,0.800594025804408,0.903224175753355,2883100
28832,0.217468498135891,0.827843254390424,0.813140703368382,2883200
28833,0.054050709156874,0.956894763192966,0.90902937764667,2883300
28834,0.067179141688899,0.946439090127173,0.901215933857736,2883400
28835,-0.078751795116461,0.937230046825756,0.989120675551568,2883500
28836,-0.087887801356255,0.929965852191946,0.99470004168895,2883600
28837,-0.131043196948239,0.895741135795426,0.978825654494726,2883700
28838,-0.067583199693849,0.946117429520297,0.982312051433182,2883800
28839,-0.099951021984565,0.920383209437144,0.997919391000682,2883900
28840,-0.155930846272448,0.876087530885041,0.963468998249022,2884000
28841,-0.056133355009637,0.955235572363948,0.975345762972631,2884100
28842,-0.091620382406897,0.926999656742892,0.996982078398675,2884200
28843,0.121203349565035,0.903529971109673,0.869263806389356,2884300
28844,0.036376998546203,0.970981754539176,0.919577842432276,2884400
28845,0.082684299946967,0.934102568947916,0.892012437964659,2884500
28846,0.237536615106932,0.81224051712989,0.801574028403841,2884600
28847,0.158951158373002,0.873707354461018,0.847131592024636,2884700
28848,-0.065280190214567,0.947950914615192,0.9809097366304,2884800
28849,-0.224888297755181,0.822066173174756,0.920583074015148,2884900
28850,-0.430881143148974,0.666554795192769,0.789589178987446,2885000
28851,-0.41560378331115,0.677699957795993,0.799450042030898,2885100
28852,-0.357593158864982,0.720647798669567,0.836682450146661,2885200
28853,-0.35017307639835,0.726208811087982,0.841420607340262,2885300
28854,-0.351847622967536,0.724952541310731,0.840351792867966,2885400
28855,-0.364176249016424,0.715726401562609,0.832474151008385,2885500
28856,-0.46373425040492,0.642838155087131,0.768306006099118,2885600
28857,-0.465580497358896,0.641515805422093,0.767106806569348,2885700
28858,-0.424280932695943,0.671360943172397,0.793852153650613,2885800
28859,-0.376019416764215,0.706902461047665,0.824892403754862,2885900
28860,-0.264480044306746,0.791410039853259,0.895738949078206,2886000
28861,-0.215726772334603,0.82920073124221,0.926309103046392,2886100
28862,-0.174021270361782,0.861848745944899,0.95226591846607,2886200
28863,-0.23816675415644,0.811751761598654,0.912268624781474,2886300
28864,-0.113629176601355,0.909531757557877,0.989532165045528,2886400
28865,0.036376998546203,0.970981754539176,0.919577842432276,2886500
28866,0.125991237406463,0.899738860838256,0.866447725498469,2886600
28867,0.228849161675128,0.81898615505462,0.806575524876679,2886700
28868,0.019800921773264,0.984202182559696,0.929502222055941,2886800
28869,-0.172872007776968,0.862752034912606,0.952978649424234,2886900
28870,-0.118361513244824,0.90578121934826,0.986625779427225,2887000
28871,-0.044568834216398,0.964450984656522,0.968323916117657,2887100
28872,-0.002134481654893,0.998296931335445,0.942681274796526,2887200
28873,0.024767369775699,0.980240518217058,0.926525581327831,2887300
28874,0.086486281195642,0.931079861227736,0.889759728556998,2887400
28875,-0.013518728348161,0.989213943906422,0.949541613151907,2887500
28876,0.02176961544606,0.982631731802293,0.928321964087202,2887600
28877,-0.029305777890856,0.976620718792419,0.959078294375455,2887700
28878,0.081173359030619,0.935304085997684,0.892908128781878,2887800
28879,0.246320264955082,0.805434323964629,0.796526018409645,2887900
28880,0.216681223579838,0.828456781791586,0.813595410377778,2888000
28881,0.03434040541766,0.972605704993109,0.920795569653852,2888100
28882,-0.301708922558603,0.762873965859753,0.872231801014295,2888200
28883,-0.271989669408195,0.785629962635591,0.891008539603741,2888300
28884,-0.316445664744286,0.751664260870545,0.862887910953499,2888400
28885,-0.338422066383085,0.735045147543281,0.848913029526302,2888500
28886,-1.2703285406911,0.203967625846516,0.21351258074991,2888600
28887,-2.04948952751715,0.040414270848448,0,2888700
28888,-5.29250266962527,1.21E-07,0,2888800
28889,-5.18679962161913,2.14E-07,0,2888900
28890,-5.05216071283032,4.37E-07,0,2889000
28891,-5.03515784315346,4.77E-07,0,2889100
28892,-5.18316724645164,2.18E-07,0,2889200
28893,-5.28089738853072,1.29E-07,0,2889300
28894,-5.29079469832666,1.22E-07,0,2889400
28895,-5.2080456061908,1.91E-07,0,2889500
28896,-0.558050874897384,0.576809644506531,0.706618591837278,2889600
28897,0.237403566002705,0.812343723532251,0.80165056104272,2889700
28898,0.203067367700301,0.839082377117738,0.821469626047178,2889800
28899,0.380108279073878,0.703865040408748,0.720756632188035,2889900
28900,0.450778798530098,0.652148983285472,0.681600222059623,2890000
28901,0.520132033397946,0.602971552951998,0.643774181680916,2890100
28902,0.476066774608667,0.634026806697507,0.667738211509824,2890200
28903,0.340552671476464,0.733440364352303,0.742937467120427,2890300
28904,0.290289505065275,0.771594767090913,0.771391526233864,2890400
28905,0.017578038940309,0.985975476357695,0.930835376855232,2890500
28906,-0.109246926951362,0.913006640694424,0.992221439327371,2890600
28907,-0.13755216450439,0.890594363237152,0.974815626800749,2890700
28908,-1.25427195929558,0.209743172337579,0.225157020828285,2890800
28909,-1.70283091819995,0.088599715004548,0,2890900
28910,-2.47435406593175,0.013347734004651,0,2891000
28911,-3.47026280208436,0.00051994935916,0,2891100
28912,-6.18317542687649,6.28E-10,0,2891200
28913,-6.16816140206302,6.91E-10,0,2891300
28914,-6.14518373764135,7.99E-10,0,2891400
28915,-6.11416494379219,9.71E-10,0,2891500
28916,-6.06077417585499,1.35E-09,0,2891600
28917,-2.43166266591893,0.015029697843906,0,2891700
28918,-1.51873308564342,0.128829694999585,0.029789823600012,2891800
28919,-1.34885371070998,0.177383958821325,0.15619242713685,2891900
28920,-1.67780632674405,0.093384913854745,0,2892000
28921,-5.26833616777629,1.38E-07,0,2892100
28922,-5.18102700053137,2.21E-07,0,2892200
28923,-5.20918881866982,1.90E-07,0,2892300
28924,-4.90454259102311,9.36E-07,0,2892400
28925,-4.91341034691953,8.95E-07,0,2892500
28926,-4.94850439203901,7.48E-07,0,2892600
28927,-4.80147808919896,1.57E-06,0,2892700
28928,-1.04756265656121,0.29484015024888,0.372854083759256,2892800
28929,-0.897789872072696,0.369297585157921,0.477361686384369,2892900
28930,-0.396240460268602,0.691927645814308,0.811915019917282,2893000
28931,0.021192325322591,0.98309223641446,0.92866801344666,2893100
28932,-0.022430618956534,0.982104456096699,0.954921831147945,2893200
28933,0.051974354762468,0.958549127722298,0.910266864125198,2893300
28934,-0.23592516162893,0.813490743138137,0.913673491094195,2893400
28935,-0.08197011019555,0.934670482055389,0.991085092605494,2893500
28936,0.117548258896386,0.906425604014062,0.871415337969748,2893600
28937,0.050801983002352,0.959483310712093,0.910965795011062,2893700
28938,-0.05152483162921,0.958907315348903,0.972545805362241,2893800
28939,0.144102935572685,0.88541918666684,0.855818255266417,2893900
28940,0.110798348675368,0.911776254856353,0.875392524575982,2894000
28941,0.260953528196453,0.794128344939596,0.788136069782543,2894100
28942,0.368461492510369,0.712529153042357,0.727268050864579,2894200
28943,0.420439837928729,0.674164170628656,0.698335313771007,2894300
28944,0.376516563590526,0.706532903953452,0.722762923307109,2894400
28945,0.453419925843366,0.650246390959984,0.68014873518331,2894500
28946,0.281217758542308,0.77854338470464,0.776558794309035,2894600
28947,0.225318420129382,0.821731570882824,0.808610713225607,2894700
28948,0.141627784193408,0.887374019532882,0.857268709366595,2894800
28949,0.065469391349446,0.947800276199195,0.902232424955489,2894900
28950,0.107926079895903,0.914054329185766,0.877086465914917,2895000
28951,0.021930835044958,0.982503127877074,0.928225329493413,2895100
28952,0.197899811107684,0.843123451968567,0.824464082935036,2895200
28953,0.272557346502528,0.785193503407479,0.781500758007127,2895300
28954,0.52079736996441,0.602507935428886,0.643414227163053,2895400
28955,0.083951178389225,0.933095248671272,0.89126162288821,2895500
28956,-0.204212943562822,0.838187096986852,0.933493084347279,2895600
28957,-0.298081129415758,0.76564124381323,0.874528651530111,2895700
28958,-0.099009873716067,0.921130430535488,0.99849576175263,2895800
28959,0.19565656179569,0.844878985854148,0.825764934090259,2895900
28960,0.19565656179569,0.844878985854148,0.825764934090259,2896000
28961,0.181269783946729,0.856155822027405,0.834121410114788,2896100
28962,0.161213423178168,0.871925309236334,0.845810282295719,2896200
28963,0.107294848310562,0.914555071403588,0.877458862530586,2896300
28964,0.002037809844509,0.998374064112543,0.94017049238212,2896400
28965,0.083230394547217,0.933668345223402,0.891688773406035,2896500
28966,0.054489490789956,0.95654518128637,0.908767928762662,2896600
28967,0.180670769269636,0.856626003914125,0.834469855302501,2896700
28968,0.195735830371243,0.844816938248487,0.825718956771174,2896800
28969,-0.102654670917166,0.918237050873036,0.996263122553827,2896900
28970,-0.075862667685645,0.939528358105609,0.987358127395838,2897000
28971,-0.13755216450439,0.890594363237152,0.974815626800749,2897100
28972,0.067055119249926,0.946537823084101,0.90128965759323,2897200
28973,0.144102935572685,0.88541918666684,0.855818255266417,2897300
28974,0.309070127608181,0.757268182161615,0.760724823282371,2897400
28975,0.292280513559295,0.770072156570831,0.7702587397911,2897500
28976,0.293031261137605,0.769498257025514,0.769831722052182,2897600
28977,0.452218110039594,0.651111862879544,0.680809111235097,2897700
28978,0.538849893777418,0.589990433262951,0.633669066545135,2897800
28979,0.572060894438718,0.567280720941641,0.615849804422859,2897900
28980,0.607961529962878,0.54321298893381,0.596747669592816,2898000
28981,0.753934403990993,0.450888610888039,0.520840458714849,2898100
28982,0.661719324489607,0.508151117666465,0.568460162762411,2898200
28983,0.599297155963689,0.548974744090965,0.601342484270285,2898300
28984,0.635080456477108,0.525375942615751,0.582429847496441,2898400
28985,0.734499679095707,0.462644255675223,0.530779883290059,2898500
28986,0.867325449809285,0.385763716153055,0.463908645983222,2898600
28987,0.868623634461731,0.385053022923395,0.463267528809578,2898700
28988,0.810713394390667,0.417530279500207,0.492104052333231,2898800
28989,0.810713394390667,0.417530279500207,0.492104052333231,2898900
28990,0.87793975364118,0.379976414145466,0.458673928251057,2899000
28991,0.820309046810206,0.412039950341295,0.487292577092936,2899100
28992,0.733335428690693,0.463353871593208,0.531376965872278,2899200
28993,0.72701025206411,0.467219675434637,0.534624071167042,2899300
28994,0.666176585184566,0.505298237340866,0.56613196501985,2899400
28995,0.580408148772539,0.561639411219979,0.611393437902379,2899500
28996,0.482812619212643,0.629228789845541,0.664053819035271,2899600
28997,0.293974416676569,0.768777452586399,0.769295358463816,2899700
28998,0.286258171197725,0.77468039270578,0.773686583141089,2899800
28999,0.315923531185633,0.752060550646765,0.756842703855509,2899900
29000,0.25663316689831,0.797461968790949,0.790610551346129,2900000
29001,0.318449686867275,0.750143853651839,0.755413161238066,2900100
