Window,segsites
346699.5,0.037523452157599
346799.5,0.046904315196998
346899.5,0.041275797373358
346999.5,0.040064102564103
347099.5,0.044198895027624
347199.5,0.0425
347299.5,0.04875
347399.5,0.06
347499.5,0.06875
347599.5,0.06125
347699.5,0.06
347799.5,0.06875
347899.5,0.0675
347999.5,0.074027603513174
348099.5,0.070528967254408
348199.5,0.064475347661188
348299.5,0.060682680151707
348399.5,0.063211125158028
348499.5,0.065739570164349
348599.5,0.056890012642225
348699.5,0.054361567635904
348799.5,0.051637279596977
348899.5,0.05771643663739
348999.5,0.050847457627119
349099.5,0.048239895697523
349199.5,0.043024771838331
349299.5,0.039113428943938
349399.5,0.049543676662321
349499.5,0.050847457627119
349599.5,0.053455019556715
349699.5,0.05606258148631
349799.5,0.053952321204517
349899.5,0.060225846925972
349999.5,0.062735257214555
350099.5,0.063989962358846
350199.5,0.05771643663739
350299.5,0.060225846925972
350399.5,0.058971141781681
350499.5,0.053503184713376
350599.5,0.057106598984772
350699.5,0.053299492385787
350799.5,0.063451776649746
350899.5,0.062182741116751
350999.5,0.058375634517767
351099.5,0.052910052910053
351199.5,0.051829268292683
351299.5,0.045731707317073
351399.5,0.042682926829268
351499.5,0.03588143525741
351599.5,0.027687296416938
351699.5,0.034201954397394
351799.5,0.041118421052632
351899.5,0.0484375
351999.5,0.055405405405405
352099.5,0.069148936170213
352199.5,0.071808510638298
352299.5,0.070404172099087
352399.5,0.065491183879093
352499.5,0.064231738035265
352599.5,0.05375
352699.5,0.067515923566879
352799.5,0.062773722627737
352899.5,0.050769230769231
352999.5,0.050769230769231
353099.5,0.066153846153846
353199.5,0.075384615384615
353299.5,0.081538461538462
353399.5,0.095384615384615
353499.5,0.091729323308271
353599.5,0.081045751633987
353699.5,0.07875
353799.5,0.07875
353899.5,0.073047858942066
353999.5,0.065491183879093
354099.5,0.056675062972292
354199.5,0.055844155844156
354299.5,0.040462427745665
354399.5,0.049132947976879
354499.5,0.047687861271676
354599.5,0.043352601156069
354699.5,0.038681948424069
354799.5,0.04297994269341
354899.5,0.041547277936963
354999.5,0.033240997229917
355099.5,0.035
355199.5,0.03125
355299.5,0.03625
355399.5,0.041561712846348
355499.5,0.044080604534005
355599.5,0.051637279596977
355699.5,0.065491183879093
355799.5,0.076826196473552
355899.5,0.076826196473552
355999.5,0.09823677581864
356099.5,0.102791878172589
356199.5,0.102015113350126
356299.5,0.115869017632242
356399.5,0.110831234256927
356499.5,0.102015113350126
356599.5,0.094391244870041
356699.5,0.093023255813954
356799.5,0.06703146374829
356899.5,0.062415196743555
356999.5,0.063772048846676
357099.5,0.050203527815468
357199.5,0.05427408412483
357299.5,0.058344640434193
357399.5,0.05375
357499.5,0.05125
357599.5,0.05625
357699.5,0.057934508816121
357799.5,0.056675062972292
357899.5,0.050377833753149
357999.5,0.051637279596977
358099.5,0.047858942065491
358199.5,0.05919395465995
358299.5,0.062972292191436
358399.5,0.060453400503778
358499.5,0.0625
358599.5,0.0625
358699.5,0.07
358799.5,0.05625
358899.5,0.05625
358999.5,0.04625
359099.5,0.04625
359199.5,0.04375
359299.5,0.03375
359399.5,0.02625
359499.5,0.02625
359599.5,0.0325
359699.5,0.04
359799.5,0.03875
359899.5,0.035
359999.5,0.04
360099.5,0.0425
360199.5,0.046954314720812
360299.5,0.053299492385787
360399.5,0.052030456852792
360499.5,0.043147208121828
360599.5,0.052030456852792
360699.5,0.072335025380711
360799.5,0.07994923857868
360899.5,0.083756345177665
360999.5,0.08875
361099.5,0.08125
361199.5,0.08375
361299.5,0.08375
361399.5,0.08125
361499.5,0.0625
361599.5,0.05125
361699.5,0.05
361799.5,0.045
361899.5,0.04625
361999.5,0.04125
362099.5,0.03875
362199.5,0.03875
362299.5,0.05
362399.5,0.05125
362499.5,0.0575
362599.5,0.055837563451777
362699.5,0.050761421319797
362799.5,0.052030456852792
362899.5,0.052030456852792
362999.5,0.057106598984772
363099.5,0.054568527918782
363199.5,0.054568527918782
363299.5,0.048223350253807
363399.5,0.0525
363499.5,0.0625
363599.5,0.0675
363699.5,0.075282308657466
363799.5,0.066499372647428
363899.5,0.055207026348808
363999.5,0.052697616060226
364099.5,0.051442910915935
364199.5,0.048933500627353
364299.5,0.042659974905897
364399.5,0.048933500627353
364499.5,0.0425
364599.5,0.05
364699.5,0.0575
364799.5,0.0575
364899.5,0.0575
364999.5,0.058375634517767
365099.5,0.054568527918782
365199.5,0.043147208121828
365299.5,0.043147208121828
365399.5,0.043147208121828
365499.5,0.039490445859873
365599.5,0.04203821656051
365699.5,0.044585987261147
365799.5,0.041405269761606
365899.5,0.045169385194479
365999.5,0.047678795483062
366099.5,0.045169385194479
366199.5,0.041405269761606
366299.5,0.03875
366399.5,0.0375
366499.5,0.03375
366599.5,0.04375
366699.5,0.045
366799.5,0.045
366899.5,0.0525
366999.5,0.05
367099.5,0.054959785522788
367199.5,0.056300268096515
367299.5,0.053619302949062
367399.5,0.042895442359249
367499.5,0.036193029490617
367599.5,0.032171581769437
367699.5,0.021447721179625
367799.5,0.028150134048257
367899.5,0.0275
367999.5,0.035
368099.5,0.0375
368199.5,0.04
368299.5,0.045
368399.5,0.05375
368499.5,0.0575
368599.5,0.05125
368699.5,0.04875
368799.5,0.04125
368899.5,0.04
368999.5,0.042553191489362
369099.5,0.040302267002519
369199.5,0.034005037783375
369299.5,0.034134007585335
369399.5,0.031605562579014
369499.5,0.030341340075853
369599.5,0.030573248407643
369699.5,0.031168831168831
369799.5,0.025940337224384
369899.5,0.028350515463918
369999.5,0.025773195876289
370099.5,0.024390243902439
370199.5,0.044929396662388
370299.5,0.060333761232349
370399.5,0.072611464968153
370499.5,0.08
370599.5,0.09159347553325
370699.5,0.094102885821832
370799.5,0.103932584269663
370899.5,0.117647058823529
370999.5,0.107421875
371099.5,0.101941747572816
371199.5,0.08974358974359
371299.5,0.096774193548387
371399.5,0.107569721115538
371499.5,0.115537848605578
371599.5,0.113095238095238
371699.5,0.114678899082569
371799.5,0.111358574610245
371899.5,0.096539162112933
371999.5,0.087827426810478
372099.5,0.077138849929874
372199.5,0.064516129032258
372299.5,0.057061340941512
372399.5,0.047075606276748
372499.5,0.039942938659059
372599.5,0.038216560509554
372699.5,0.038216560509554
372799.5,0.044585987261147
372899.5,0.051746442432083
372999.5,0.046571798188875
373099.5,0.059872611464968
373199.5,0.061146496815287
373299.5,0.057324840764331
373399.5,0.062420382165605
373499.5,0.064968152866242
373599.5,0.05607476635514
373699.5,0.058744993324433
373799.5,0.06675567423231
373899.5,0.057409879839786
373999.5,0.064085447263017
374099.5,0.073431241655541
374199.5,0.090425531914894
374299.5,0.097463284379172
374399.5,0.097560975609756
374499.5,0.098609355246523
374599.5,0.096080910240202
374699.5,0.092288242730721
374799.5,0.085967130214918
374899.5,0.078381795195955
374999.5,0.060682680151707
375099.5,0.056675062972292
375199.5,0.0625
375299.5,0.05125
375399.5,0.04875
375499.5,0.04625
375599.5,0.04125
375699.5,0.0425
375799.5,0.0475
375899.5,0.04125
375999.5,0.04625
376099.5,0.05125
376199.5,0.06
376299.5,0.058971141781681
376399.5,0.060225846925972
376499.5,0.052697616060226
376599.5,0.041405269761606
376699.5,0.041405269761606
376799.5,0.035131744040151
376899.5,0.039290240811153
376999.5,0.031969309462916
377099.5,0.03312101910828
377199.5,0.038216560509554
377299.5,0.048407643312102
377399.5,0.054777070063694
377499.5,0.054777070063694
377599.5,0.047133757961784
377699.5,0.03656998738966
377799.5,0.03625
377899.5,0.03625
377999.5,0.04125
378099.5,0.03875
378199.5,0.03875
378299.5,0.05
378399.5,0.0575
378499.5,0.0575
378599.5,0.05375
378699.5,0.0575
378799.5,0.05125
378899.5,0.0475
378999.5,0.05
379099.5,0.045
379199.5,0.045
379299.5,0.0475
379399.5,0.04875
379499.5,0.04625
379599.5,0.045
379699.5,0.05125
379799.5,0.05375
379899.5,0.05125
379999.5,0.04625
380099.5,0.05
380199.5,0.055
380299.5,0.06
380399.5,0.06125
380499.5,0.06
380599.5,0.058375634517767
380699.5,0.058375634517767
380799.5,0.065989847715736
380899.5,0.067258883248731
380999.5,0.062182741116751
381099.5,0.055837563451777
381199.5,0.053299492385787
381299.5,0.046954314720812
381399.5,0.040150564617315
381499.5,0.042659974905897
381599.5,0.045169385194479
381699.5,0.04642409033877
381799.5,0.047678795483062
381899.5,0.052697616060226
381999.5,0.05771643663739
382099.5,0.067754077791719
382199.5,0.07
382299.5,0.06625
382399.5,0.055
382499.5,0.0525
382599.5,0.0525
382699.5,0.05
382799.5,0.045
382899.5,0.035
382999.5,0.03625
383099.5,0.03875
383199.5,0.04375
383299.5,0.03875
383399.5,0.03875
383499.5,0.035
383599.5,0.03875
383699.5,0.0475
383799.5,0.045
383899.5,0.05125
383999.5,0.0475
384099.5,0.05
384199.5,0.0725
384299.5,0.105
384399.5,0.11375
384499.5,0.110406091370558
384599.5,0.111675126903553
384699.5,0.109137055837563
384799.5,0.116751269035533
384899.5,0.112944162436548
384999.5,0.091370558375635
385099.5,0.060913705583756
385199.5,0.046035805626599
385299.5,0.042821158690176
385399.5,0.045340050377834
385499.5,0.040302267002519
385599.5,0.032745591939547
385699.5,0.031486146095718
385799.5,0.034005037783375
385899.5,0.030226700251889
385999.5,0.03125
386099.5,0.034005037783375
386199.5,0.035761589403974
386299.5,0.035761589403974
386399.5,0.043708609271523
386499.5,0.04635761589404
386599.5,0.039735099337748
386699.5,0.043708609271523
386799.5,0.043708609271523
386899.5,0.042049934296978
386999.5,0.03375
387099.5,0.03125
387199.5,0.03
387299.5,0.035
387399.5,0.045
387499.5,0.05625
387599.5,0.07125
387699.5,0.070512820512821
387799.5,0.081185567010309
387899.5,0.092783505154639
387999.5,0.09020618556701
388099.5,0.088917525773196
388199.5,0.086340206185567
388299.5,0.083762886597938
388399.5,0.074742268041237
388499.5,0.074120603015075
388599.5,0.066919191919192
388699.5,0.059248554913295
388799.5,0.065312046444122
388899.5,0.058055152394775
388999.5,0.056603773584906
389099.5,0.04789550072569
389199.5,0.053701015965167
389299.5,0.060957910014514
389399.5,0.064562410329986
389499.5,0.058971141781681
389599.5,0.06
389699.5,0.07125
389799.5,0.07125
389899.5,0.07625
389999.5,0.07125
390099.5,0.0675
390199.5,0.067586206896552
390299.5,0.075235109717868
390399.5,0.06951871657754
390499.5,0.060362173038229
390599.5,0.054325955734407
390699.5,0.038229376257545
390799.5,0.03420523138833
390899.5,0.028169014084507
390999.5,0.031468531468532
391099.5,0.033383915022762
391199.5,0.032608695652174
391299.5,0.035087719298246
391399.5,0.038258575197889
391499.5,0.04221635883905
391599.5,0.038258575197889
391699.5,0.038258575197889
391799.5,0.03957783641161
391899.5,0.03957783641161
391999.5,0.038258575197889
392099.5,0.036842105263158
392199.5,0.04125
392299.5,0.055
392399.5,0.05875
392499.5,0.0625
392599.5,0.06
392699.5,0.05625
392799.5,0.0625
392899.5,0.0675
392999.5,0.06125
393099.5,0.04375
393199.5,0.04375
393299.5,0.0575
393399.5,0.06125
393499.5,0.07125
393599.5,0.077215189873418
393699.5,0.077793493635078
393799.5,0.097595473833098
393899.5,0.127298444130127
393999.5,0.137199434229137
394099.5,0.128712871287129
394199.5,0.137199434229137
394299.5,0.147100424328147
394399.5,0.133891213389121
394499.5,0.13
394599.5,0.11625
394699.5,0.1
394799.5,0.10375
394899.5,0.09625
394999.5,0.0875
395099.5,0.072772898368883
395199.5,0.06900878293601
395299.5,0.062735257214555
395399.5,0.056461731493099
395499.5,0.04642409033877
395599.5,0.031367628607277
395699.5,0.027603513174404
395799.5,0.026348808030113
395899.5,0.02625
395999.5,0.029336734693878
396099.5,0.025352112676056
396199.5,0.028169014084507
396299.5,0.033802816901409
396399.5,0.03943661971831
396499.5,0.054929577464789
396599.5,0.073239436619718
396699.5,0.087323943661972
396799.5,0.096418732782369
396899.5,0.105
396999.5,0.112090680100756
397099.5,0.117128463476071
397199.5,0.119647355163728
397299.5,0.110831234256927
397399.5,0.096977329974811
397499.5,0.080604534005038
397599.5,0.079345088161209
397699.5,0.068010075566751
397799.5,0.0575
397899.5,0.053177691309987
397999.5,0.049798115746972
398099.5,0.055181695827726
398199.5,0.059219380888291
398299.5,0.064602960969045
398399.5,0.052489905787349
398499.5,0.056527590847914
398599.5,0.065368567454798
398699.5,0.061497326203209
398799.5,0.055412371134021
398899.5,0.054123711340206
398999.5,0.042525773195876
399099.5,0.037760416666667
399199.5,0.044678055190539
399299.5,0.044678055190539
399399.5,0.050955414012739
399499.5,0.05859872611465
399599.5,0.063694267515924
399699.5,0.066242038216561
399799.5,0.076433121019108
399899.5,0.085750315258512
399999.5,0.0875
400099.5,0.08375
400199.5,0.0775
400299.5,0.09375
400399.5,0.09125
400499.5,0.08375
400599.5,0.07625
400699.5,0.07
400799.5,0.0675
400899.5,0.06875
400999.5,0.06375
401099.5,0.0525
401199.5,0.06125
401299.5,0.06125
401399.5,0.0625
401499.5,0.06875
401599.5,0.065989847715736
401699.5,0.062182741116751
401799.5,0.072335025380711
401899.5,0.068527918781726
401999.5,0.060913705583756
402099.5,0.065989847715736
402199.5,0.063451776649746
402299.5,0.058375634517767
402399.5,0.062972292191436
402499.5,0.071788413098237
402599.5,0.060453400503778
402699.5,0.057934508816121
402799.5,0.068010075566751
402899.5,0.069269521410579
402999.5,0.089420654911839
403099.5,0.08816120906801
403199.5,0.08875
403299.5,0.08625
403399.5,0.1025
403499.5,0.10125
403599.5,0.0875
403699.5,0.07875
403799.5,0.0625
403899.5,0.05625
403999.5,0.051150895140665
404099.5,0.040920716112532
404199.5,0.021739130434783
404299.5,0.017150395778364
404399.5,0.022427440633245
404499.5,0.029023746701847
404599.5,0.023746701846966
404699.5,0.028263795423957
404799.5,0.028909329829172
404899.5,0.035479632063075
404999.5,0.038848920863309
405099.5,0.038793103448276
405199.5,0.043681747269891
405299.5,0.043681747269891
405399.5,0.051482059282371
405499.5,0.051829268292683
405599.5,0.054878048780488
405699.5,0.054878048780488
405799.5,0.063711911357341
405899.5,0.067114093959732
405999.5,0.064720812182741
406099.5,0.069796954314721
406199.5,0.073604060913706
406299.5,0.07741116751269
406399.5,0.072335025380711
406499.5,0.072335025380711
406599.5,0.069796954314721
406699.5,0.067258883248731
406799.5,0.06625
406899.5,0.06375
406999.5,0.05980528511822
407099.5,0.059506531204645
407199.5,0.063860667634253
407299.5,0.058055152394775
407399.5,0.04789550072569
407499.5,0.054652880354505
407599.5,0.050221565731167
407699.5,0.045790251107829
407799.5,0.04221635883905
407899.5,0.041878172588833
407999.5,0.047133757961784
408099.5,0.056050955414013
408199.5,0.05859872611465
408299.5,0.056461731493099
408399.5,0.067754077791719
408499.5,0.070263488080301
408599.5,0.071518193224592
408699.5,0.065244667503137
408799.5,0.0575
408899.5,0.057934508816121
408999.5,0.057934508816121
409099.5,0.057934508816121
409199.5,0.051746442432083
409299.5,0.050452781371281
409399.5,0.053040103492885
409499.5,0.064683053040104
409599.5,0.07503234152652
409699.5,0.077021822849808
409799.5,0.088575096277279
409899.5,0.089858793324775
409999.5,0.0875
410099.5,0.08
410199.5,0.08030112923463
410299.5,0.072772898368883
410399.5,0.074027603513174
410499.5,0.067754077791719
410599.5,0.055207026348808
410699.5,0.056461731493099
410799.5,0.05771643663739
410899.5,0.070263488080301
410999.5,0.075
411099.5,0.07994923857868
411199.5,0.07994923857868
411299.5,0.083756345177665
411399.5,0.08502538071066
411499.5,0.082802547770701
411599.5,0.082802547770701
411699.5,0.072611464968153
411799.5,0.072611464968153
411899.5,0.076537013801757
411999.5,0.077707006369427
412099.5,0.070063694267516
412199.5,0.080254777070064
412299.5,0.088832487309645
412399.5,0.08502538071066
412499.5,0.09263959390863
412599.5,0.097715736040609
412699.5,0.102791878172589
412799.5,0.10625
412899.5,0.11875
412999.5,0.10875
413099.5,0.09875
413199.5,0.1025
413299.5,0.0975
413399.5,0.085
413499.5,0.0675
413599.5,0.05
413699.5,0.03625
413799.5,0.035
413899.5,0.0275
413999.5,0.02375
414099.5,0.0225
414199.5,0.0275
414299.5,0.035131744040151
414399.5,0.043914680050188
414499.5,0.052697616060226
414599.5,0.054361567635904
414699.5,0.058154235145386
414799.5,0.056890012642225
414899.5,0.053524804177546
414999.5,0.0473061760841
415099.5,0.044594594594595
415199.5,0.035135135135135
415299.5,0.039189189189189
415399.5,0.036193029490617
415499.5,0.044235924932976
415599.5,0.053497942386831
415699.5,0.056910569105691
415799.5,0.060565275908479
415899.5,0.071707953063885
415999.5,0.078226857887875
416099.5,0.076923076923077
416199.5,0.09387222946545
416299.5,0.084745762711864
416399.5,0.082908163265306
416499.5,0.08875
416599.5,0.0875
416699.5,0.075
416799.5,0.0725
416899.5,0.06875
416999.5,0.0525
417099.5,0.0575
417199.5,0.05
417299.5,0.04875
417399.5,0.045340050377834
417499.5,0.04424778761062
417599.5,0.041719342604298
417699.5,0.043312101910828
417799.5,0.043312101910828
417899.5,0.040764331210191
417999.5,0.04203821656051
418099.5,0.04203821656051
418199.5,0.053097345132743
418299.5,0.054156171284635
418399.5,0.055415617128464
418499.5,0.05625
418599.5,0.05875
418699.5,0.05875
418799.5,0.06625
418899.5,0.06125
418999.5,0.055
419099.5,0.05875
419199.5,0.06
419299.5,0.0525
419399.5,0.05375
419499.5,0.05125
419599.5,0.0425
419699.5,0.043914680050188
419799.5,0.041405269761606
419899.5,0.040150564617315
419999.5,0.037641154328733
420099.5,0.036386449184442
420199.5,0.038895859473024
420299.5,0.043914680050188
420399.5,0.048933500627353
420499.5,0.05375
420599.5,0.05875
420699.5,0.06
420799.5,0.065
420899.5,0.07125
420999.5,0.06875
421099.5,0.07
421199.5,0.065
421299.5,0.07
421399.5,0.07625
421499.5,0.07875
421599.5,0.07625
421699.5,0.0775
421799.5,0.0775
421899.5,0.075
421999.5,0.0775
422099.5,0.07
422199.5,0.064968152866242
422299.5,0.069857697283312
422399.5,0.076326002587322
422499.5,0.078913324708926
422599.5,0.093143596377749
422699.5,0.10608020698577
422799.5,0.11901681759379
422899.5,0.11901681759379
422999.5,0.115482233502538
423099.5,0.10125
423199.5,0.08875
423299.5,0.07875
423399.5,0.06875
423499.5,0.06125
423599.5,0.0425
423699.5,0.045
423799.5,0.047858942065491
423899.5,0.054156171284635
423999.5,0.073047858942066
424099.5,0.094458438287154
424199.5,0.090680100755668
424299.5,0.089420654911839
424399.5,0.095717884130982
424499.5,0.090680100755668
424599.5,0.08
424699.5,0.075
424799.5,0.059720457433291
424899.5,0.03594351732991
424999.5,0.030808729139923
425099.5,0.020539152759949
425199.5,0.016688061617458
425299.5,0.019255455712452
425399.5,0.030808729139923
425499.5,0.029525032092426
425599.5,0.032828282828283
425699.5,0.04
425799.5,0.043927648578811
425899.5,0.06151832460733
425999.5,0.068601583113457
426099.5,0.069920844327177
426199.5,0.071240105540897
426299.5,0.076517150395778
426399.5,0.075197889182058
426499.5,0.077836411609499
426599.5,0.07780612244898
426699.5,0.066750629722922
426799.5,0.06625
426899.5,0.062578222778473
426999.5,0.056022408963586
427099.5,0.055162659123055
427199.5,0.053977272727273
427299.5,0.051136363636364
427399.5,0.061079545454546
427499.5,0.055397727272727
427599.5,0.049715909090909
427699.5,0.069503546099291
427799.5,0.072072072072072
427899.5,0.065976714100906
427999.5,0.064432989690722
428099.5,0.059278350515464
428199.5,0.051546391752577
428299.5,0.052835051546392
428399.5,0.050257731958763
428499.5,0.027061855670103
428599.5,0.017743979721166
428699.5,0.02
428799.5,0.0175
428899.5,0.01875
428999.5,0.0125
429099.5,0.0125
429199.5,0.015
429299.5,0.01625
429399.5,0.01875
429499.5,0.017565872020075
429599.5,0.021329987452949
429699.5,0.026348808030113
429799.5,0.03387703889586
429899.5,0.035668789808917
429999.5,0.040764331210191
430099.5,0.047133757961784
430199.5,0.057324840764331
430299.5,0.065989847715736
430399.5,0.073604060913706
430499.5,0.068527918781726
430599.5,0.068364611260054
430699.5,0.069920844327177
430799.5,0.068601583113457
430899.5,0.068601583113457
430999.5,0.062005277044855
431099.5,0.058510638297872
431199.5,0.061170212765958
431299.5,0.083776595744681
431399.5,0.094458438287154
431499.5,0.099496221662469
431599.5,0.096977329974811
431699.5,0.094458438287154
431799.5,0.08816120906801
431899.5,0.084702907711757
431999.5,0.079646017699115
432099.5,0.065739570164349
432199.5,0.051833122629583
432299.5,0.044328552803129
432399.5,0.050331125827815
432499.5,0.058344640434193
432599.5,0.065128900949797
432699.5,0.068364611260054
432799.5,0.064864864864865
432899.5,0.058108108108108
432999.5,0.064864864864865
433099.5,0.075916230366492
433199.5,0.070876288659794
433299.5,0.05919395465995
433399.5,0.057934508816121
433499.5,0.05919395465995
433599.5,0.0575
433699.5,0.06
433799.5,0.05125
433899.5,0.03625
433999.5,0.03125
434099.5,0.045169385194479
434199.5,0.043914680050188
434299.5,0.040150564617315
434399.5,0.038895859473024
434499.5,0.04642409033877
434599.5,0.051442910915935
434699.5,0.061480552070264
434799.5,0.072772898368883
434899.5,0.07
434999.5,0.080604534005038
435099.5,0.07808564231738
435199.5,0.086901763224181
435299.5,0.081863979848867
435399.5,0.081863979848867
435499.5,0.080604534005038
435599.5,0.074307304785894
435699.5,0.065491183879093
435799.5,0.06625
435899.5,0.07
435999.5,0.0625
436099.5,0.0575
436199.5,0.05625
436299.5,0.055
436399.5,0.065
436499.5,0.0725
436599.5,0.0675
436699.5,0.07125
436799.5,0.07375
436899.5,0.0775
436999.5,0.0825
437099.5,0.08375
437199.5,0.075
437299.5,0.08
437399.5,0.0775
437499.5,0.07875
437599.5,0.07625
437699.5,0.07125
437799.5,0.06875
437899.5,0.07125
437999.5,0.07125
438099.5,0.06125
438199.5,0.062005277044855
438299.5,0.053835800807537
438399.5,0.052489905787349
438499.5,0.056527590847914
438599.5,0.055181695827726
438699.5,0.063257065948856
438799.5,0.067294751009421
438899.5,0.06864064602961
438999.5,0.067515923566879
439099.5,0.07625
439199.5,0.08125
439299.5,0.0875
439399.5,0.08125
439499.5,0.07375
439599.5,0.075
439699.5,0.0675
439799.5,0.07
439899.5,0.06875
439999.5,0.075
440099.5,0.07125
440199.5,0.08125
440299.5,0.07625
440399.5,0.071932299012694
440499.5,0.077151335311573
440599.5,0.078635014836795
440699.5,0.086053412462908
440799.5,0.08160237388724
440899.5,0.075187969924812
440999.5,0.070783132530121
441099.5,0.079744816586922
441199.5,0.079288025889968
441299.5,0.08348134991119
441399.5,0.102333931777379
441499.5,0.093357271095153
441599.5,0.095940959409594
441699.5,0.101633393829401
441799.5,0.09963768115942
441899.5,0.093378607809847
441999.5,0.0849478390462
442099.5,0.077529566360053
442199.5,0.059973924380704
442299.5,0.054758800521512
442399.5,0.048593350383632
442499.5,0.052429667519182
442599.5,0.051150895140665
442699.5,0.043478260869565
442799.5,0.0475
442899.5,0.05125
442999.5,0.048239895697523
443099.5,0.044328552803129
443199.5,0.039113428943938
443299.5,0.035202086049544
443399.5,0.036505867014342
443499.5,0.043024771838331
443599.5,0.046936114732725
443699.5,0.05606258148631
443799.5,0.055
443899.5,0.06875
443999.5,0.08375
444099.5,0.08375
444199.5,0.08625
444299.5,0.088495575221239
444399.5,0.085967130214918
444499.5,0.082174462705436
444599.5,0.087231352718078
444699.5,0.083438685208597
444799.5,0.082174462705436
444899.5,0.080910240202276
444999.5,0.075853350189633
445099.5,0.07875
445199.5,0.07125
445299.5,0.065
445399.5,0.0625
445499.5,0.06
445599.5,0.0625
445699.5,0.05625
445799.5,0.06
445899.5,0.05125
445999.5,0.05
446099.5,0.05625
446199.5,0.05625
446299.5,0.05375
446399.5,0.045
446499.5,0.04875
446599.5,0.0575
446699.5,0.07
446799.5,0.0775
446899.5,0.075
446999.5,0.07375
447099.5,0.075
447199.5,0.0725
447299.5,0.072704081632653
447399.5,0.063186813186813
447499.5,0.054945054945055
447599.5,0.053571428571429
447699.5,0.052197802197802
447799.5,0.056318681318681
447899.5,0.065934065934066
447999.5,0.065934065934066
448099.5,0.080645161290323
448199.5,0.08
448299.5,0.079046424090339
448399.5,0.079046424090339
448499.5,0.077319587628866
448599.5,0.077319587628866
448699.5,0.064432989690722
448799.5,0.060567010309278
448899.5,0.042525773195876
448999.5,0.036082474226804
449099.5,0.028241335044929
449199.5,0.025673940949936
449299.5,0.03
449399.5,0.0325
449499.5,0.0325
449599.5,0.03875
449699.5,0.0375
449799.5,0.0475
449899.5,0.053915275994865
449999.5,0.057437407952872
450099.5,0.053042121684867
450199.5,0.051482059282371
450299.5,0.059282371294852
450399.5,0.05616224648986
450499.5,0.059282371294852
450599.5,0.048361934477379
450699.5,0.042296072507553
450799.5,0.036745406824147
450899.5,0.04625
450999.5,0.0375
451099.5,0.03
451199.5,0.025094102885822
451299.5,0.026348808030113
451399.5,0.032622333751568
451499.5,0.030112923462986
451599.5,0.036386449184442
451699.5,0.030112923462986
451799.5,0.031367628607277
451899.5,0.03312101910828
451999.5,0.046954314720812
452099.5,0.057106598984772
452199.5,0.068527918781726
452299.5,0.07994923857868
452399.5,0.091370558375635
452499.5,0.093908629441624
452599.5,0.104060913705584
452699.5,0.108609271523179
452799.5,0.095364238410596
452899.5,0.087417218543046
452999.5,0.078145695364238
453099.5,0.087417218543046
453199.5,0.095364238410596
453299.5,0.108609271523179
453399.5,0.11523178807947
453499.5,0.12125
453599.5,0.13375
453699.5,0.15
453799.5,0.155
453899.5,0.14125
453999.5,0.125
454099.5,0.1125
454199.5,0.10125
454299.5,0.0875
454399.5,0.07625
454499.5,0.05875
454599.5,0.0575
454699.5,0.05625
454799.5,0.05
454899.5,0.04125
454999.5,0.0375
455099.5,0.04
455199.5,0.03875
455299.5,0.040302267002519
455399.5,0.030226700251889
455499.5,0.030226700251889
455599.5,0.028967254408061
455699.5,0.034005037783375
455799.5,0.035264483627204
455899.5,0.036523929471033
455999.5,0.044080604534005
456099.5,0.04125
456199.5,0.0425
456299.5,0.043147208121828
456399.5,0.043147208121828
456499.5,0.039340101522843
456599.5,0.041878172588833
456699.5,0.039340101522843
456799.5,0.034263959390863
456899.5,0.034263959390863
456999.5,0.031847133757962
457099.5,0.031367628607277
457199.5,0.03387703889586
457299.5,0.031367628607277
457399.5,0.030112923462986
457499.5,0.032622333751568
457599.5,0.035131744040151
457699.5,0.045169385194479
457799.5,0.055412371134021
457899.5,0.059278350515464
457999.5,0.059278350515464
458099.5,0.064432989690722
458199.5,0.064432989690722
458299.5,0.064432989690722
458399.5,0.070876288659794
458499.5,0.061855670103093
458599.5,0.055
458699.5,0.04875
458799.5,0.0475
458899.5,0.04424778761062
458999.5,0.04424778761062
459099.5,0.04551201011378
459199.5,0.035398230088496
459299.5,0.031605562579014
459399.5,0.026548672566372
459499.5,0.029639175257732
459599.5,0.032216494845361
459699.5,0.038216560509554
459799.5,0.034394904458599
459899.5,0.029299363057325
459999.5,0.032388663967611
460099.5,0.043775649794802
460199.5,0.053351573187415
460299.5,0.049597855227882
460399.5,0.050938337801609
460499.5,0.055152394775036
460599.5,0.066763425253991
460699.5,0.0711175616836
460799.5,0.075034106412006
460899.5,0.06864064602961
460999.5,0.065948855989233
461099.5,0.082099596231494
461199.5,0.090287277701778
461299.5,0.083756345177665
461399.5,0.07741116751269
461499.5,0.081218274111675
461599.5,0.07994923857868
461699.5,0.09263959390863
461799.5,0.101522842639594
461899.5,0.09263959390863
461999.5,0.085
462099.5,0.08
462199.5,0.0775
462299.5,0.0775
462399.5,0.0725
462499.5,0.06
462599.5,0.0525
462699.5,0.0475
462799.5,0.05
462899.5,0.0625
462999.5,0.067193675889328
463099.5,0.06268221574344
463199.5,0.064705882352941
463299.5,0.057352941176471
463399.5,0.052941176470588
463499.5,0.057352941176471
463599.5,0.057352941176471
463699.5,0.045588235294118
463799.5,0.048543689320388
463899.5,0.051637279596977
463999.5,0.05
464099.5,0.0575
464199.5,0.0525
