Gene_1	Gene_2	dnds	dN	dS
p26.A10	p26.E9	0.0209	0.0038	0.1829
p26.A10	p26.F2	0.0463	0.0051	0.1102
p26.A10	p26.G7	0.0475	0.0051	0.1083
p26.A10	p2.B9	0.0463	0.0051	0.1102
p26.A10	p3.C1	0.0475	0.0051	0.1083
p26.A10	p3.C8	0.0463	0.0051	0.1102
p26.A10	p6.G8	0.0233	0.0038	0.1650
p26.A10	p7.B1	0.0248	0.0039	0.1565
p26.A10	p25.G7	0.0381	0.0064	0.1675
p26.A10	p24.E1	0.0371	0.0064	0.1721
p26.A10	p5.F9	0.0463	0.0051	0.1102
p26.A10	p1.A9	0.0463	0.0051	0.1102
p26.A10	p3.F1	0.0573	0.0077	0.1352
p26.A10	p6.B2	0.0162	0.0025	0.1570
p26.A10	p24.H5	0.0248	0.0039	0.1565
p26.A10	p13.H12	0.0301	0.0051	0.1702
p26.A10	p26.E6	0.0381	0.0064	0.1675
p26.A10	p4.A6	0.0371	0.0064	0.1721
p26.A10	p23.C3	0.0504	0.0064	0.1267
p26.A10	p24.B8	0.0340	0.0038	0.1130
p26.A10	p11.G8	0.0362	0.0051	0.1410
p26.A10	p22.G7	0.0583	0.0064	0.1097
p26.A10	p11.H6	0.0382	0.0052	0.1358
p26.A10	p26.B8	0.0319	0.0038	0.1201
p26.A10	p26.B10	0.0474	0.0064	0.1347
p26.A10	p4.G8	0.0362	0.0064	0.1766
p26.A10	p7.F10	0.0372	0.0064	0.1721
p26.A10	p23.A3	0.0382	0.0052	0.1358
p26.A10	p20.F12	0.0372	0.0064	0.1721
p26.A10	p4.D2	0.0384	0.0064	0.1665
p26.A10	p4.F9	0.0273	0.0051	0.1874
p26.A10	p4.E1	0.0381	0.0064	0.1675
p26.A10	p25.G10	0.0506	0.0051	0.1010
p26.A10	p26.G4	0.0319	0.0051	0.1603
p26.A10	p9.E5	0.0301	0.0051	0.1702
p26.A10	p2.H5	0.0422	0.0064	0.1515
p26.A10	p21.F12	0.0186	0.0025	0.1366
p26.A10	p6.H6	0.0595	0.0078	0.1303
p26.A10	p4.C10	0.0579	0.0064	0.1102
p26.A10	p6.D1	0.0583	0.0064	0.1097
p26.A10	p25.A2	0.0157	0.0025	0.1621
p26.A10	p7.E4	0.0335	0.0038	0.1145
p26.A10	p5.H11	0.0175	0.0013	0.0727
p26.A10	p8.A7	0.0300	0.0051	0.1693
p26.A10	p23.B2	0.0175	0.0013	0.0729
p26.A10	p8.H7	0.0649	0.0051	0.0785
p26.A10	p23.B3	0.0475	0.0051	0.1083
p26.A10	p23.F9	0.0217	0.0025	0.1168
p26.A10	p27.D6	0.0135	0.0025	0.1883
p26.A10	p25.F1	0.0301	0.0051	0.1702
p26.A10	p4.H9	0.0362	0.0051	0.1410
p26.A10	p6.B8	0.0330	0.0052	0.1567
p26.A10	p11.G10	0.0278	0.0051	0.1831
p20.D2	p11.H9	0.0210	0.0026	0.1220
p20.D2	p12.G7	0.0196	0.0038	0.1959
p20.D2	p23.H1	0.0368	0.0064	0.1740
p20.D2	p26.A2	0.0368	0.0064	0.1740
p20.D2	p26.E9	0.0160	0.0025	0.1590
p20.D2	p26.F2	0.0368	0.0064	0.1740
p20.D2	p26.G7	0.0439	0.0039	0.0880
p20.D2	p2.B9	0.0368	0.0064	0.1740
p20.D2	p3.C1	0.0439	0.0039	0.0880
p20.D2	p3.C8	0.0368	0.0064	0.1740
p20.D2	p6.G8	0.0210	0.0026	0.1220
p20.D2	p7.B1	0.0272	0.0051	0.1874
p20.D2	p25.G7	0.0342	0.0051	0.1494
p20.D2	p24.E1	0.0332	0.0051	0.1538
p20.D2	p5.F9	0.0368	0.0064	0.1740
p20.D2	p1.A9	0.0368	0.0064	0.1740
p20.D2	p3.F1	0.0357	0.0039	0.1095
p20.D2	p6.B2	0.0204	0.0038	0.1871
p20.D2	p24.H5	0.0272	0.0051	0.1874
p20.D2	p13.H12	0.0229	0.0038	0.1678
p20.D2	p26.E6	0.0342	0.0051	0.1494
p20.D2	p4.A6	0.0332	0.0051	0.1538
p20.D2	p23.C3	0.0299	0.0051	0.1708
p20.D2	p24.B8	0.0283	0.0051	0.1819
p20.D2	p11.G8	0.0218	0.0038	0.1753
p20.D2	p22.G7	0.0268	0.0051	0.1907
p20.D2	p11.H6	0.0385	0.0064	0.1660
p20.D2	p26.B8	0.0268	0.0051	0.1911
p20.D2	p26.B10	0.0394	0.0051	0.1297
p20.D2	p4.G8	0.0305	0.0051	0.1680
p20.D2	p7.F10	0.0313	0.0051	0.1635
p20.D2	p23.A3	0.0385	0.0064	0.1660
p20.D2	p20.F12	0.0313	0.0051	0.1635
p20.D2	p4.D2	0.0146	0.0026	0.1754
p20.D2	p4.F9	0.0215	0.0038	0.1784
p20.D2	p4.E1	0.0342	0.0051	0.1494
p20.D2	p25.G10	0.0518	0.0064	0.1235
p20.D2	p26.G4	0.0355	0.0038	0.1083
p20.D2	p9.E5	0.0229	0.0038	0.1678
p20.D2	p2.H5	0.0382	0.0051	0.1340
p20.D2	p21.F12	0.0197	0.0038	0.1938
p20.D2	p6.H6	0.0574	0.0065	0.1137
p20.D2	p4.C10	0.0441	0.0077	0.1741
p20.D2	p6.D1	0.0268	0.0051	0.1907
p20.D2	p25.A2	0.0199	0.0038	0.1924
p20.D2	p7.E4	0.0295	0.0051	0.1736
p20.D2	p5.H11	0.0178	0.0026	0.1435
p20.D2	p8.A7	0.0084	0.0013	0.1511
p20.D2	p23.B2	0.0206	0.0026	0.1238
p20.D2	p8.H7	0.0455	0.0064	0.1404
p20.D2	p23.B3	0.0439	0.0039	0.0880
p20.D2	p23.F9	0.0209	0.0038	0.1824
p20.D2	p27.D6	0.0194	0.0038	0.1971
p20.D2	p25.F1	0.0229	0.0038	0.1678
p20.D2	p4.H9	0.0218	0.0038	0.1753
p20.D2	p6.B8	0.0340	0.0064	0.1877
p20.D2	p11.G10	0.0240	0.0038	0.1592
p20.D2	p26.A10	0.0298	0.0038	0.1287
p5.A9	p11.H9	0.0382	0.0051	0.1340
p5.A9	p12.G7	0.0455	0.0064	0.1405
p5.A9	p23.H1	0.0551	0.0064	0.1159
p5.A9	p26.A2	0.0551	0.0064	0.1159
p5.A9	p26.E9	0.0279	0.0051	0.1829
p5.A9	p26.F2	0.0551	0.0064	0.1159
p5.A9	p26.G7	0.0438	0.0064	0.1470
p5.A9	p2.B9	0.0551	0.0064	0.1159
p5.A9	p3.C1	0.0438	0.0064	0.1470
p5.A9	p3.C8	0.0551	0.0064	0.1159
p5.A9	p6.G8	0.0382	0.0051	0.1340
p5.A9	p7.B1	0.0302	0.0051	0.1684
p5.A9	p25.G7	0.0430	0.0077	0.1780
p5.A9	p24.E1	0.0420	0.0077	0.1826
p5.A9	p5.F9	0.0551	0.0064	0.1159
p5.A9	p1.A9	0.0551	0.0064	0.1159
p5.A9	p3.F1	0.0818	0.0091	0.1106
p5.A9	p6.B2	0.0241	0.0038	0.1579
p5.A9	p24.H5	0.0302	0.0051	0.1684
p5.A9	p13.H12	0.0326	0.0064	0.1965
p5.A9	p26.E6	0.0430	0.0077	0.1780
p5.A9	p4.A6	0.0420	0.0077	0.1826
p5.A9	p23.C3	0.0503	0.0077	0.1522
p5.A9	p24.B8	0.0400	0.0051	0.1282
p5.A9	p11.G8	0.0358	0.0064	0.1779
p5.A9	p22.G7	0.0566	0.0077	0.1355
p5.A9	p11.H6	0.0502	0.0064	0.1271
p5.A9	p26.B8	0.0328	0.0051	0.1555
p5.A9	p26.B10	0.0435	0.0077	0.1760
p5.A9	p4.G8	0.0479	0.0077	0.1602
p5.A9	p7.F10	0.0493	0.0077	0.1558
p5.A9	p23.A3	0.0502	0.0064	0.1271
p5.A9	p20.F12	0.0493	0.0077	0.1558
p5.A9	p4.D2	0.0374	0.0077	0.2051
p5.A9	p4.F9	0.0375	0.0064	0.1706
p5.A9	p4.E1	0.0430	0.0077	0.1780
p5.A9	p25.G10	0.0601	0.0064	0.1063
p5.A9	p26.G4	0.0536	0.0064	0.1194
p5.A9	p9.E5	0.0326	0.0064	0.1965
p5.A9	p2.H5	0.0474	0.0077	0.1617
p5.A9	p21.F12	0.0250	0.0038	0.1527
p5.A9	p6.H6	0.0943	0.0091	0.0961
p5.A9	p4.C10	0.0661	0.0077	0.1160
p5.A9	p6.D1	0.0566	0.0077	0.1355
p5.A9	p25.A2	0.0234	0.0038	0.1631
p5.A9	p7.E4	0.0508	0.0051	0.1005
p5.A9	p5.H11	0.0253	0.0025	0.1009
p5.A9	p8.A7	0.0445	0.0064	0.1428
p5.A9	p23.B2	0.0504	0.0025	0.0506
p5.A9	p8.H7	0.0591	0.0038	0.0645
p5.A9	p23.B3	0.0438	0.0064	0.1470
p5.A9	p23.F9	0.0355	0.0038	0.1072
p5.A9	p27.D6	0.0261	0.0038	0.1463
p5.A9	p25.F1	0.0326	0.0064	0.1965
p5.A9	p4.H9	0.0358	0.0064	0.1779
p5.A9	p6.B8	0.0377	0.0064	0.1687
p5.A9	p11.G10	0.0348	0.0064	0.1831
p5.A9	p26.A10	0.0363	0.0038	0.1056
p5.A9	p20.D2	0.0334	0.0051	0.1535
p6.A7	p11.H9	0.0233	0.0038	0.1650
p6.A7	p12.G7	0.0447	0.0051	0.1144
p6.A7	p23.H1	0.0463	0.0051	0.1102
p6.A7	p26.A2	0.0463	0.0051	0.1102
p6.A7	p26.E9	0.0209	0.0038	0.1829
p6.A7	p26.F2	0.0463	0.0051	0.1102
p6.A7	p26.G7	0.0475	0.0051	0.1083
p6.A7	p2.B9	0.0463	0.0051	0.1102
p6.A7	p3.C1	0.0475	0.0051	0.1083
p6.A7	p3.C8	0.0463	0.0051	0.1102
p6.A7	p6.G8	0.0233	0.0038	0.1650
p6.A7	p7.B1	0.0248	0.0039	0.1565
p6.A7	p25.G7	0.0381	0.0064	0.1675
p6.A7	p24.E1	0.0371	0.0064	0.1721
p6.A7	p5.F9	0.0463	0.0051	0.1102
p6.A7	p1.A9	0.0463	0.0051	0.1102
p6.A7	p3.F1	0.0573	0.0077	0.1352
p6.A7	p6.B2	0.0162	0.0025	0.1570
p6.A7	p24.H5	0.0248	0.0039	0.1565
p6.A7	p13.H12	0.0301	0.0051	0.1702
p6.A7	p26.E6	0.0381	0.0064	0.1675
p6.A7	p4.A6	0.0371	0.0064	0.1721
p6.A7	p23.C3	0.0504	0.0064	0.1267
p6.A7	p24.B8	0.0340	0.0038	0.1130
p6.A7	p11.G8	0.0362	0.0051	0.1410
p6.A7	p22.G7	0.0583	0.0064	0.1097
p6.A7	p11.H6	0.0382	0.0052	0.1358
p6.A7	p26.B8	0.0319	0.0038	0.1201
p6.A7	p26.B10	0.0474	0.0064	0.1347
p6.A7	p4.G8	0.0362	0.0064	0.1766
p6.A7	p7.F10	0.0372	0.0064	0.1721
p6.A7	p23.A3	0.0382	0.0052	0.1358
p6.A7	p20.F12	0.0372	0.0064	0.1721
p6.A7	p4.D2	0.0384	0.0064	0.1665
p6.A7	p4.F9	0.0273	0.0051	0.1874
p6.A7	p4.E1	0.0381	0.0064	0.1675
p6.A7	p25.G10	0.0506	0.0051	0.1010
p6.A7	p26.G4	0.0319	0.0051	0.1603
p6.A7	p9.E5	0.0301	0.0051	0.1702
p6.A7	p2.H5	0.0422	0.0064	0.1515
p6.A7	p21.F12	0.0186	0.0025	0.1366
p6.A7	p6.H6	0.0595	0.0078	0.1303
p6.A7	p4.C10	0.0579	0.0064	0.1102
p6.A7	p6.D1	0.0583	0.0064	0.1097
p6.A7	p25.A2	0.0157	0.0025	0.1621
p6.A7	p7.E4	0.0335	0.0038	0.1145
p6.A7	p5.H11	0.0175	0.0013	0.0727
p6.A7	p8.A7	0.0300	0.0051	0.1693
p6.A7	p23.B2	0.0175	0.0013	0.0729
p6.A7	p8.H7	0.0649	0.0051	0.0785
p6.A7	p23.B3	0.0475	0.0051	0.1083
p6.A7	p23.F9	0.0217	0.0025	0.1168
p6.A7	p27.D6	0.0135	0.0025	0.1883
p6.A7	p25.F1	0.0301	0.0051	0.1702
p6.A7	p4.H9	0.0362	0.0051	0.1410
p6.A7	p6.B8	0.0330	0.0052	0.1567
p6.A7	p11.G10	0.0278	0.0051	0.1831
p6.A7	p20.D2	0.0298	0.0038	0.1287
p6.A7	p5.A9	0.0363	0.0038	0.1056
p11.A10	p11.H9	0.0189	0.0026	0.1361
p11.A10	p12.G7	0.0271	0.0039	0.1423
p11.A10	p23.H1	0.0524	0.0064	0.1226
p11.A10	p26.A2	0.0524	0.0064	0.1226
p11.A10	p26.E9	0.0185	0.0026	0.1382
p11.A10	p26.F2	0.0524	0.0064	0.1226
p11.A10	p26.G7	0.0466	0.0039	0.0832
p11.A10	p2.B9	0.0524	0.0064	0.1226
p11.A10	p3.C1	0.0466	0.0039	0.0832
p11.A10	p3.C8	0.0524	0.0064	0.1226
p11.A10	p6.G8	0.0189	0.0026	0.1361
p11.A10	p7.B1	0.0303	0.0051	0.1692
p11.A10	p25.G7	0.0384	0.0051	0.1335
p11.A10	p24.E1	0.0372	0.0051	0.1379
p11.A10	p5.F9	0.0524	0.0064	0.1226
p11.A10	p1.A9	0.0524	0.0064	0.1226
p11.A10	p3.F1	0.0656	0.0039	0.0588
p11.A10	p6.B2	0.0258	0.0038	0.1487
p11.A10	p24.H5	0.0303	0.0051	0.1692
p11.A10	p13.H12	0.0345	0.0039	0.1120
p11.A10	p26.E6	0.0384	0.0051	0.1335
p11.A10	p4.A6	0.0372	0.0051	0.1379
p11.A10	p23.C3	0.0401	0.0051	0.1281
p11.A10	p24.B8	0.0397	0.0052	0.1301
p11.A10	p11.G8	0.0261	0.0038	0.1475
p11.A10	p22.G7	0.0374	0.0051	0.1375
p11.A10	p11.H6	0.0463	0.0064	0.1384
p11.A10	p26.B8	0.0296	0.0051	0.1733
p11.A10	p26.B10	0.0326	0.0051	0.1573
p11.A10	p4.G8	0.0362	0.0051	0.1421
p11.A10	p7.F10	0.0373	0.0051	0.1377
p11.A10	p23.A3	0.0463	0.0064	0.1384
p11.A10	p20.F12	0.0373	0.0051	0.1377
p11.A10	p4.D2	0.0216	0.0026	0.1185
p11.A10	p4.F9	0.0253	0.0039	0.1520
p11.A10	p4.E1	0.0384	0.0051	0.1335
p11.A10	p25.G10	0.0450	0.0064	0.1428
p11.A10	p26.G4	0.0315	0.0039	0.1223
p11.A10	p9.E5	0.0345	0.0039	0.1120
p11.A10	p2.H5	0.0433	0.0051	0.1186
p11.A10	p21.F12	0.0231	0.0038	0.1658
p11.A10	p6.H6	0.0796	0.0064	0.0809
p11.A10	p4.C10	0.0629	0.0077	0.1227
p11.A10	p6.D1	0.0374	0.0051	0.1375
p11.A10	p25.A2	0.0250	0.0038	0.1537
p11.A10	p7.E4	0.0389	0.0051	0.1320
p11.A10	p5.H11	0.0259	0.0026	0.0991
p11.A10	p8.A7	0.0133	0.0013	0.0957
p11.A10	p23.B2	0.0300	0.0026	0.0855
p11.A10	p8.H7	0.0581	0.0064	0.1102
p11.A10	p23.B3	0.0466	0.0039	0.0832
p11.A10	p23.F9	0.0274	0.0038	0.1397
p11.A10	p27.D6	0.0201	0.0038	0.1907
p11.A10	p25.F1	0.0345	0.0039	0.1120
p11.A10	p4.H9	0.0261	0.0038	0.1475
p11.A10	p6.B8	0.0378	0.0064	0.1696
p11.A10	p11.G10	0.0278	0.0038	0.1384
p11.A10	p26.A10	0.0372	0.0039	0.1034
p11.A10	p20.D2	0.0010	0.0001	0.0886
p11.A10	p5.A9	0.0418	0.0051	0.1228
p11.A10	p6.A7	0.0372	0.0039	0.1034
p23.A9	p11.H9	0.0276	0.0038	0.1388
p23.A9	p12.G7	0.0305	0.0051	0.1675
p23.A9	p23.H1	0.0241	0.0025	0.1057
p23.A9	p26.A2	0.0241	0.0025	0.1057
p23.A9	p26.E9	0.0173	0.0013	0.0736
p23.A9	p26.F2	0.0241	0.0025	0.1057
p23.A9	p26.G7	0.0298	0.0051	0.1726
p23.A9	p2.B9	0.0241	0.0025	0.1057
p23.A9	p3.C1	0.0298	0.0051	0.1726
p23.A9	p3.C8	0.0241	0.0025	0.1057
p23.A9	p6.G8	0.0276	0.0038	0.1388
p23.A9	p7.B1	0.0118	0.0013	0.1074
p23.A9	p25.G7	0.0343	0.0038	0.1112
p23.A9	p24.E1	0.0362	0.0038	0.1057
p23.A9	p5.F9	0.0241	0.0025	0.1057
p23.A9	p1.A9	0.0241	0.0025	0.1057
p23.A9	p3.F1	0.0449	0.0052	0.1148
p23.A9	p6.B2	0.0010	0.0001	0.0975
p23.A9	p24.H5	0.0118	0.0013	0.1074
p23.A9	p13.H12	0.0281	0.0026	0.0911
p23.A9	p26.E6	0.0343	0.0038	0.1112
p23.A9	p4.A6	0.0362	0.0038	0.1057
p23.A9	p23.C3	0.0356	0.0038	0.1073
p23.A9	p24.B8	0.0267	0.0038	0.1439
p23.A9	p11.G8	0.0163	0.0025	0.1565
p23.A9	p22.G7	0.0394	0.0064	0.1624
p23.A9	p11.H6	0.0194	0.0025	0.1310
p23.A9	p26.B8	0.0094	0.0013	0.1358
p23.A9	p26.B10	0.0237	0.0038	0.1609
p23.A9	p4.G8	0.0380	0.0038	0.1008
p23.A9	p7.F10	0.0397	0.0038	0.0965
p23.A9	p23.A3	0.0194	0.0025	0.1310
p23.A9	p20.F12	0.0397	0.0038	0.0965
p23.A9	p4.D2	0.0358	0.0038	0.1067
p23.A9	p4.F9	0.0231	0.0025	0.1103
p23.A9	p4.E1	0.0343	0.0038	0.1112
p23.A9	p25.G10	0.0203	0.0025	0.1255
p23.A9	p26.G4	0.0381	0.0051	0.1343
p23.A9	p9.E5	0.0281	0.0026	0.0911
p23.A9	p2.H5	0.0395	0.0038	0.0967
p23.A9	p21.F12	0.0010	0.0001	0.1458
p23.A9	p6.H6	0.0515	0.0052	0.1003
p23.A9	p4.C10	0.0361	0.0038	0.1057
p23.A9	p6.D1	0.0394	0.0064	0.1624
p23.A9	p25.A2	0.0010	0.0001	0.1022
p23.A9	p7.E4	0.0331	0.0038	0.1156
p23.A9	p5.H11	0.0094	0.0013	0.1355
p23.A9	p8.A7	0.0272	0.0025	0.0933
p23.A9	p23.B2	0.0115	0.0013	0.1109
p23.A9	p8.H7	0.0249	0.0025	0.1022
p23.A9	p23.B3	0.0298	0.0051	0.1726
p23.A9	p23.F9	0.0010	0.0001	0.1075
p23.A9	p27.D6	0.0010	0.0001	0.1156
p23.A9	p25.F1	0.0281	0.0026	0.0911
p23.A9	p4.H9	0.0163	0.0025	0.1565
p23.A9	p6.B8	0.0236	0.0025	0.1076
p23.A9	p11.G10	0.0345	0.0025	0.0737
p23.A9	p26.A10	0.0181	0.0025	0.1405
p23.A9	p20.D2	0.0213	0.0038	0.1796
p23.A9	p5.A9	0.0319	0.0038	0.1201
p23.A9	p6.A7	0.0181	0.0025	0.1405
p23.A9	p11.A10	0.0290	0.0038	0.1326
p6.F8	p11.H9	0.0510	0.0077	0.1505
p6.F8	p12.G7	0.0486	0.0064	0.1312
p6.F8	p26.E9	0.0417	0.0051	0.1220
p6.F8	p26.G7	0.0590	0.0090	0.1526
p6.F8	p3.C1	0.0590	0.0090	0.1526
p6.F8	p6.G8	0.0510	0.0077	0.1505
p6.F8	p7.B1	0.0433	0.0051	0.1172
p6.F8	p25.G7	0.0519	0.0076	0.1473
p6.F8	p24.E1	0.0821	0.0076	0.0932
p6.F8	p3.F1	0.0579	0.0064	0.1111
p6.F8	p6.B2	0.0389	0.0038	0.0978
p6.F8	p24.H5	0.0433	0.0051	0.1172
p6.F8	p13.H12	0.0475	0.0064	0.1347
p6.F8	p26.E6	0.0519	0.0076	0.1473
p6.F8	p4.A6	0.0821	0.0076	0.0932
p6.F8	p23.C3	0.0600	0.0076	0.1274
p6.F8	p24.B8	0.0646	0.0077	0.1192
p6.F8	p11.G8	0.0420	0.0064	0.1517
p6.F8	p22.G7	0.0606	0.0077	0.1263
p6.F8	p11.H6	0.0487	0.0064	0.1316
p6.F8	p26.B8	0.0458	0.0051	0.1111
p6.F8	p26.B10	0.0406	0.0051	0.1253
p6.F8	p4.G8	0.0564	0.0077	0.1359
p6.F8	p7.F10	0.0583	0.0077	0.1315
p6.F8	p23.A3	0.0487	0.0064	0.1316
p6.F8	p20.F12	0.0583	0.0077	0.1315
p6.F8	p4.D2	0.0359	0.0051	0.1418
p6.F8	p4.F9	0.0505	0.0064	0.1263
p6.F8	p4.E1	0.0519	0.0076	0.1473
p6.F8	p25.G10	0.0694	0.0064	0.0918
p6.F8	p26.G4	0.0614	0.0090	0.1458
p6.F8	p9.E5	0.0475	0.0064	0.1347
p6.F8	p2.H5	0.0580	0.0076	0.1317
p6.F8	p21.F12	0.0277	0.0038	0.1372
p6.F8	p6.H6	0.0852	0.0090	0.1061
p6.F8	p6.D1	0.0606	0.0077	0.1263
p6.F8	p25.A2	0.0371	0.0038	0.1025
p6.F8	p7.E4	0.0690	0.0077	0.1110
p6.F8	p5.H11	0.0440	0.0051	0.1159
p6.F8	p8.A7	0.0351	0.0038	0.1083
p6.F8	p23.B2	0.0553	0.0051	0.0921
p6.F8	p8.H7	0.1050	0.0064	0.0605
p6.F8	p23.B3	0.0590	0.0090	0.1526
p6.F8	p23.F9	0.0480	0.0038	0.0792
p6.F8	p27.D6	0.0370	0.0038	0.1028
p6.F8	p25.F1	0.0475	0.0064	0.1347
p6.F8	p4.H9	0.0420	0.0064	0.1517
p6.F8	p6.B8	0.0541	0.0064	0.1174
p6.F8	p11.G10	0.0521	0.0064	0.1222
p6.F8	p26.A10	0.0602	0.0064	0.1060
p6.F8	p20.D2	0.0301	0.0051	0.1698
p6.F8	p5.A9	0.0632	0.0077	0.1212
p6.F8	p6.A7	0.0602	0.0064	0.1060
p6.F8	p11.A10	0.0433	0.0051	0.1185
p6.F8	p23.A9	0.0376	0.0038	0.1015
p22.C1	p11.H9	0.0341	0.0077	0.2258
p22.C1	p12.G7	0.1038	0.0013	0.0123
p22.C1	p23.H1	0.0686	0.0090	0.1306
p22.C1	p26.A2	0.0686	0.0090	0.1306
p22.C1	p26.E9	0.0390	0.0077	0.1963
p22.C1	p26.F2	0.0686	0.0090	0.1306
p22.C1	p26.G7	0.0353	0.0064	0.1826
p22.C1	p2.B9	0.0686	0.0090	0.1306
p22.C1	p3.C1	0.0353	0.0064	0.1826
p22.C1	p3.C8	0.0686	0.0090	0.1306
p22.C1	p6.G8	0.0341	0.0077	0.2258
p22.C1	p7.B1	0.0460	0.0078	0.1686
p22.C1	p25.G7	0.0535	0.0102	0.1912
p22.C1	p24.E1	0.0523	0.0102	0.1957
p22.C1	p5.F9	0.0686	0.0090	0.1306
p22.C1	p1.A9	0.0686	0.0090	0.1306
p22.C1	p3.F1	0.0597	0.0090	0.1512
p22.C1	p6.B2	0.0377	0.0064	0.1691
p22.C1	p24.H5	0.0460	0.0078	0.1686
p22.C1	p13.H12	0.0480	0.0090	0.1874
p22.C1	p26.E6	0.0535	0.0102	0.1912
p22.C1	p4.A6	0.0523	0.0102	0.1957
p22.C1	p23.C3	0.0441	0.0077	0.1737
p22.C1	p24.B8	0.0940	0.0051	0.0546
p22.C1	p11.G8	0.0550	0.0090	0.1629
p22.C1	p11.H6	0.0600	0.0091	0.1522
p22.C1	p26.B8	0.0543	0.0077	0.1412
p22.C1	p26.B10	0.0490	0.0077	0.1565
p22.C1	p4.G8	0.0576	0.0103	0.1784
p22.C1	p7.F10	0.0590	0.0103	0.1739
p22.C1	p23.A3	0.0600	0.0091	0.1522
p22.C1	p20.F12	0.0590	0.0103	0.1739
p22.C1	p4.D2	0.0422	0.0051	0.1209
p22.C1	p4.F9	0.0502	0.0090	0.1786
p22.C1	p4.E1	0.0535	0.0102	0.1912
p22.C1	p25.G10	0.0683	0.0090	0.1313
p22.C1	p26.G4	0.0406	0.0090	0.2209
p22.C1	p9.E5	0.0480	0.0090	0.1874
p22.C1	p2.H5	0.0587	0.0102	0.1744
p22.C1	p21.F12	0.0389	0.0064	0.1637
p22.C1	p6.H6	0.0697	0.0116	0.1668
p22.C1	p4.C10	0.0785	0.0102	0.1306
p22.C1	p25.A2	0.0389	0.0064	0.1638
p22.C1	p7.E4	0.0461	0.0025	0.0554
p22.C1	p5.H11	0.0425	0.0051	0.1202
p22.C1	p8.A7	0.0362	0.0064	0.1759
p22.C1	p23.B2	0.0442	0.0051	0.1156
p22.C1	p8.H7	0.0732	0.0089	0.1221
p22.C1	p23.B3	0.0353	0.0064	0.1826
p22.C1	p23.F9	0.0562	0.0064	0.1131
p22.C1	p27.D6	0.0367	0.0064	0.1740
p22.C1	p25.F1	0.0480	0.0090	0.1874
p22.C1	p4.H9	0.0550	0.0090	0.1629
p22.C1	p6.B8	0.0537	0.0091	0.1689
p22.C1	p11.G10	0.0455	0.0089	0.1965
p22.C1	p26.A10	0.0583	0.0064	0.1097
p22.C1	p20.D2	0.0268	0.0051	0.1907
p22.C1	p5.A9	0.0566	0.0077	0.1355
p22.C1	p6.A7	0.0583	0.0064	0.1097
p22.C1	p11.A10	0.0374	0.0051	0.1375
p22.C1	p23.A9	0.0394	0.0064	0.1624
p22.C1	p6.F8	0.0606	0.0077	0.1263
p12.C9	p11.H9	0.0630	0.0013	0.0203
p12.C9	p12.G7	0.0340	0.0077	0.2264
p12.C9	p23.H1	0.0512	0.0077	0.1501
p12.C9	p26.A2	0.0512	0.0077	0.1501
p12.C9	p26.E9	0.0284	0.0038	0.1349
p12.C9	p26.F2	0.0512	0.0077	0.1501
p12.C9	p26.G7	0.0276	0.0026	0.0932
p12.C9	p2.B9	0.0512	0.0077	0.1501
p12.C9	p3.C1	0.0276	0.0026	0.0932
p12.C9	p3.C8	0.0512	0.0077	0.1501
p12.C9	p6.G8	0.0630	0.0013	0.0203
p12.C9	p7.B1	0.0409	0.0064	0.1559
p12.C9	p25.G7	0.0398	0.0064	0.1606
p12.C9	p24.E1	0.0475	0.0064	0.1346
p12.C9	p5.F9	0.0512	0.0077	0.1501
p12.C9	p1.A9	0.0512	0.0077	0.1501
p12.C9	p3.F1	0.0845	0.0077	0.0911
p12.C9	p6.B2	0.0350	0.0051	0.1457
p12.C9	p24.H5	0.0409	0.0064	0.1559
p12.C9	p13.H12	0.0347	0.0051	0.1478
p12.C9	p26.E6	0.0398	0.0064	0.1606
p12.C9	p4.A6	0.0475	0.0064	0.1346
p12.C9	p23.C3	0.0528	0.0064	0.1210
p12.C9	p24.B8	0.0305	0.0064	0.2110
p12.C9	p11.G8	0.0299	0.0051	0.1709
p12.C9	p22.G7	0.0406	0.0090	0.2209
p12.C9	p11.H6	0.0510	0.0077	0.1504
p12.C9	p26.B8	0.0315	0.0064	0.2032
p12.C9	p26.B10	0.0467	0.0090	0.1917
p12.C9	p4.G8	0.0378	0.0064	0.1693
p12.C9	p7.F10	0.0388	0.0064	0.1648
p12.C9	p23.A3	0.0510	0.0077	0.1504
p12.C9	p20.F12	0.0388	0.0064	0.1648
p12.C9	p4.D2	0.0413	0.0064	0.1551
p12.C9	p4.F9	0.0285	0.0051	0.1798
p12.C9	p4.E1	0.0398	0.0064	0.1606
p12.C9	p25.G10	0.0509	0.0051	0.1004
p12.C9	p9.E5	0.0347	0.0051	0.1478
p12.C9	p2.H5	0.0441	0.0064	0.1448
p12.C9	p21.F12	0.0235	0.0051	0.2169
p12.C9	p6.H6	0.0894	0.0077	0.0862
p12.C9	p4.C10	0.0597	0.0090	0.1502
p12.C9	p6.D1	0.0406	0.0090	0.2209
p12.C9	p25.A2	0.0338	0.0051	0.1507
p12.C9	p7.E4	0.0334	0.0064	0.1919
p12.C9	p5.H11	0.0218	0.0038	0.1758
p12.C9	p8.A7	0.0499	0.0051	0.1021
p12.C9	p23.B2	0.0256	0.0038	0.1499
