Gene_1	Gene_2	dnds	dN	dS
p5.A9	p4.H9	0.0415	0.0049	0.1169
p5.A9	p6.B8	0.0010	0.0001	0.1153
p5.A9	p11.G10	0.0010	0.0002	0.1611
p5.A9	p26.A10	0.0010	0.0001	0.1415
p5.A9	p20.D2	0.0536	0.0049	0.0912
p6.A7	p11.H9	0.0203	0.0098	0.4813
p6.A7	p12.G7	0.0010	0.0000	0.0223
p6.A7	p23.H1	0.2732	0.0196	0.0717
p6.A7	p26.A2	0.3433	0.0246	0.0717
p6.A7	p26.E9	0.0010	0.0000	0.0444
p6.A7	p26.F2	0.3433	0.0246	0.0717
p6.A7	p2.B9	0.2732	0.0196	0.0717
p6.A7	p3.C1	0.0010	0.0000	0.0223
p6.A7	p3.C8	0.0010	0.0000	0.0444
p6.A7	p6.G8	0.0203	0.0098	0.4813
p6.A7	p7.B1	0.5439	0.0248	0.0455
p6.A7	p25.G7	0.0010	0.0000	0.0216
p6.A7	p24.E1	0.1114	0.0196	0.1757
p6.A7	p5.F9	0.2732	0.0196	0.0717
p6.A7	p1.A9	0.4353	0.0197	0.0453
p6.A7	p3.F1	0.0010	0.0000	0.0216
p6.A7	p6.B2	0.2732	0.0196	0.0717
p6.A7	p24.H5	0.0010	0.0000	0.0458
p6.A7	p13.H12	0.0010	0.0000	0.0444
p6.A7	p26.E6	0.0010	0.0000	0.0217
p6.A7	p4.A6	0.1114	0.0196	0.1757
p6.A7	p23.C3	0.2143	0.0048	0.0226
p6.A7	p24.B8	0.0010	0.0000	0.0223
p6.A7	p11.G8	0.0010	0.0000	0.0216
p6.A7	p11.H6	0.0010	0.0002	0.1744
p6.A7	p26.B8	0.4353	0.0197	0.0453
p6.A7	p26.B10	0.0010	0.0001	0.0939
p6.A7	p4.G8	0.0010	0.0002	0.2222
p6.A7	p7.F10	0.1114	0.0196	0.1757
p6.A7	p23.A3	0.0010	0.0002	0.1744
p6.A7	p20.F12	0.0010	0.0000	0.0217
p6.A7	p4.D2	0.0010	0.0000	0.0217
p6.A7	p4.F9	0.1114	0.0196	0.1757
p6.A7	p4.E1	0.0010	0.0000	0.0223
p6.A7	p25.G10	0.0010	0.0000	0.0218
p6.A7	p26.G4	0.0010	0.0000	0.0446
p6.A7	p9.E5	0.0010	0.0000	0.0444
p6.A7	p2.H5	0.1114	0.0196	0.1757
p6.A7	p21.F12	0.0862	0.0196	0.2275
p6.A7	p6.H6	0.2149	0.0048	0.0225
p6.A7	p4.C10	0.2732	0.0196	0.0717
p6.A7	p6.D1	0.0010	0.0000	0.0216
p6.A7	p25.A2	0.0010	0.0000	0.0435
p6.A7	p7.E4	0.1114	0.0196	0.1757
p6.A7	p5.H11	0.2168	0.0049	0.0224
p6.A7	p8.A7	0.1114	0.0196	0.1757
p6.A7	p23.B2	0.5070	0.0244	0.0482
p6.A7	p8.H7	0.0010	0.0001	0.1183
p6.A7	p23.F9	0.0010	0.0002	0.1980
p6.A7	p27.D6	0.0339	0.0049	0.1432
p6.A7	p25.F1	0.0010	0.0001	0.0664
p6.A7	p4.H9	0.2135	0.0048	0.0226
p6.A7	p6.B8	0.0010	0.0000	0.0223
p6.A7	p11.G10	0.0010	0.0001	0.0666
p6.A7	p20.D2	0.0248	0.0049	0.1963
p6.A7	p5.A9	0.0010	0.0001	0.1415
p11.A10	p11.H9	0.0181	0.0098	0.5429
p11.A10	p12.G7	0.0010	0.0000	0.0219
p11.A10	p23.H1	0.1643	0.0197	0.1197
p11.A10	p26.A2	0.2064	0.0247	0.1198
p11.A10	p26.E9	0.0010	0.0001	0.0888
p11.A10	p26.F2	0.2064	0.0247	0.1198
p11.A10	p26.G7	0.1073	0.0049	0.0453
p11.A10	p2.B9	0.1643	0.0197	0.1197
p11.A10	p3.C1	0.0010	0.0000	0.0219
p11.A10	p3.C8	0.0010	0.0001	0.0888
p11.A10	p6.G8	0.0181	0.0098	0.5429
p11.A10	p7.B1	0.2713	0.0248	0.0916
p11.A10	p25.G7	0.0010	0.0000	0.0209
p11.A10	p24.E1	0.0869	0.0197	0.2265
p11.A10	p5.F9	0.1643	0.0197	0.1197
p11.A10	p1.A9	0.2175	0.0198	0.0911
p11.A10	p3.F1	0.0010	0.0000	0.0219
p11.A10	p6.B2	0.1643	0.0197	0.1197
p11.A10	p24.H5	0.0010	0.0000	0.0431
p11.A10	p13.H12	0.0010	0.0001	0.0888
p11.A10	p26.E6	0.0010	0.0000	0.0219
p11.A10	p4.A6	0.0869	0.0197	0.2265
p11.A10	p23.C3	0.2193	0.0049	0.0222
p11.A10	p24.B8	0.0010	0.0000	0.0219
p11.A10	p11.G8	0.0010	0.0000	0.0219
p11.A10	p22.G7	0.0010	0.0000	0.0448
p11.A10	p11.H6	0.0010	0.0002	0.1706
p11.A10	p26.B8	0.2175	0.0198	0.0911
p11.A10	p26.B10	0.0010	0.0001	0.0922
p11.A10	p4.G8	0.0010	0.0002	0.2174
p11.A10	p7.F10	0.0869	0.0197	0.2265
p11.A10	p23.A3	0.0010	0.0002	0.1706
p11.A10	p20.F12	0.0010	0.0000	0.0219
p11.A10	p4.D2	0.0010	0.0000	0.0213
p11.A10	p4.F9	0.0869	0.0197	0.2265
p11.A10	p4.E1	0.0010	0.0000	0.0219
p11.A10	p25.G10	0.0010	0.0000	0.0219
p11.A10	p26.G4	0.0010	0.0000	0.0436
p11.A10	p9.E5	0.0010	0.0001	0.0888
p11.A10	p2.H5	0.0869	0.0197	0.2265
p11.A10	p21.F12	0.0884	0.0197	0.2229
p11.A10	p6.H6	0.2199	0.0049	0.0221
p11.A10	p4.C10	0.1643	0.0197	0.1197
p11.A10	p6.D1	0.0010	0.0000	0.0219
p11.A10	p25.A2	0.0010	0.0001	0.0888
p11.A10	p7.E4	0.0869	0.0197	0.2265
p11.A10	p5.H11	0.2217	0.0049	0.0220
p11.A10	p8.A7	0.0869	0.0197	0.2265
p11.A10	p23.B2	0.2547	0.0246	0.0965
p11.A10	p8.H7	0.0010	0.0001	0.1161
p11.A10	p23.B3	0.1073	0.0049	0.0453
p11.A10	p23.F9	0.0010	0.0002	0.1938
p11.A10	p27.D6	0.0348	0.0049	0.1404
p11.A10	p25.F1	0.0010	0.0001	0.1103
p11.A10	p4.H9	0.2185	0.0049	0.0222
p11.A10	p6.B8	0.0010	0.0000	0.0219
p11.A10	p11.G10	0.0010	0.0001	0.1113
p11.A10	p26.A10	0.0010	0.0000	0.0448
p11.A10	p20.D2	0.0255	0.0049	0.1922
p11.A10	p5.A9	0.0010	0.0001	0.1388
p11.A10	p6.A7	0.0010	0.0000	0.0448
p23.A9	p11.H9	0.0193	0.0098	0.5076
p23.A9	p12.G7	0.0010	0.0000	0.0444
p23.A9	p23.H1	0.4216	0.0196	0.0465
p23.A9	p26.A2	0.5295	0.0247	0.0466
p23.A9	p26.E9	0.0010	0.0001	0.0661
p23.A9	p26.F2	0.5295	0.0247	0.0466
p23.A9	p26.G7	0.2159	0.0049	0.0225
p23.A9	p2.B9	0.4216	0.0196	0.0465
p23.A9	p3.C1	0.0010	0.0000	0.0444
p23.A9	p3.C8	0.0010	0.0001	0.0661
p23.A9	p6.G8	0.0193	0.0098	0.5076
p23.A9	p7.B1	0.3655	0.0249	0.0680
p23.A9	p25.G7	0.0010	0.0000	0.0444
p23.A9	p24.E1	0.0985	0.0197	0.1995
p23.A9	p5.F9	0.4216	0.0196	0.0465
p23.A9	p1.A9	0.2927	0.0198	0.0677
p23.A9	p3.F1	0.0010	0.0000	0.0444
p23.A9	p6.B2	0.4216	0.0196	0.0465
p23.A9	p24.H5	0.0010	0.0001	0.0683
p23.A9	p13.H12	0.0010	0.0001	0.0653
p23.A9	p26.E6	0.0010	0.0000	0.0444
p23.A9	p4.A6	0.0985	0.0197	0.1995
p23.A9	p23.C3	0.1083	0.0049	0.0449
p23.A9	p24.B8	0.0010	0.0000	0.0444
p23.A9	p11.G8	0.0010	0.0000	0.0444
p23.A9	p22.G7	0.0010	0.0000	0.0219
p23.A9	p11.H6	0.0010	0.0002	0.1980
p23.A9	p26.B8	0.2927	0.0198	0.0677
p23.A9	p26.B10	0.0010	0.0001	0.1167
p23.A9	p4.G8	0.0010	0.0002	0.2454
p23.A9	p7.F10	0.0985	0.0197	0.1995
p23.A9	p23.A3	0.0010	0.0002	0.1980
p23.A9	p20.F12	0.0010	0.0000	0.0444
p23.A9	p4.D2	0.0010	0.0000	0.0444
p23.A9	p4.F9	0.0985	0.0197	0.1995
p23.A9	p4.E1	0.0010	0.0000	0.0444
p23.A9	p25.G10	0.0010	0.0000	0.0444
p23.A9	p26.G4	0.0010	0.0001	0.0664
p23.A9	p9.E5	0.0010	0.0001	0.0661
p23.A9	p2.H5	0.0985	0.0197	0.1995
p23.A9	p21.F12	0.0783	0.0197	0.2516
p23.A9	p6.H6	0.1086	0.0049	0.0448
p23.A9	p4.C10	0.4216	0.0196	0.0465
p23.A9	p6.D1	0.0010	0.0000	0.0435
p23.A9	p25.A2	0.0010	0.0001	0.0645
p23.A9	p7.E4	0.0985	0.0197	0.1995
p23.A9	p5.H11	0.1096	0.0049	0.0445
p23.A9	p8.A7	0.0985	0.0197	0.1995
p23.A9	p23.B2	0.3426	0.0246	0.0717
p23.A9	p8.H7	0.0010	0.0001	0.1412
p23.A9	p23.B3	0.2159	0.0049	0.0225
p23.A9	p23.F9	0.0010	0.0002	0.2214
p23.A9	p27.D6	0.0294	0.0049	0.1660
p23.A9	p25.F1	0.0010	0.0001	0.0880
p23.A9	p4.H9	0.1079	0.0049	0.0450
p23.A9	p6.B8	0.0010	0.0000	0.0444
p23.A9	p11.G10	0.0010	0.0001	0.0883
p23.A9	p26.A10	0.0010	0.0000	0.0217
p23.A9	p20.D2	0.0222	0.0049	0.2196
p23.A9	p5.A9	0.0010	0.0002	0.1642
p23.A9	p6.A7	0.0010	0.0000	0.0216
p23.A9	p11.A10	0.0010	0.0001	0.0668
p6.F8	p11.H9	0.0854	0.0297	0.3479
p6.F8	p12.G7	0.1122	0.0196	0.1744
p6.F8	p23.H1	0.0010	0.0002	0.2308
p6.F8	p26.A2	0.0208	0.0048	0.2324
p6.F8	p26.E9	0.0991	0.0197	0.1984
p6.F8	p26.F2	0.0208	0.0048	0.2324
p6.F8	p26.G7	0.1189	0.0245	0.2059
p6.F8	p2.B9	0.0010	0.0002	0.2308
p6.F8	p3.C1	0.1122	0.0196	0.1744
p6.F8	p3.C8	0.0991	0.0197	0.1984
p6.F8	p6.G8	0.0854	0.0297	0.3479
p6.F8	p7.B1	0.0241	0.0048	0.2008
p6.F8	p25.G7	0.1122	0.0196	0.1744
p6.F8	p24.E1	0.0010	0.0001	0.1212
p6.F8	p5.F9	0.0010	0.0002	0.2308
p6.F8	p1.A9	0.0010	0.0002	0.1985
p6.F8	p3.F1	0.1122	0.0196	0.1744
p6.F8	p6.B2	0.0010	0.0002	0.2308
p6.F8	p24.H5	0.0951	0.0195	0.2054
p6.F8	p13.H12	0.0991	0.0197	0.1984
p6.F8	p26.E6	0.1122	0.0196	0.1744
p6.F8	p4.A6	0.0010	0.0001	0.1212
p6.F8	p23.C3	0.1395	0.0245	0.1758
p6.F8	p24.B8	0.1122	0.0196	0.1744
p6.F8	p11.G8	0.1122	0.0196	0.1744
p6.F8	p22.G7	0.0955	0.0195	0.2046
p6.F8	p11.H6	0.8296	0.0194	0.0234
p6.F8	p26.B8	0.0010	0.0002	0.1985
p6.F8	p26.B10	0.2032	0.0195	0.0961
p6.F8	p4.G8	0.2093	0.0196	0.0938
p6.F8	p7.F10	0.0010	0.0001	0.1212
p6.F8	p23.A3	0.8296	0.0194	0.0234
p6.F8	p20.F12	0.1122	0.0196	0.1744
p6.F8	p4.D2	0.1122	0.0196	0.1744
p6.F8	p4.F9	0.0010	0.0001	0.1212
p6.F8	p4.E1	0.1122	0.0196	0.1744
p6.F8	p25.G10	0.1122	0.0196	0.1744
p6.F8	p26.G4	0.0985	0.0196	0.1993
p6.F8	p9.E5	0.0991	0.0197	0.1984
p6.F8	p2.H5	0.0010	0.0001	0.1212
p6.F8	p21.F12	0.0010	0.0001	0.0699
p6.F8	p6.H6	0.1398	0.0245	0.1753
p6.F8	p4.C10	0.0010	0.0002	0.2308
p6.F8	p6.D1	0.1122	0.0196	0.1744
p6.F8	p25.A2	0.0991	0.0197	0.1984
p6.F8	p7.E4	0.0010	0.0001	0.1212
p6.F8	p5.H11	0.1412	0.0246	0.1741
p6.F8	p8.A7	0.0010	0.0001	0.1212
p6.F8	p23.B2	0.0231	0.0048	0.2080
p6.F8	p8.H7	0.1614	0.0196	0.1212
p6.F8	p23.B3	0.1189	0.0245	0.2059
p6.F8	p23.F9	0.4209	0.0195	0.0464
p6.F8	p27.D6	0.2578	0.0246	0.0953
p6.F8	p25.F1	0.0883	0.0197	0.2234
p6.F8	p4.H9	0.1397	0.0245	0.1754
p6.F8	p6.B8	0.1122	0.0196	0.1744
p6.F8	p11.G10	0.0881	0.0197	0.2240
p6.F8	p26.A10	0.0955	0.0195	0.2046
p6.F8	p20.D2	0.3538	0.0246	0.0696
p6.F8	p5.A9	0.2070	0.0196	0.0947
p6.F8	p6.A7	0.0955	0.0195	0.2046
p6.F8	p11.A10	0.0982	0.0196	0.2000
p6.F8	p23.A9	0.0857	0.0196	0.2288
p22.C1	p11.H9	0.0191	0.0098	0.5115
p22.C1	p23.H1	0.2055	0.0196	0.0954
p22.C1	p26.A2	0.2582	0.0246	0.0954
p22.C1	p26.E9	0.0010	0.0001	0.0664
p22.C1	p26.F2	0.2582	0.0246	0.0954
p22.C1	p26.G7	0.2144	0.0048	0.0226
p22.C1	p2.B9	0.2055	0.0196	0.0954
p22.C1	p3.C8	0.0010	0.0001	0.0644
p22.C1	p6.G8	0.0191	0.0098	0.5115
p22.C1	p7.B1	0.3624	0.0248	0.0684
p22.C1	p24.E1	0.0978	0.0196	0.2006
p22.C1	p5.F9	0.2055	0.0196	0.0954
p22.C1	p1.A9	0.2904	0.0198	0.0680
p22.C1	p6.B2	0.2055	0.0196	0.0954
p22.C1	p24.H5	0.0010	0.0000	0.0218
p22.C1	p13.H12	0.0010	0.0001	0.0664
p22.C1	p4.A6	0.0978	0.0196	0.2006
p22.C1	p22.G7	0.0010	0.0000	0.0223
p22.C1	p11.H6	0.0010	0.0001	0.1458
p22.C1	p26.B8	0.2904	0.0198	0.0680
p22.C1	p26.B10	0.0010	0.0001	0.0689
p22.C1	p4.G8	0.0010	0.0002	0.1925
p22.C1	p7.F10	0.0978	0.0196	0.2006
p22.C1	p23.A3	0.0010	0.0001	0.1458
p22.C1	p4.F9	0.0978	0.0196	0.2006
p22.C1	p26.G4	0.0010	0.0000	0.0218
p22.C1	p9.E5	0.0010	0.0001	0.0664
p22.C1	p2.H5	0.0978	0.0196	0.2006
p22.C1	p21.F12	0.0997	0.0197	0.1972
p22.C1	p4.C10	0.2055	0.0196	0.0954
p22.C1	p25.A2	0.0010	0.0001	0.0664
p22.C1	p7.E4	0.0978	0.0196	0.2006
p22.C1	p8.A7	0.0978	0.0196	0.2006
p22.C1	p23.B2	0.3396	0.0245	0.0721
p22.C1	p8.H7	0.0010	0.0001	0.0925
p22.C1	p23.B3	0.2144	0.0048	0.0226
p22.C1	p23.F9	0.0010	0.0002	0.1690
p22.C1	p27.D6	0.0417	0.0049	0.1166
p22.C1	p25.F1	0.0010	0.0001	0.0867
p22.C1	p11.G10	0.0010	0.0001	0.0887
p22.C1	p26.A10	0.0010	0.0000	0.0217
p22.C1	p20.D2	0.0291	0.0049	0.1675
p22.C1	p5.A9	0.0010	0.0001	0.1153
p22.C1	p6.A7	0.0010	0.0000	0.0218
p22.C1	p11.A10	0.0010	0.0000	0.0219
p22.C1	p23.A9	0.0010	0.0000	0.0444
p22.C1	p6.F8	0.1122	0.0196	0.1744
p12.C9	p11.H9	0.0181	0.0098	0.5414
p12.C9	p12.G7	0.0010	0.0000	0.0218
p12.C9	p23.H1	0.1653	0.0197	0.1190
p12.C9	p26.A2	0.2078	0.0247	0.1190
p12.C9	p26.E9	0.0010	0.0001	0.0884
p12.C9	p26.F2	0.2078	0.0247	0.1190
p12.C9	p26.G7	0.1078	0.0049	0.0451
p12.C9	p2.B9	0.1653	0.0197	0.1190
p12.C9	p3.C1	0.0010	0.0000	0.0212
p12.C9	p3.C8	0.0010	0.0001	0.0884
p12.C9	p6.G8	0.0181	0.0098	0.5414
p12.C9	p7.B1	0.2729	0.0248	0.0911
p12.C9	p25.G7	0.0010	0.0000	0.0212
p12.C9	p24.E1	0.0871	0.0197	0.2257
p12.C9	p5.F9	0.1653	0.0197	0.1190
p12.C9	p1.A9	0.2186	0.0198	0.0906
p12.C9	p3.F1	0.0010	0.0000	0.0218
p12.C9	p6.B2	0.1653	0.0197	0.1190
p12.C9	p24.H5	0.0010	0.0000	0.0447
p12.C9	p13.H12	0.0010	0.0001	0.0884
p12.C9	p26.E6	0.0010	0.0000	0.0218
p12.C9	p4.A6	0.0871	0.0197	0.2257
p12.C9	p23.C3	0.2206	0.0049	0.0221
p12.C9	p24.B8	0.0010	0.0000	0.0218
p12.C9	p11.G8	0.0010	0.0000	0.0218
p12.C9	p22.G7	0.0010	0.0000	0.0432
p12.C9	p11.H6	0.0010	0.0002	0.1700
p12.C9	p26.B8	0.2186	0.0198	0.0906
p12.C9	p26.B10	0.0010	0.0001	0.0916
p12.C9	p4.G8	0.0010	0.0002	0.1648
p12.C9	p7.F10	0.0871	0.0197	0.2257
p12.C9	p23.A3	0.0010	0.0002	0.1700
p12.C9	p20.F12	0.0010	0.0000	0.0218
p12.C9	p4.D2	0.0010	0.0000	0.0218
p12.C9	p4.F9	0.0871	0.0197	0.2257
p12.C9	p4.E1	0.0010	0.0000	0.0218
p12.C9	p25.G10	0.0010	0.0000	0.0218
p12.C9	p9.E5	0.0010	0.0001	0.0884
p12.C9	p2.H5	0.0871	0.0197	0.2257
p12.C9	p21.F12	0.0890	0.0197	0.2216
p12.C9	p6.H6	0.2213	0.0049	0.0220
p12.C9	p4.C10	0.1653	0.0197	0.1190
p12.C9	p6.D1	0.0010	0.0000	0.0218
p12.C9	p25.A2	0.0010	0.0001	0.0884
p12.C9	p7.E4	0.0871	0.0197	0.2257
p12.C9	p5.H11	0.2232	0.0049	0.0219
p12.C9	p8.A7	0.0871	0.0197	0.2257
p12.C9	p23.B2	0.2563	0.0246	0.0959
p12.C9	p8.H7	0.0010	0.0001	0.1155
p12.C9	p23.B3	0.1078	0.0049	0.0451
p12.C9	p23.F9	0.0010	0.0002	0.1934
p12.C9	p27.D6	0.0349	0.0049	0.1398
p12.C9	p25.F1	0.0010	0.0001	0.0650
p12.C9	p4.H9	0.2199	0.0049	0.0221
p12.C9	p6.B8	0.0010	0.0000	0.0213
p12.C9	p11.G10	0.0010	0.0001	0.1107
p12.C9	p26.A10	0.0010	0.0000	0.0446
p12.C9	p20.D2	0.0255	0.0049	0.1915
p12.C9	p5.A9	0.0010	0.0001	0.1382
p12.C9	p6.A7	0.0010	0.0000	0.0446
p12.C9	p11.A10	0.0010	0.0000	0.0438
p12.C9	p23.A9	0.0010	0.0001	0.0664
p12.C9	p6.F8	0.0985	0.0196	0.1993
p12.C9	p22.C1	0.0010	0.0000	0.0218
p13.E2	p11.H9	0.0191	0.0098	0.5115
p13.E2	p23.H1	0.2055	0.0196	0.0954
p13.E2	p26.A2	0.2582	0.0246	0.0954
p13.E2	p26.E9	0.0010	0.0001	0.0664
p13.E2	p26.F2	0.2582	0.0246	0.0954
p13.E2	p26.G7	0.2144	0.0048	0.0226
p13.E2	p2.B9	0.2055	0.0196	0.0954
p13.E2	p3.C8	0.0010	0.0001	0.0664
p13.E2	p6.G8	0.0191	0.0098	0.5115
p13.E2	p7.B1	0.3624	0.0248	0.0684
p13.E2	p24.E1	0.0978	0.0196	0.2006
p13.E2	p5.F9	0.2055	0.0196	0.0954
p13.E2	p1.A9	0.2904	0.0198	0.0680
p13.E2	p6.B2	0.2055	0.0196	0.0954
p13.E2	p24.H5	0.0010	0.0000	0.0217
p13.E2	p13.H12	0.0010	0.0001	0.0664
p13.E2	p4.A6	0.0978	0.0196	0.2006
p13.E2	p22.G7	0.0010	0.0000	0.0223
p13.E2	p11.H6	0.0010	0.0001	0.1458
p13.E2	p26.B8	0.2904	0.0198	0.0680
p13.E2	p26.B10	0.0010	0.0001	0.0689
p13.E2	p4.G8	0.0010	0.0002	0.1925
p13.E2	p7.F10	0.0978	0.0196	0.2006
p13.E2	p23.A3	0.0010	0.0001	0.1458
p13.E2	p4.F9	0.0978	0.0196	0.2006
p13.E2	p26.G4	0.0010	0.0000	0.0218
p13.E2	p9.E5	0.0010	0.0001	0.0664
p13.E2	p2.H5	0.0978	0.0196	0.2006
p13.E2	p21.F12	0.0997	0.0197	0.1972
p13.E2	p4.C10	0.2055	0.0196	0.0954
p13.E2	p25.A2	0.0010	0.0001	0.0664
p13.E2	p7.E4	0.0978	0.0196	0.2006
p13.E2	p8.A7	0.0978	0.0196	0.2006
p13.E2	p23.B2	0.3396	0.0245	0.0721
p13.E2	p8.H7	0.0010	0.0001	0.0925
p13.E2	p23.B3	0.2144	0.0048	0.0226
p13.E2	p23.F9	0.0010	0.0002	0.1690
p13.E2	p27.D6	0.0417	0.0049	0.1166
p13.E2	p25.F1	0.0010	0.0001	0.0884
p13.E2	p11.G10	0.0010	0.0001	0.0887
p13.E2	p26.A10	0.0010	0.0000	0.0218
p13.E2	p20.D2	0.0291	0.0049	0.1675
p13.E2	p5.A9	0.0010	0.0001	0.1153
p13.E2	p6.A7	0.0010	0.0000	0.0218
p13.E2	p11.A10	0.0010	0.0000	0.0219
p13.E2	p23.A9	0.0010	0.0000	0.0444
p13.E2	p6.F8	0.1122	0.0196	0.1744
p13.E2	p12.C9	0.0010	0.0000	0.0218
p8.E5	p11.H9	0.0286	0.0147	0.5143
p8.E5	p23.H1	0.2548	0.0245	0.0962
p8.E5	p26.A2	0.3074	0.0296	0.0962
p8.E5	p26.E9	0.0723	0.0049	0.0673
p8.E5	p26.F2	0.3074	0.0296	0.0962
p8.E5	p26.G7	0.4255	0.0097	0.0228
p8.E5	p2.B9	0.2548	0.0245	0.0962
p8.E5	p3.C8	0.0723	0.0049	0.0673
p8.E5	p6.G8	0.0286	0.0147	0.5143
p8.E5	p7.B1	0.4324	0.0298	0.0688
p8.E5	p24.E1	0.1217	0.0245	0.2017
p8.E5	p5.F9	0.2548	0.0245	0.0962
p8.E5	p1.A9	0.3607	0.0247	0.0685
p8.E5	p6.B2	0.2548	0.0245	0.0962
p8.E5	p24.H5	0.2125	0.0048	0.0227
p8.E5	p13.H12	0.0723	0.0049	0.0673
p8.E5	p4.A6	0.1217	0.0245	0.2017
p8.E5	p22.G7	0.2135	0.0048	0.0226
p8.E5	p11.H6	0.0327	0.0048	0.1474
p8.E5	p26.B8	0.3607	0.0247	0.0685
p8.E5	p26.B10	0.0692	0.0048	0.0698
p8.E5	p4.G8	0.0250	0.0049	0.1947
p8.E5	p7.F10	0.1217	0.0245	0.2017
p8.E5	p23.A3	0.0327	0.0048	0.1474
p8.E5	p4.F9	0.1217	0.0245	0.2017
p8.E5	p26.G4	0.2199	0.0049	0.0221
p8.E5	p9.E5	0.0723	0.0049	0.0673
p8.E5	p2.H5	0.1217	0.0245	0.2017
p8.E5	p21.F12	0.1242	0.0246	0.1981
p8.E5	p4.C10	0.2548	0.0245	0.0962
p8.E5	p25.A2	0.0723	0.0049	0.0673
p8.E5	p7.E4	0.1217	0.0245	0.2017
p8.E5	p8.A7	0.1217	0.0245	0.2017
p8.E5	p23.B2	0.4040	0.0294	0.0727
p8.E5	p8.H7	0.0516	0.0048	0.0938
p8.E5	p23.B3	0.4255	0.0097	0.0228
p8.E5	p23.F9	0.0283	0.0048	0.1709
p8.E5	p27.D6	0.0828	0.0097	0.1176
p8.E5	p25.F1	0.0545	0.0049	0.0896
p8.E5	p11.G10	0.0543	0.0049	0.0899
p8.E5	p26.A10	0.2135	0.0048	0.0226
p8.E5	p20.D2	0.0579	0.0098	0.1684
p8.E5	p5.A9	0.0415	0.0049	0.1169
p8.E5	p6.A7	0.2135	0.0048	0.0226
p8.E5	p11.A10	0.2185	0.0049	0.0222
p8.E5	p23.A9	0.1079	0.0049	0.0450
p8.E5	p6.F8	0.1397	0.0245	0.1754
p8.E5	p12.C9	0.2199	0.0049	0.0221
p24.H7	p11.H9	0.0204	0.0098	0.4795
p24.H7	p12.G7	0.0010	0.0000	0.0218
p24.H7	p23.H1	0.1595	0.0196	0.1226
p24.H7	p26.A2	0.2004	0.0246	0.1227
p24.H7	p26.E9	0.0010	0.0001	0.0908
p24.H7	p26.F2	0.2004	0.0246	0.1227
p24.H7	p26.G7	0.1042	0.0048	0.0464
p24.H7	p2.B9	0.1595	0.0196	0.1226
p24.H7	p3.C1	0.0010	0.0000	0.0224
p24.H7	p3.C8	0.0010	0.0001	0.0908
p24.H7	p6.G8	0.0204	0.0098	0.4795
p24.H7	p7.B1	0.2636	0.0247	0.0937
p24.H7	p25.G7	0.0010	0.0000	0.0218
p24.H7	p24.E1	0.0841	0.0196	0.2327
p24.H7	p5.F9	0.1595	0.0196	0.1226
p24.H7	p1.A9	0.2114	0.0197	0.0931
p24.H7	p3.F1	0.0010	0.0000	0.0224
p24.H7	p6.B2	0.1595	0.0196	0.1226
p24.H7	p13.H12	0.0010	0.0001	0.0908
p24.H7	p26.E6	0.0010	0.0000	0.0224
p24.H7	p4.A6	0.0841	0.0196	0.2327
p24.H7	p23.C3	0.2133	0.0048	0.0227
p24.H7	p24.B8	0.0010	0.0000	0.0224
p24.H7	p11.G8	0.0010	0.0000	0.0224
p24.H7	p22.G7	0.0010	0.0000	0.0458
p24.H7	p11.H6	0.0010	0.0002	0.1751
p24.H7	p26.B8	0.2114	0.0197	0.0931
p24.H7	p26.B10	0.0010	0.0001	0.0943
p24.H7	p4.G8	0.0010	0.0002	0.2232
p24.H7	p7.F10	0.0841	0.0196	0.2327
p24.H7	p23.A3	0.0010	0.0002	0.1751
p24.H7	p20.F12	0.0010	0.0000	0.0224
p24.H7	p4.D2	0.0010	0.0000	0.0218
p24.H7	p4.F9	0.0841	0.0196	0.2327
p24.H7	p4.E1	0.0010	0.0000	0.0224
p24.H7	p25.G10	0.0010	0.0000	0.0216
p24.H7	p26.G4	0.0010	0.0000	0.0447
p24.H7	p9.E5	0.0010	0.0001	0.0908
p24.H7	p2.H5	0.0841	0.0196	0.2327
p24.H7	p21.F12	0.0858	0.0196	0.2284
p24.H7	p6.H6	0.2139	0.0048	0.0226
p24.H7	p4.C10	0.1595	0.0196	0.1226
p24.H7	p6.D1	0.0010	0.0000	0.0217
p24.H7	p25.A2	0.0010	0.0001	0.0908
p24.H7	p7.E4	0.0841	0.0196	0.2327
p24.H7	p5.H11	0.2158	0.0048	0.0225
p24.H7	p8.A7	0.0841	0.0196	0.2327
p24.H7	p23.B2	0.2471	0.0244	0.0989
p24.H7	p8.H7	0.0010	0.0001	0.1188
p24.H7	p23.B3	0.1042	0.0048	0.0464
p24.H7	p23.F9	0.0010	0.0002	0.1988
p24.H7	p27.D6	0.0338	0.0049	0.1437
p24.H7	p25.F1	0.0010	0.0001	0.1114
p24.H7	p4.H9	0.2125	0.0048	0.0227
p24.H7	p6.B8	0.0010	0.0000	0.0224
p24.H7	p11.G10	0.0010	0.0001	0.1137
p24.H7	p26.A10	0.0010	0.0000	0.0458
p24.H7	p20.D2	0.0247	0.0049	0.1971
p24.H7	p5.A9	0.0010	0.0001	0.1421
p24.H7	p6.A7	0.0010	0.0000	0.0437
p24.H7	p11.A10	0.0010	0.0000	0.0450
p24.H7	p23.A9	0.0010	0.0001	0.0683
p24.H7	p6.F8	0.0951	0.0195	0.2054
