Gene_1	Gene_2	dnds	dN	dS
p26.A10	p26.B10	0.0010	0.0001	0.0975
p26.A10	p4.G8	0.0316	0.0031	0.0975
p26.A10	p7.F10	0.0316	0.0031	0.0975
p26.A10	p23.A3	0.0010	0.0001	0.1099
p26.A10	p20.F12	0.0316	0.0031	0.0975
p26.A10	p4.D2	0.0010	0.0001	0.0810
p26.A10	p4.F9	0.0316	0.0031	0.0975
p26.A10	p4.E1	0.0311	0.0031	0.0987
p26.A10	p25.G10	0.0010	0.0001	0.0792
p26.A10	p26.G4	0.0010	0.0001	0.0968
p26.A10	p9.E5	0.0010	0.0001	0.0632
p26.A10	p2.H5	0.0010	0.0001	0.0945
p26.A10	p21.F12	0.0010	0.0001	0.1116
p26.A10	p6.H6	0.0010	0.0001	0.0811
p26.A10	p4.C10	0.0010	0.0001	0.0808
p26.A10	p6.D1	0.0010	0.0001	0.0648
p26.A10	p25.A2	0.0010	0.0001	0.0944
p26.A10	p7.E4	0.0010	0.0001	0.0945
p26.A10	p5.H11	0.0010	0.0001	0.1116
p26.A10	p8.A7	0.0010	0.0000	0.0456
p26.A10	p23.B2	0.0010	0.0001	0.0636
p26.A10	p8.H7	0.0308	0.0031	0.0994
p26.A10	p23.B3	0.0010	0.0001	0.0966
p26.A10	p23.F9	0.0010	0.0000	0.0488
p26.A10	p27.D6	0.0371	0.0031	0.0825
p26.A10	p25.F1	0.0010	0.0001	0.0632
p26.A10	p4.H9	0.0482	0.0031	0.0638
p26.A10	p6.B8	0.0010	0.0001	0.1099
p26.A10	p11.G10	0.0316	0.0031	0.0975
p20.D2	p11.H9	0.0010	0.0001	0.1314
p20.D2	p12.G7	0.0010	0.0001	0.1153
p20.D2	p23.H1	0.0010	0.0001	0.0989
p20.D2	p26.A2	0.0010	0.0001	0.0989
p20.D2	p26.E9	0.0010	0.0001	0.0991
p20.D2	p26.F2	0.0010	0.0001	0.0989
p20.D2	p26.G7	0.0010	0.0001	0.1150
p20.D2	p2.B9	0.0010	0.0001	0.0989
p20.D2	p3.C1	0.0010	0.0001	0.1150
p20.D2	p3.C8	0.0010	0.0001	0.0989
p20.D2	p6.G8	0.0010	0.0001	0.1314
p20.D2	p7.B1	0.0010	0.0001	0.0947
p20.D2	p25.G7	0.0261	0.0031	0.1174
p20.D2	p24.E1	0.0010	0.0001	0.1318
p20.D2	p5.F9	0.0010	0.0001	0.0989
p20.D2	p1.A9	0.0010	0.0001	0.0991
p20.D2	p3.F1	0.0384	0.0031	0.0803
p20.D2	p6.B2	0.0010	0.0001	0.0827
p20.D2	p24.H5	0.0324	0.0031	0.0953
p20.D2	p13.H12	0.0010	0.0001	0.0805
p20.D2	p26.E6	0.0261	0.0031	0.1174
p20.D2	p4.A6	0.0010	0.0001	0.1318
p20.D2	p23.C3	0.0010	0.0001	0.0964
p20.D2	p24.B8	0.0209	0.0031	0.1476
p20.D2	p11.G8	0.0378	0.0031	0.0813
p20.D2	p22.G7	0.0010	0.0001	0.0652
p20.D2	p11.H6	0.0010	0.0001	0.0947
p20.D2	p26.B8	0.0010	0.0001	0.0827
p20.D2	p26.B10	0.0010	0.0000	0.0150
p20.D2	p4.G8	0.0265	0.0031	0.1160
p20.D2	p7.F10	0.0265	0.0031	0.1160
p20.D2	p23.A3	0.0010	0.0001	0.0947
p20.D2	p20.F12	0.0265	0.0031	0.1160
p20.D2	p4.D2	0.0010	0.0001	0.0652
p20.D2	p4.F9	0.0265	0.0031	0.1160
p20.D2	p4.E1	0.0261	0.0031	0.1174
p20.D2	p25.G10	0.0010	0.0001	0.0968
p20.D2	p26.G4	0.0010	0.0001	0.0812
p20.D2	p9.E5	0.0010	0.0001	0.0805
p20.D2	p2.H5	0.0010	0.0001	0.0792
p20.D2	p21.F12	0.0010	0.0001	0.1300
p20.D2	p6.H6	0.0010	0.0001	0.0653
p20.D2	p4.C10	0.0010	0.0001	0.0989
p20.D2	p6.D1	0.0010	0.0001	0.0827
p20.D2	p25.A2	0.0010	0.0001	0.0791
p20.D2	p7.E4	0.0010	0.0001	0.0792
p20.D2	p5.H11	0.0010	0.0001	0.1300
p20.D2	p8.A7	0.0010	0.0001	0.0663
p20.D2	p23.B2	0.0010	0.0001	0.0810
p20.D2	p8.H7	0.0259	0.0031	0.1183
p20.D2	p23.B3	0.0010	0.0001	0.1150
p20.D2	p23.F9	0.0010	0.0001	0.0663
p20.D2	p27.D6	0.0303	0.0031	0.1010
p20.D2	p25.F1	0.0010	0.0001	0.0805
p20.D2	p4.H9	0.0378	0.0031	0.0813
p20.D2	p6.B8	0.0010	0.0001	0.0947
p20.D2	p11.G10	0.0265	0.0031	0.1160
p20.D2	p26.A10	0.0010	0.0001	0.0815
p5.A9	p11.H9	0.0376	0.0031	0.0815
p5.A9	p12.G7	0.0468	0.0031	0.0654
p5.A9	p23.H1	0.0622	0.0031	0.0491
p5.A9	p26.A2	0.0622	0.0031	0.0491
p5.A9	p26.E9	0.0621	0.0031	0.0492
p5.A9	p26.F2	0.0622	0.0031	0.0491
p5.A9	p26.G7	0.0469	0.0031	0.0652
p5.A9	p2.B9	0.0622	0.0031	0.0491
p5.A9	p3.C1	0.0469	0.0031	0.0652
p5.A9	p3.C8	0.0622	0.0031	0.0491
p5.A9	p6.G8	0.0376	0.0031	0.0815
p5.A9	p7.B1	0.0270	0.0031	0.1139
p5.A9	p25.G7	0.0010	0.0000	0.0320
p5.A9	p24.E1	0.0375	0.0031	0.0817
p5.A9	p5.F9	0.0622	0.0031	0.0491
p5.A9	p1.A9	0.0621	0.0031	0.0492
p5.A9	p3.F1	0.0623	0.0062	0.0988
p5.A9	p6.B2	0.0928	0.0030	0.0328
p5.A9	p24.H5	0.0542	0.0062	0.1141
p5.A9	p13.H12	0.0468	0.0031	0.0655
p5.A9	p26.E6	0.0010	0.0000	0.0320
p5.A9	p4.A6	0.0375	0.0031	0.0817
p5.A9	p23.C3	0.0376	0.0031	0.0816
p5.A9	p24.B8	0.0634	0.0062	0.0971
p5.A9	p11.G8	0.0934	0.0061	0.0658
p5.A9	p22.G7	0.0620	0.0031	0.0492
p5.A9	p11.H6	0.0270	0.0031	0.1139
p5.A9	p26.B8	0.0928	0.0030	0.0328
p5.A9	p26.B10	0.0303	0.0031	0.1011
p5.A9	p4.G8	0.0939	0.0061	0.0655
p5.A9	p7.F10	0.0939	0.0061	0.0655
p5.A9	p23.A3	0.0270	0.0031	0.1139
p5.A9	p20.F12	0.0939	0.0061	0.0655
p5.A9	p4.D2	0.0620	0.0031	0.0492
p5.A9	p4.F9	0.0939	0.0061	0.0655
p5.A9	p4.E1	0.0010	0.0000	0.0320
p5.A9	p25.G10	0.0377	0.0031	0.0813
p5.A9	p26.G4	0.0468	0.0031	0.0654
p5.A9	p9.E5	0.0468	0.0031	0.0655
p5.A9	p2.H5	0.0314	0.0031	0.0979
p5.A9	p21.F12	0.0269	0.0031	0.1146
p5.A9	p6.H6	0.1907	0.0031	0.0160
p5.A9	p4.C10	0.0622	0.0031	0.0491
p5.A9	p6.D1	0.0928	0.0030	0.0328
p5.A9	p25.A2	0.0314	0.0031	0.0978
p5.A9	p7.E4	0.0314	0.0031	0.0979
p5.A9	p5.H11	0.0269	0.0031	0.1146
p5.A9	p8.A7	0.1848	0.0030	0.0165
p5.A9	p23.B2	0.0464	0.0031	0.0659
p5.A9	p8.H7	0.0010	0.0000	0.0322
p5.A9	p23.B3	0.0469	0.0031	0.0652
p5.A9	p23.F9	0.1848	0.0030	0.0165
p5.A9	p27.D6	0.0010	0.0000	0.0152
p5.A9	p25.F1	0.0468	0.0031	0.0655
p5.A9	p4.H9	0.0934	0.0061	0.0658
p5.A9	p6.B8	0.0270	0.0031	0.1139
p5.A9	p11.G10	0.0939	0.0061	0.0655
p5.A9	p26.A10	0.0462	0.0031	0.0662
p5.A9	p20.D2	0.0362	0.0031	0.0845
p6.A7	p11.H9	0.0010	0.0001	0.1128
p6.A7	p12.G7	0.0010	0.0001	0.0969
p6.A7	p23.H1	0.0010	0.0001	0.0808
p6.A7	p26.A2	0.0010	0.0001	0.0808
p6.A7	p26.E9	0.0010	0.0001	0.0810
p6.A7	p26.F2	0.0010	0.0001	0.0808
p6.A7	p26.G7	0.0010	0.0001	0.0966
p6.A7	p2.B9	0.0010	0.0001	0.0808
p6.A7	p3.C1	0.0010	0.0001	0.0966
p6.A7	p3.C8	0.0010	0.0001	0.0808
p6.A7	p6.G8	0.0010	0.0001	0.1128
p6.A7	p7.B1	0.0010	0.0001	0.1099
p6.A7	p25.G7	0.0311	0.0031	0.0987
p6.A7	p24.E1	0.0010	0.0001	0.1130
p6.A7	p5.F9	0.0010	0.0001	0.0808
p6.A7	p1.A9	0.0010	0.0001	0.0810
p6.A7	p3.F1	0.0322	0.0031	0.0959
p6.A7	p6.B2	0.0010	0.0001	0.0648
p6.A7	p24.H5	0.0280	0.0031	0.1107
p6.A7	p13.H12	0.0010	0.0001	0.0632
p6.A7	p26.E6	0.0311	0.0031	0.0987
p6.A7	p4.A6	0.0010	0.0001	0.1130
p6.A7	p23.C3	0.0010	0.0001	0.0788
p6.A7	p24.B8	0.0240	0.0031	0.1287
p6.A7	p11.G8	0.0482	0.0031	0.0638
p6.A7	p22.G7	0.0010	0.0001	0.0810
p6.A7	p11.H6	0.0010	0.0001	0.1099
p6.A7	p26.B8	0.0010	0.0001	0.0648
p6.A7	p26.B10	0.0010	0.0001	0.0975
p6.A7	p4.G8	0.0316	0.0031	0.0975
p6.A7	p7.F10	0.0316	0.0031	0.0975
p6.A7	p23.A3	0.0010	0.0001	0.1099
p6.A7	p20.F12	0.0316	0.0031	0.0975
p6.A7	p4.D2	0.0010	0.0001	0.0810
p6.A7	p4.F9	0.0316	0.0031	0.0975
p6.A7	p4.E1	0.0311	0.0031	0.0987
p6.A7	p25.G10	0.0010	0.0001	0.0792
p6.A7	p26.G4	0.0010	0.0001	0.0968
p6.A7	p9.E5	0.0010	0.0001	0.0632
p6.A7	p2.H5	0.0010	0.0001	0.0945
p6.A7	p21.F12	0.0010	0.0001	0.1116
p6.A7	p6.H6	0.0010	0.0001	0.0811
p6.A7	p4.C10	0.0010	0.0001	0.0808
p6.A7	p6.D1	0.0010	0.0001	0.0648
p6.A7	p25.A2	0.0010	0.0001	0.0944
p6.A7	p7.E4	0.0010	0.0001	0.0945
p6.A7	p5.H11	0.0010	0.0001	0.1116
p6.A7	p8.A7	0.0010	0.0000	0.0456
p6.A7	p23.B2	0.0010	0.0001	0.0636
p6.A7	p8.H7	0.0308	0.0031	0.0994
p6.A7	p23.B3	0.0010	0.0001	0.0966
p6.A7	p23.F9	0.0010	0.0000	0.0488
p6.A7	p27.D6	0.0371	0.0031	0.0825
p6.A7	p25.F1	0.0010	0.0001	0.0632
p6.A7	p4.H9	0.0482	0.0031	0.0638
p6.A7	p6.B8	0.0010	0.0001	0.1099
p6.A7	p11.G10	0.0316	0.0031	0.0975
p6.A7	p20.D2	0.0010	0.0001	0.0815
p6.A7	p5.A9	0.0462	0.0031	0.0662
p11.A10	p11.H9	0.0010	0.0001	0.1097
p11.A10	p12.G7	0.0010	0.0000	0.0303
p11.A10	p23.H1	0.0010	0.0001	0.0785
p11.A10	p26.A2	0.0010	0.0001	0.0785
p11.A10	p26.E9	0.0010	0.0000	0.0462
p11.A10	p26.F2	0.0010	0.0001	0.0785
p11.A10	p26.G7	0.0010	0.0001	0.0940
p11.A10	p2.B9	0.0010	0.0001	0.0785
p11.A10	p3.C1	0.0010	0.0001	0.0940
p11.A10	p3.C8	0.0010	0.0001	0.0785
p11.A10	p6.G8	0.0010	0.0001	0.1097
p11.A10	p7.B1	0.0010	0.0000	0.0146
p11.A10	p25.G7	0.0238	0.0031	0.1299
p11.A10	p24.E1	0.0010	0.0001	0.1099
p11.A10	p5.F9	0.0010	0.0001	0.0785
p11.A10	p1.A9	0.0010	0.0000	0.0462
p11.A10	p6.B2	0.0010	0.0001	0.0630
p11.A10	p24.H5	0.2121	0.0031	0.0147
p11.A10	p13.H12	0.0010	0.0000	0.0301
p11.A10	p26.E6	0.0238	0.0031	0.1299
p11.A10	p4.A6	0.0010	0.0001	0.1099
p11.A10	p23.C3	0.0010	0.0000	0.0142
p11.A10	p24.B8	0.0248	0.0031	0.1252
p11.A10	p11.G8	0.1020	0.0031	0.0304
p11.A10	p22.G7	0.0010	0.0000	0.0466
p11.A10	p11.H6	0.0010	0.0000	0.0146
p11.A10	p26.B8	0.0010	0.0001	0.0630
p11.A10	p26.B10	0.0010	0.0001	0.0623
p11.A10	p4.G8	0.1016	0.0031	0.0305
p11.A10	p7.F10	0.1016	0.0031	0.0305
p11.A10	p23.A3	0.0010	0.0000	0.0146
p11.A10	p20.F12	0.1016	0.0031	0.0305
p11.A10	p4.D2	0.0010	0.0000	0.0466
p11.A10	p4.F9	0.1016	0.0031	0.0305
p11.A10	p4.E1	0.0238	0.0031	0.1299
p11.A10	p25.G10	0.0010	0.0001	0.0770
p11.A10	p26.G4	0.0010	0.0001	0.0619
p11.A10	p9.E5	0.0010	0.0000	0.0301
p11.A10	p21.F12	0.0010	0.0001	0.1085
p11.A10	p6.H6	0.0010	0.0001	0.0789
p11.A10	p4.C10	0.0010	0.0001	0.0785
p11.A10	p6.D1	0.0010	0.0001	0.0630
p11.A10	p25.A2	0.0010	0.0000	0.0296
p11.A10	p5.H11	0.0010	0.0001	0.1085
p11.A10	p8.A7	0.0010	0.0001	0.0801
p11.A10	p23.B2	0.0010	0.0001	0.0618
p11.A10	p8.H7	0.0319	0.0031	0.0966
p11.A10	p23.B3	0.0010	0.0001	0.0940
p11.A10	p23.F9	0.0010	0.0001	0.0801
p11.A10	p27.D6	0.0271	0.0031	0.1139
p11.A10	p25.F1	0.0010	0.0000	0.0301
p11.A10	p4.H9	0.1020	0.0031	0.0304
p11.A10	p6.B8	0.0010	0.0000	0.0139
p11.A10	p11.G10	0.1016	0.0031	0.0305
p11.A10	p26.A10	0.0010	0.0001	0.0945
p11.A10	p20.D2	0.0010	0.0001	0.0792
p11.A10	p5.A9	0.0314	0.0031	0.0979
p11.A10	p6.A7	0.0010	0.0001	0.0945
p23.A9	p11.H9	0.0275	0.0031	0.1124
p23.A9	p12.G7	0.0993	0.0031	0.0310
p23.A9	p23.H1	0.0382	0.0031	0.0805
p23.A9	p26.A2	0.0382	0.0031	0.0805
p23.A9	p26.E9	0.1977	0.0031	0.0156
p23.A9	p26.F2	0.0382	0.0031	0.0805
p23.A9	p26.G7	0.0320	0.0031	0.0963
p23.A9	p2.B9	0.0382	0.0031	0.0805
p23.A9	p3.C1	0.0320	0.0031	0.0963
p23.A9	p3.C8	0.0382	0.0031	0.0805
p23.A9	p6.G8	0.0275	0.0031	0.1124
p23.A9	p7.B1	0.0685	0.0031	0.0453
p23.A9	p25.G7	0.0631	0.0062	0.0978
p23.A9	p24.E1	0.0274	0.0031	0.1126
p23.A9	p5.F9	0.0382	0.0031	0.0805
p23.A9	p1.A9	0.1977	0.0031	0.0156
p23.A9	p3.F1	0.2029	0.0062	0.0306
p23.A9	p6.B2	0.0475	0.0031	0.0646
p23.A9	p24.H5	0.1371	0.0062	0.0454
p23.A9	p26.E6	0.0631	0.0062	0.0978
p23.A9	p4.A6	0.0274	0.0031	0.1126
p23.A9	p23.C3	0.2039	0.0031	0.0152
p23.A9	p24.B8	0.0486	0.0062	0.1275
p23.A9	p22.G7	0.0381	0.0031	0.0806
p23.A9	p11.H6	0.0685	0.0031	0.0453
p23.A9	p26.B8	0.0475	0.0031	0.0646
p23.A9	p26.B10	0.0317	0.0031	0.0971
p23.A9	p4.G8	0.1993	0.0062	0.0310
p23.A9	p7.F10	0.1993	0.0062	0.0310
p23.A9	p23.A3	0.0685	0.0031	0.0453
p23.A9	p20.F12	0.1993	0.0062	0.0310
p23.A9	p4.D2	0.0381	0.0031	0.0806
p23.A9	p4.F9	0.1993	0.0062	0.0310
p23.A9	p4.E1	0.0631	0.0062	0.0978
p23.A9	p25.G10	0.0276	0.0031	0.1120
p23.A9	p26.G4	0.0319	0.0031	0.0965
p23.A9	p2.H5	0.1022	0.0031	0.0303
p23.A9	p21.F12	0.0214	0.0031	0.1450
p23.A9	p6.H6	0.0381	0.0031	0.0808
p23.A9	p4.C10	0.0382	0.0031	0.0805
p23.A9	p6.D1	0.0475	0.0031	0.0646
p23.A9	p25.A2	0.1023	0.0031	0.0303
p23.A9	p7.E4	0.1022	0.0031	0.0303
p23.A9	p5.H11	0.0214	0.0031	0.1450
p23.A9	p8.A7	0.0631	0.0031	0.0485
p23.A9	p23.B2	0.0486	0.0031	0.0633
p23.A9	p8.H7	0.0625	0.0062	0.0985
p23.A9	p23.B3	0.0320	0.0031	0.0963
p23.A9	p23.F9	0.0631	0.0031	0.0485
p23.A9	p27.D6	0.0753	0.0062	0.0817
p23.A9	p6.B8	0.0685	0.0031	0.0453
p23.A9	p11.G10	0.1993	0.0062	0.0310
p23.A9	p26.A10	0.0484	0.0031	0.0636
p23.A9	p20.D2	0.0379	0.0031	0.0811
p23.A9	p5.A9	0.0937	0.0061	0.0656
p23.A9	p6.A7	0.0484	0.0031	0.0636
p23.A9	p11.A10	0.1022	0.0031	0.0303
p6.F8	p11.H9	0.0010	0.0000	0.0472
p6.F8	p12.G7	0.0010	0.0000	0.0316
p6.F8	p23.H1	0.0010	0.0000	0.0158
p6.F8	p26.A2	0.0010	0.0000	0.0158
p6.F8	p26.E9	0.0010	0.0000	0.0482
p6.F8	p26.F2	0.0010	0.0000	0.0152
p6.F8	p26.G7	0.0010	0.0000	0.0315
p6.F8	p2.B9	0.0010	0.0000	0.0151
p6.F8	p3.C1	0.0010	0.0000	0.0294
p6.F8	p3.C8	0.0010	0.0000	0.0158
p6.F8	p6.G8	0.0010	0.0000	0.0436
p6.F8	p7.B1	0.0010	0.0001	0.0785
p6.F8	p25.G7	0.0469	0.0031	0.0652
p6.F8	p24.E1	0.0010	0.0000	0.0474
p6.F8	p5.F9	0.0010	0.0000	0.0158
p6.F8	p1.A9	0.0010	0.0000	0.0482
p6.F8	p3.F1	0.0481	0.0031	0.0639
p6.F8	p24.H5	0.0390	0.0031	0.0791
p6.F8	p13.H12	0.0010	0.0001	0.0641
p6.F8	p26.E6	0.0469	0.0031	0.0652
p6.F8	p4.A6	0.0010	0.0000	0.0440
p6.F8	p23.C3	0.0010	0.0000	0.0473
p6.F8	p24.B8	0.0490	0.0031	0.0628
p6.F8	p11.G8	0.0474	0.0031	0.0647
p6.F8	p22.G7	0.0010	0.0000	0.0158
p6.F8	p11.H6	0.0010	0.0001	0.0785
p6.F8	p26.B10	0.0010	0.0001	0.0650
p6.F8	p4.G8	0.0966	0.0031	0.0318
p6.F8	p7.F10	0.0966	0.0031	0.0318
p6.F8	p23.A3	0.0010	0.0001	0.0785
p6.F8	p20.F12	0.0966	0.0031	0.0318
p6.F8	p4.D2	0.0010	0.0000	0.0158
p6.F8	p4.F9	0.0966	0.0031	0.0318
p6.F8	p4.E1	0.0469	0.0031	0.0652
p6.F8	p25.G10	0.0010	0.0000	0.0471
p6.F8	p26.G4	0.0010	0.0000	0.0316
p6.F8	p9.E5	0.0010	0.0001	0.0641
p6.F8	p2.H5	0.0010	0.0001	0.0630
p6.F8	p21.F12	0.0010	0.0001	0.0790
p6.F8	p6.H6	0.0010	0.0000	0.0483
p6.F8	p4.C10	0.0010	0.0000	0.0158
p6.F8	p25.A2	0.0010	0.0001	0.0958
p6.F8	p7.E4	0.0010	0.0001	0.0630
p6.F8	p5.H11	0.0010	0.0001	0.0790
p6.F8	p8.A7	0.0010	0.0000	0.0154
p6.F8	p23.B2	0.0010	0.0000	0.0318
p6.F8	p8.H7	0.0943	0.0031	0.0324
p6.F8	p23.B3	0.0010	0.0000	0.0300
p6.F8	p23.F9	0.0010	0.0000	0.0161
p6.F8	p27.D6	0.0622	0.0031	0.0491
p6.F8	p25.F1	0.0010	0.0001	0.0641
p6.F8	p4.H9	0.0474	0.0031	0.0647
p6.F8	p6.B8	0.0010	0.0001	0.0785
p6.F8	p11.G10	0.0966	0.0031	0.0318
p6.F8	p26.A10	0.0010	0.0001	0.0648
p6.F8	p20.D2	0.0010	0.0001	0.0827
p6.F8	p5.A9	0.0928	0.0030	0.0328
p6.F8	p6.A7	0.0010	0.0001	0.0648
p6.F8	p11.A10	0.0010	0.0001	0.0630
p6.F8	p23.A9	0.0475	0.0031	0.0646
p22.C1	p11.H9	0.0010	0.0001	0.0629
p22.C1	p12.G7	0.0010	0.0000	0.0473
p22.C1	p23.H1	0.0010	0.0000	0.0316
p22.C1	p26.A2	0.0010	0.0000	0.0316
p22.C1	p26.E9	0.0010	0.0001	0.0642
p22.C1	p26.F2	0.0010	0.0000	0.0316
p22.C1	p26.G7	0.0010	0.0000	0.0472
p22.C1	p2.B9	0.0010	0.0000	0.0316
p22.C1	p3.C1	0.0010	0.0000	0.0472
p22.C1	p3.C8	0.0010	0.0000	0.0316
p22.C1	p6.G8	0.0010	0.0001	0.0629
p22.C1	p7.B1	0.0010	0.0001	0.0619
p22.C1	p25.G7	0.0376	0.0031	0.0815
p22.C1	p24.E1	0.0010	0.0001	0.0631
p22.C1	p5.F9	0.0010	0.0000	0.0316
p22.C1	p1.A9	0.0010	0.0001	0.0642
p22.C1	p3.F1	0.0651	0.0031	0.0473
p22.C1	p6.B2	0.0010	0.0000	0.0152
p22.C1	p24.H5	0.0496	0.0031	0.0623
p22.C1	p13.H12	0.0010	0.0001	0.0801
p22.C1	p26.E6	0.0376	0.0031	0.0815
p22.C1	p4.A6	0.0010	0.0001	0.0631
p22.C1	p23.C3	0.0010	0.0001	0.0630
p22.C1	p24.B8	0.0393	0.0031	0.0785
p22.C1	p11.G8	0.0380	0.0031	0.0808
p22.C1	p11.H6	0.0010	0.0001	0.0619
p22.C1	p26.B8	0.0010	0.0000	0.0158
p22.C1	p26.B10	0.0010	0.0000	0.0480
p22.C1	p4.G8	0.0646	0.0031	0.0476
p22.C1	p7.F10	0.0646	0.0031	0.0476
p22.C1	p23.A3	0.0010	0.0001	0.0619
p22.C1	p20.F12	0.0646	0.0031	0.0476
p22.C1	p4.F9	0.0646	0.0031	0.0476
p22.C1	p4.E1	0.0376	0.0031	0.0815
p22.C1	p25.G10	0.0010	0.0000	0.0310
p22.C1	p26.G4	0.0010	0.0000	0.0149
p22.C1	p9.E5	0.0010	0.0001	0.0801
p22.C1	p2.H5	0.0010	0.0000	0.0466
p22.C1	p21.F12	0.0010	0.0001	0.0623
p22.C1	p6.H6	0.0010	0.0000	0.0301
p22.C1	p4.C10	0.0010	0.0000	0.0316
p22.C1	p6.D1	0.0010	0.0000	0.0158
p22.C1	p25.A2	0.0010	0.0001	0.0787
p22.C1	p7.E4	0.0010	0.0000	0.0466
p22.C1	p5.H11	0.0010	0.0001	0.0623
p22.C1	p8.A7	0.0010	0.0000	0.0322
p22.C1	p23.B2	0.0010	0.0000	0.0477
p22.C1	p8.H7	0.0631	0.0031	0.0485
p22.C1	p23.B3	0.0010	0.0000	0.0472
p22.C1	p23.F9	0.0010	0.0000	0.0322
p22.C1	p27.D6	0.0468	0.0031	0.0654
p22.C1	p25.F1	0.0010	0.0001	0.0801
p22.C1	p4.H9	0.0380	0.0031	0.0808
p22.C1	p6.B8	0.0010	0.0001	0.0619
p22.C1	p11.G10	0.0646	0.0031	0.0476
p22.C1	p26.A10	0.0010	0.0001	0.0810
p22.C1	p20.D2	0.0010	0.0001	0.0652
p22.C1	p5.A9	0.0620	0.0031	0.0492
p22.C1	p6.A7	0.0010	0.0001	0.0810
p22.C1	p11.A10	0.0010	0.0000	0.0466
p22.C1	p23.A9	0.0381	0.0031	0.0806
p22.C1	p6.F8	0.0010	0.0000	0.0158
p12.C9	p11.H9	0.0010	0.0000	0.0464
p12.C9	p12.G7	0.0010	0.0001	0.0629
p12.C9	p23.H1	0.0010	0.0000	0.0472
p12.C9	p26.A2	0.0010	0.0000	0.0472
p12.C9	p26.E9	0.0010	0.0001	0.0800
p12.C9	p26.F2	0.0010	0.0000	0.0472
p12.C9	p26.G7	0.0010	0.0000	0.0290
p12.C9	p2.B9	0.0010	0.0000	0.0439
p12.C9	p3.C1	0.0010	0.0000	0.0309
p12.C9	p3.C8	0.0010	0.0000	0.0472
p12.C9	p6.G8	0.0010	0.0000	0.0464
p12.C9	p7.B1	0.0010	0.0001	0.0772
p12.C9	p25.G7	0.0479	0.0031	0.0641
p12.C9	p24.E1	0.0010	0.0000	0.0465
p12.C9	p5.F9	0.0010	0.0000	0.0472
p12.C9	p1.A9	0.0010	0.0001	0.0800
p12.C9	p3.F1	0.0491	0.0031	0.0628
p12.C9	p6.B2	0.0010	0.0000	0.0316
p12.C9	p24.H5	0.0398	0.0031	0.0777
p12.C9	p13.H12	0.0010	0.0001	0.0958
p12.C9	p26.E6	0.0479	0.0031	0.0641
p12.C9	p4.A6	0.0010	0.0000	0.0465
p12.C9	p23.C3	0.0010	0.0001	0.0785
p12.C9	p24.B8	0.0500	0.0031	0.0617
p12.C9	p11.G8	0.0318	0.0031	0.0967
p12.C9	p22.G7	0.0010	0.0000	0.0148
p12.C9	p11.H6	0.0010	0.0001	0.0772
p12.C9	p26.B8	0.0010	0.0000	0.0316
p12.C9	p26.B10	0.0010	0.0001	0.0638
p12.C9	p4.G8	0.0487	0.0031	0.0633
p12.C9	p7.F10	0.0487	0.0031	0.0633
p12.C9	p23.A3	0.0010	0.0001	0.0772
p12.C9	p20.F12	0.0487	0.0031	0.0633
p12.C9	p4.D2	0.0010	0.0000	0.0149
p12.C9	p4.F9	0.0487	0.0031	0.0633
p12.C9	p4.E1	0.0479	0.0031	0.0641
p12.C9	p25.G10	0.0010	0.0000	0.0146
p12.C9	p9.E5	0.0010	0.0001	0.0958
p12.C9	p2.H5	0.0010	0.0001	0.0619
p12.C9	p21.F12	0.0010	0.0000	0.0460
p12.C9	p6.H6	0.0010	0.0000	0.0474
p12.C9	p4.C10	0.0010	0.0000	0.0472
p12.C9	p6.D1	0.0010	0.0000	0.0316
p12.C9	p25.A2	0.0010	0.0001	0.0941
p12.C9	p7.E4	0.0010	0.0001	0.0619
p12.C9	p5.H11	0.0010	0.0000	0.0460
p12.C9	p8.A7	0.0010	0.0000	0.0451
p12.C9	p23.B2	0.0010	0.0001	0.0633
p12.C9	p8.H7	0.0475	0.0031	0.0645
p12.C9	p23.B3	0.0010	0.0000	0.0293
p12.C9	p23.F9	0.0010	0.0000	0.0482
p12.C9	p27.D6	0.0636	0.0031	0.0482
p12.C9	p25.F1	0.0010	0.0001	0.0958
p12.C9	p4.H9	0.0318	0.0031	0.0967
p12.C9	p6.B8	0.0010	0.0001	0.0772
p12.C9	p11.G10	0.0487	0.0031	0.0633
p12.C9	p26.A10	0.0010	0.0001	0.0968
p12.C9	p20.D2	0.0010	0.0001	0.0812
p12.C9	p5.A9	0.0468	0.0031	0.0654
p12.C9	p6.A7	0.0010	0.0001	0.0968
p12.C9	p11.A10	0.0010	0.0001	0.0619
p12.C9	p23.A9	0.0319	0.0031	0.0965
p12.C9	p6.F8	0.0010	0.0000	0.0316
p12.C9	p22.C1	0.0010	0.0000	0.0156
p13.E2	p11.H9	0.0010	0.0001	0.0616
p13.E2	p12.G7	0.0010	0.0001	0.0783
p13.E2	p23.H1	0.0010	0.0001	0.0626
p13.E2	p26.A2	0.0010	0.0001	0.0626
p13.E2	p26.E9	0.0010	0.0001	0.0955
p13.E2	p26.F2	0.0010	0.0001	0.0626
p13.E2	p26.G7	0.0010	0.0000	0.0462
p13.E2	p2.B9	0.0010	0.0001	0.0626
p13.E2	p3.C1	0.0010	0.0000	0.0462
p13.E2	p3.C8	0.0010	0.0001	0.0626
p13.E2	p6.G8	0.0010	0.0001	0.0616
