Gene_1	Gene_2	dnds	dN	dS
p20.D2	p23.B3	0.0734	0.0066	0.0906
p20.D2	p23.F9	0.0269	0.0022	0.0821
p20.D2	p27.D6	0.0224	0.0022	0.0988
p20.D2	p25.F1	0.0654	0.0089	0.1357
p20.D2	p4.H9	0.0300	0.0022	0.0736
p20.D2	p6.B8	0.0925	0.0111	0.1197
p20.D2	p11.G10	0.0546	0.0089	0.1628
p20.D2	p26.A10	0.0734	0.0066	0.0906
p5.A9	p11.H9	0.0825	0.0111	0.1351
p5.A9	p12.G7	0.1348	0.0111	0.0825
p5.A9	p23.H1	0.0155	0.0022	0.1424
p5.A9	p26.A2	0.0155	0.0022	0.1424
p5.A9	p26.E9	0.0380	0.0044	0.1165
p5.A9	p26.F2	0.0155	0.0022	0.1424
p5.A9	p26.G7	0.0353	0.0044	0.1255
p5.A9	p2.B9	0.0155	0.0022	0.1424
p5.A9	p3.C1	0.0353	0.0044	0.1255
p5.A9	p3.C8	0.0165	0.0022	0.1341
p5.A9	p6.G8	0.0376	0.0044	0.1173
p5.A9	p7.B1	0.0494	0.0066	0.1345
p5.A9	p25.G7	0.1115	0.0111	0.0998
p5.A9	p24.E1	0.1115	0.0111	0.0998
p5.A9	p5.F9	0.0155	0.0022	0.1424
p5.A9	p1.A9	0.0330	0.0044	0.1342
p5.A9	p3.F1	0.0244	0.0022	0.0905
p5.A9	p6.B2	0.0165	0.0022	0.1341
p5.A9	p24.H5	0.0816	0.0089	0.1087
p5.A9	p13.H12	0.0155	0.0022	0.1427
p5.A9	p26.E6	0.1115	0.0111	0.0998
p5.A9	p4.A6	0.1115	0.0111	0.0998
p5.A9	p23.C3	0.0379	0.0044	0.1169
p5.A9	p24.B8	0.0883	0.0089	0.1004
p5.A9	p11.G8	0.0880	0.0089	0.1007
p5.A9	p22.G7	0.0353	0.0044	0.1255
p5.A9	p11.H6	0.0292	0.0044	0.1520
p5.A9	p26.B8	0.0330	0.0044	0.1342
p5.A9	p26.B10	0.1115	0.0111	0.0998
p5.A9	p4.G8	0.1219	0.0089	0.0729
p5.A9	p7.F10	0.1115	0.0111	0.0998
p5.A9	p23.A3	0.0165	0.0022	0.1341
p5.A9	p20.F12	0.0798	0.0066	0.0830
p5.A9	p4.D2	0.0382	0.0044	0.1160
p5.A9	p4.F9	0.1115	0.0111	0.0998
p5.A9	p4.E1	0.1115	0.0111	0.0998
p5.A9	p25.G10	0.0883	0.0089	0.1004
p5.A9	p26.G4	0.0528	0.0067	0.1261
p5.A9	p9.E5	0.0155	0.0022	0.1427
p5.A9	p2.H5	0.1115	0.0111	0.0998
p5.A9	p21.F12	0.0380	0.0044	0.1167
p5.A9	p6.H6	0.0984	0.0089	0.0904
p5.A9	p4.C10	0.0155	0.0022	0.1424
p5.A9	p6.D1	0.0353	0.0044	0.1255
p5.A9	p25.A2	0.0165	0.0022	0.1341
p5.A9	p7.E4	0.1115	0.0111	0.0998
p5.A9	p5.H11	0.0892	0.0089	0.0997
p5.A9	p8.A7	0.1350	0.0134	0.0993
p5.A9	p23.B2	0.0534	0.0067	0.1248
p5.A9	p8.H7	0.0605	0.0044	0.0732
p5.A9	p23.B3	0.0353	0.0044	0.1255
p5.A9	p23.F9	0.0896	0.0089	0.0993
p5.A9	p27.D6	0.0903	0.0089	0.0986
p5.A9	p25.F1	0.0155	0.0022	0.1427
p5.A9	p4.H9	0.0981	0.0089	0.0907
p5.A9	p6.B8	0.0404	0.0044	0.1091
p5.A9	p11.G10	0.0146	0.0022	0.1515
p5.A9	p26.A10	0.0353	0.0044	0.1255
p5.A9	p20.D2	0.1349	0.0111	0.0824
p6.A7	p11.H9	0.1183	0.0067	0.0563
p6.A7	p12.G7	0.0734	0.0066	0.0906
p6.A7	p23.H1	0.0190	0.0022	0.1162
p6.A7	p26.A2	0.0190	0.0022	0.1162
p6.A7	p26.E9	0.0010	0.0001	0.1076
p6.A7	p26.F2	0.0190	0.0022	0.1162
p6.A7	p2.B9	0.0190	0.0022	0.1162
p6.A7	p3.C8	0.0204	0.0022	0.1080
p6.A7	p6.G8	0.0598	0.0044	0.0737
p6.A7	p7.B1	0.0613	0.0066	0.1083
p6.A7	p25.G7	0.0734	0.0066	0.0906
p6.A7	p24.E1	0.0734	0.0066	0.0906
p6.A7	p5.F9	0.0190	0.0022	0.1162
p6.A7	p1.A9	0.0409	0.0044	0.1080
p6.A7	p3.F1	0.0270	0.0022	0.0818
p6.A7	p6.B2	0.0204	0.0022	0.1080
p6.A7	p24.H5	0.0442	0.0044	0.0999
p6.A7	p13.H12	0.0190	0.0022	0.1164
p6.A7	p26.E6	0.0734	0.0066	0.0906
p6.A7	p4.A6	0.0734	0.0066	0.0906
p6.A7	p24.B8	0.1102	0.0044	0.0401
p6.A7	p11.G8	0.0910	0.0044	0.0485
p6.A7	p11.H6	0.0496	0.0044	0.0894
p6.A7	p26.B8	0.0409	0.0044	0.1080
p6.A7	p26.B10	0.0734	0.0066	0.0906
p6.A7	p4.G8	0.0685	0.0044	0.0647
p6.A7	p7.F10	0.0734	0.0066	0.0906
p6.A7	p23.A3	0.0204	0.0022	0.1080
p6.A7	p20.F12	0.0385	0.0022	0.0572
p6.A7	p4.D2	0.0010	0.0000	0.0234
p6.A7	p4.F9	0.0734	0.0066	0.0906
p6.A7	p4.E1	0.0734	0.0066	0.0906
p6.A7	p25.G10	0.1102	0.0044	0.0401
p6.A7	p26.G4	0.1409	0.0022	0.0157
p6.A7	p9.E5	0.0190	0.0022	0.1164
p6.A7	p2.H5	0.0734	0.0066	0.0906
p6.A7	p6.H6	0.0925	0.0044	0.0479
p6.A7	p4.C10	0.0190	0.0022	0.1162
p6.A7	p25.A2	0.0204	0.0022	0.1080
p6.A7	p7.E4	0.0734	0.0066	0.0906
p6.A7	p5.H11	0.1109	0.0044	0.0399
p6.A7	p8.A7	0.0987	0.0089	0.0901
p6.A7	p23.B2	0.0190	0.0022	0.1164
p6.A7	p8.H7	0.0010	0.0000	0.0476
p6.A7	p23.F9	0.1114	0.0044	0.0397
p6.A7	p27.D6	0.1119	0.0044	0.0396
p6.A7	p25.F1	0.0190	0.0022	0.1164
p6.A7	p4.H9	0.0923	0.0044	0.0480
p6.A7	p6.B8	0.0438	0.0044	0.1006
p6.A7	p11.G10	0.0177	0.0022	0.1250
p6.A7	p20.D2	0.0734	0.0066	0.0906
p6.A7	p5.A9	0.0353	0.0044	0.1255
p11.A10	p11.H9	0.0465	0.0022	0.0476
p11.A10	p12.G7	0.0224	0.0022	0.0988
p11.A10	p23.H1	0.0623	0.0067	0.1070
p11.A10	p26.A2	0.0623	0.0067	0.1070
p11.A10	p26.E9	0.0448	0.0044	0.0989
p11.A10	p26.F2	0.0623	0.0067	0.1070
p11.A10	p2.B9	0.0623	0.0067	0.1070
p11.A10	p3.C8	0.0673	0.0067	0.0988
p11.A10	p6.G8	0.1077	0.0089	0.0823
p11.A10	p7.B1	0.1123	0.0111	0.0991
p11.A10	p25.G7	0.0272	0.0022	0.0812
p11.A10	p24.E1	0.0272	0.0022	0.0812
p11.A10	p5.F9	0.0623	0.0067	0.1070
p11.A10	p1.A9	0.0899	0.0089	0.0989
p11.A10	p3.F1	0.0736	0.0067	0.0904
p11.A10	p6.B2	0.0673	0.0067	0.0988
p11.A10	p24.H5	0.0010	0.0001	0.0898
p11.A10	p13.H12	0.0621	0.0067	0.1072
p11.A10	p26.E6	0.0272	0.0022	0.0812
p11.A10	p4.A6	0.0272	0.0022	0.0812
p11.A10	p23.C3	0.2824	0.0044	0.0157
p11.A10	p24.B8	0.0010	0.0000	0.0479
p11.A10	p11.G8	0.0010	0.0001	0.0563
p11.A10	p11.H6	0.1106	0.0089	0.0806
p11.A10	p26.B8	0.0899	0.0089	0.0989
p11.A10	p26.B10	0.0272	0.0022	0.0812
p11.A10	p4.G8	0.1586	0.0089	0.0561
p11.A10	p7.F10	0.0272	0.0022	0.0812
p11.A10	p23.A3	0.0673	0.0067	0.0988
p11.A10	p20.F12	0.1363	0.0066	0.0486
p11.A10	p4.D2	0.2851	0.0044	0.0156
p11.A10	p4.F9	0.0272	0.0022	0.0812
p11.A10	p4.E1	0.0272	0.0022	0.0812
p11.A10	p25.G10	0.0010	0.0000	0.0479
p11.A10	p26.G4	0.2820	0.0067	0.0236
p11.A10	p9.E5	0.0621	0.0067	0.1072
p11.A10	p2.H5	0.0272	0.0022	0.0812
p11.A10	p21.F12	0.2839	0.0044	0.0156
p11.A10	p6.H6	0.0010	0.0000	0.0392
p11.A10	p4.C10	0.0623	0.0067	0.1070
p11.A10	p25.A2	0.0673	0.0067	0.0988
p11.A10	p7.E4	0.0272	0.0022	0.0812
p11.A10	p5.H11	0.0010	0.0000	0.0314
p11.A10	p8.A7	0.0550	0.0044	0.0808
p11.A10	p23.B2	0.0622	0.0067	0.1071
p11.A10	p8.H7	0.1123	0.0044	0.0395
p11.A10	p23.F9	0.0010	0.0000	0.0308
p11.A10	p27.D6	0.0010	0.0000	0.0312
p11.A10	p25.F1	0.0621	0.0067	0.1072
p11.A10	p4.H9	0.0010	0.0000	0.0383
p11.A10	p6.B8	0.0969	0.0089	0.0914
p11.A10	p11.G10	0.0576	0.0067	0.1157
p11.A10	p20.D2	0.0224	0.0022	0.0987
p11.A10	p5.A9	0.0767	0.0089	0.1162
p23.A9	p11.H9	0.1346	0.0111	0.0826
p23.A9	p12.G7	0.0818	0.0111	0.1357
p23.A9	p26.E9	0.1383	0.0044	0.0319
p23.A9	p26.G7	0.0409	0.0044	0.1080
p23.A9	p3.C1	0.0409	0.0044	0.1080
p23.A9	p3.C8	0.1391	0.0022	0.0158
p23.A9	p6.G8	0.0909	0.0044	0.0485
p23.A9	p25.G7	0.0937	0.0111	0.1185
p23.A9	p24.E1	0.0937	0.0111	0.1185
p23.A9	p3.F1	0.0298	0.0022	0.0740
p23.A9	p6.B2	0.1391	0.0022	0.0158
p23.A9	p24.H5	0.0973	0.0089	0.0910
p23.A9	p13.H12	0.0928	0.0022	0.0238
p23.A9	p26.E6	0.0937	0.0111	0.1185
p23.A9	p4.A6	0.0937	0.0111	0.1185
p23.A9	p23.C3	0.0444	0.0044	0.0995
p23.A9	p24.B8	0.0747	0.0089	0.1185
p23.A9	p11.G8	0.0745	0.0088	0.1188
p23.A9	p22.G7	0.0409	0.0044	0.1080
p23.A9	p11.H6	0.1380	0.0044	0.0320
p23.A9	p26.B10	0.0937	0.0111	0.1185
p23.A9	p4.G8	0.0986	0.0089	0.0900
p23.A9	p7.F10	0.0937	0.0111	0.1185
p23.A9	p23.A3	0.1391	0.0022	0.0158
p23.A9	p20.F12	0.0554	0.0066	0.1194
p23.A9	p4.D2	0.0449	0.0044	0.0987
p23.A9	p4.F9	0.0937	0.0111	0.1185
p23.A9	p4.E1	0.0937	0.0111	0.1185
p23.A9	p25.G10	0.0747	0.0089	0.1185
p23.A9	p26.G4	0.0542	0.0068	0.1257
p23.A9	p9.E5	0.0928	0.0022	0.0238
p23.A9	p2.H5	0.0937	0.0111	0.1185
p23.A9	p21.F12	0.0378	0.0044	0.1170
p23.A9	p6.H6	0.0978	0.0089	0.0908
p23.A9	p6.D1	0.0409	0.0044	0.1080
p23.A9	p25.A2	0.1392	0.0022	0.0158
p23.A9	p7.E4	0.0937	0.0111	0.1185
p23.A9	p5.H11	0.0889	0.0089	0.0998
p23.A9	p8.A7	0.1134	0.0134	0.1179
p23.A9	p23.B2	0.2798	0.0066	0.0238
p23.A9	p8.H7	0.0410	0.0044	0.1078
p23.A9	p23.B3	0.0409	0.0044	0.1080
p23.A9	p23.F9	0.1080	0.0089	0.0822
p23.A9	p27.D6	0.1085	0.0089	0.0819
p23.A9	p25.F1	0.0928	0.0022	0.0238
p23.A9	p4.H9	0.0975	0.0089	0.0909
p23.A9	p6.B8	0.0010	0.0000	0.0241
p23.A9	p11.G10	0.1400	0.0022	0.0158
p23.A9	p26.A10	0.0409	0.0044	0.1080
p23.A9	p20.D2	0.0765	0.0111	0.1452
p23.A9	p5.A9	0.0330	0.0044	0.1342
p23.A9	p6.A7	0.0409	0.0044	0.1080
p23.A9	p11.A10	0.0899	0.0089	0.0989
p6.F8	p11.H9	0.1119	0.0111	0.0995
p6.F8	p12.G7	0.1108	0.0111	0.1003
p6.F8	p23.H1	0.0247	0.0022	0.0896
p6.F8	p26.A2	0.0247	0.0022	0.0896
p6.F8	p26.E9	0.0682	0.0044	0.0648
p6.F8	p26.F2	0.0247	0.0022	0.0896
p6.F8	p26.G7	0.0490	0.0044	0.0904
p6.F8	p2.B9	0.0247	0.0022	0.0896
p6.F8	p3.C1	0.0490	0.0044	0.0904
p6.F8	p3.C8	0.0270	0.0022	0.0815
p6.F8	p6.G8	0.0676	0.0044	0.0652
p6.F8	p7.B1	0.0812	0.0066	0.0817
p6.F8	p25.G7	0.0942	0.0111	0.1180
p6.F8	p24.E1	0.0942	0.0111	0.1180
p6.F8	p5.F9	0.0247	0.0022	0.0896
p6.F8	p1.A9	0.0542	0.0044	0.0816
p6.F8	p3.F1	0.0299	0.0022	0.0737
p6.F8	p6.B2	0.0270	0.0022	0.0815
p6.F8	p24.H5	0.0973	0.0089	0.0911
p6.F8	p13.H12	0.0246	0.0022	0.0898
p6.F8	p26.E6	0.0942	0.0111	0.1180
p6.F8	p4.A6	0.0942	0.0111	0.1180
p6.F8	p23.C3	0.0539	0.0044	0.0820
p6.F8	p24.B8	0.1067	0.0089	0.0831
p6.F8	p11.G8	0.1064	0.0089	0.0833
p6.F8	p22.G7	0.0490	0.0044	0.0904
p6.F8	p11.H6	0.0450	0.0044	0.0986
p6.F8	p26.B8	0.0542	0.0044	0.0816
p6.F8	p26.B10	0.0942	0.0111	0.1180
p6.F8	p4.G8	0.1876	0.0044	0.0236
p6.F8	p7.F10	0.0942	0.0111	0.1180
p6.F8	p23.A3	0.0270	0.0022	0.0815
p6.F8	p20.F12	0.0794	0.0066	0.0834
p6.F8	p4.D2	0.0545	0.0044	0.0814
p6.F8	p4.F9	0.0942	0.0111	0.1180
p6.F8	p4.E1	0.0942	0.0111	0.1180
p6.F8	p25.G10	0.1067	0.0089	0.0831
p6.F8	p26.G4	0.0636	0.0068	0.1075
p6.F8	p9.E5	0.0246	0.0022	0.0898
p6.F8	p2.H5	0.0942	0.0111	0.1180
p6.F8	p21.F12	0.0446	0.0044	0.0992
p6.F8	p6.H6	0.1571	0.0089	0.0566
p6.F8	p4.C10	0.0247	0.0022	0.0896
p6.F8	p6.D1	0.0490	0.0044	0.0904
p6.F8	p25.A2	0.0270	0.0022	0.0815
p6.F8	p7.E4	0.0942	0.0111	0.1180
p6.F8	p5.H11	0.1360	0.0089	0.0653
p6.F8	p8.A7	0.0757	0.0089	0.1174
p6.F8	p23.B2	0.0914	0.0067	0.0729
p6.F8	p8.H7	0.0784	0.0044	0.0564
p6.F8	p23.B3	0.0490	0.0044	0.0904
p6.F8	p23.F9	0.1366	0.0089	0.0651
p6.F8	p27.D6	0.1377	0.0089	0.0646
p6.F8	p25.F1	0.0246	0.0022	0.0898
p6.F8	p4.H9	0.1207	0.0089	0.0736
p6.F8	p6.B8	0.0771	0.0044	0.0572
p6.F8	p11.G10	0.0225	0.0022	0.0981
p6.F8	p26.A10	0.0490	0.0044	0.0904
p6.F8	p20.D2	0.1108	0.0111	0.1003
p6.F8	p5.A9	0.0684	0.0044	0.0647
p6.F8	p6.A7	0.0490	0.0044	0.0904
p6.F8	p11.A10	0.1092	0.0089	0.0815
p6.F8	p23.A9	0.0542	0.0044	0.0816
p22.C1	p11.H9	0.1395	0.0067	0.0478
p22.C1	p12.G7	0.0671	0.0067	0.0991
p22.C1	p23.H1	0.0207	0.0022	0.1068
p22.C1	p26.A2	0.0207	0.0022	0.1068
p22.C1	p26.E9	0.0010	0.0001	0.0983
p22.C1	p26.F2	0.0207	0.0022	0.1068
p22.C1	p26.G7	0.0010	0.0000	0.0234
p22.C1	p2.B9	0.0207	0.0022	0.1068
p22.C1	p3.C1	0.0010	0.0000	0.0227
p22.C1	p3.C8	0.0224	0.0022	0.0986
p22.C1	p6.G8	0.0538	0.0044	0.0821
p22.C1	p7.B1	0.0672	0.0066	0.0989
p22.C1	p25.G7	0.0816	0.0067	0.0815
p22.C1	p24.E1	0.0816	0.0067	0.0815
p22.C1	p5.F9	0.0207	0.0022	0.1068
p22.C1	p1.A9	0.0449	0.0044	0.0987
p22.C1	p3.F1	0.0245	0.0022	0.0902
p22.C1	p6.B2	0.0224	0.0022	0.0986
p22.C1	p24.H5	0.0488	0.0044	0.0907
p22.C1	p13.H12	0.0207	0.0022	0.1070
p22.C1	p26.E6	0.0816	0.0067	0.0815
p22.C1	p4.A6	0.0816	0.0067	0.0815
p22.C1	p23.C3	0.0010	0.0000	0.0156
p22.C1	p24.B8	0.1393	0.0044	0.0318
p22.C1	p11.G8	0.1104	0.0044	0.0400
p22.C1	p22.G7	0.0010	0.0000	0.0234
p22.C1	p11.H6	0.0552	0.0044	0.0805
p22.C1	p26.B8	0.0449	0.0044	0.0987
p22.C1	p26.B10	0.0816	0.0067	0.0815
p22.C1	p4.G8	0.0791	0.0044	0.0560
p22.C1	p7.F10	0.0816	0.0067	0.0815
p22.C1	p23.A3	0.0224	0.0022	0.0986
p22.C1	p20.F12	0.0454	0.0022	0.0486
p22.C1	p4.F9	0.0816	0.0067	0.0815
p22.C1	p4.E1	0.0816	0.0067	0.0815
p22.C1	p25.G10	0.1393	0.0044	0.0318
p22.C1	p26.G4	0.0938	0.0022	0.0236
p22.C1	p9.E5	0.0207	0.0022	0.1070
p22.C1	p2.H5	0.0816	0.0067	0.0815
p22.C1	p21.F12	0.0010	0.0000	0.0314
p22.C1	p6.H6	0.1122	0.0044	0.0395
p22.C1	p4.C10	0.0207	0.0022	0.1068
p22.C1	p6.D1	0.0010	0.0000	0.0234
p22.C1	p25.A2	0.0224	0.0022	0.0986
p22.C1	p7.E4	0.0816	0.0067	0.0815
p22.C1	p5.H11	0.2835	0.0044	0.0156
p22.C1	p8.A7	0.1098	0.0089	0.0811
p22.C1	p23.B2	0.0207	0.0022	0.1069
p22.C1	p8.H7	0.0010	0.0000	0.0393
p22.C1	p23.B3	0.0010	0.0000	0.0232
p22.C1	p23.F9	0.1408	0.0044	0.0315
p22.C1	p27.D6	0.1414	0.0044	0.0314
p22.C1	p25.F1	0.0207	0.0022	0.1070
p22.C1	p4.H9	0.1120	0.0044	0.0396
p22.C1	p6.B8	0.0484	0.0044	0.0912
p22.C1	p11.G10	0.0192	0.0022	0.1155
p22.C1	p26.A10	0.0010	0.0000	0.0234
p22.C1	p20.D2	0.0672	0.0067	0.0991
p22.C1	p5.A9	0.0382	0.0044	0.1160
p22.C1	p6.A7	0.0010	0.0000	0.0226
p22.C1	p11.A10	0.2851	0.0044	0.0156
p22.C1	p23.A9	0.0449	0.0044	0.0987
p22.C1	p6.F8	0.0545	0.0044	0.0814
p12.C9	p11.H9	0.1210	0.0089	0.0734
p12.C9	p12.G7	0.0974	0.0089	0.0911
p12.C9	p23.H1	0.0338	0.0045	0.1341
p12.C9	p26.A2	0.0338	0.0045	0.1341
p12.C9	p26.E9	0.0179	0.0023	0.1261
p12.C9	p26.F2	0.0338	0.0045	0.1341
p12.C9	p26.G7	0.1409	0.0022	0.0157
p12.C9	p2.B9	0.0338	0.0045	0.1341
p12.C9	p3.C1	0.1409	0.0022	0.0157
p12.C9	p3.C8	0.0360	0.0045	0.1258
p12.C9	p6.G8	0.0757	0.0068	0.0904
p12.C9	p7.B1	0.0722	0.0091	0.1258
p12.C9	p25.G7	0.0975	0.0089	0.0910
p12.C9	p24.E1	0.0975	0.0089	0.0910
p12.C9	p5.F9	0.0338	0.0045	0.1341
p12.C9	p1.A9	0.0542	0.0068	0.1257
p12.C9	p3.F1	0.0564	0.0046	0.0815
p12.C9	p6.B2	0.0360	0.0045	0.1258
p12.C9	p24.H5	0.0561	0.0066	0.1183
p12.C9	p13.H12	0.0337	0.0045	0.1344
p12.C9	p26.E6	0.0975	0.0089	0.0910
p12.C9	p4.A6	0.0975	0.0089	0.0910
p12.C9	p23.C3	0.0929	0.0022	0.0237
p12.C9	p24.B8	0.2778	0.0066	0.0239
p12.C9	p11.G8	0.2065	0.0066	0.0321
p12.C9	p22.G7	0.1409	0.0022	0.0157
p12.C9	p11.H6	0.0645	0.0069	0.1063
p12.C9	p26.B8	0.0542	0.0068	0.1257
p12.C9	p26.B10	0.0975	0.0089	0.0910
p12.C9	p4.G8	0.0812	0.0067	0.0820
p12.C9	p7.F10	0.0975	0.0089	0.0910
p12.C9	p23.A3	0.0360	0.0045	0.1258
p12.C9	p20.F12	0.0766	0.0044	0.0575
p12.C9	p4.D2	0.0938	0.0022	0.0236
p12.C9	p4.F9	0.0975	0.0089	0.0910
p12.C9	p4.E1	0.0975	0.0089	0.0910
p12.C9	p25.G10	0.2778	0.0066	0.0239
p12.C9	p9.E5	0.0337	0.0045	0.1344
p12.C9	p2.H5	0.0975	0.0089	0.0910
p12.C9	p6.H6	0.1028	0.0067	0.0647
p12.C9	p4.C10	0.0338	0.0045	0.1341
p12.C9	p6.D1	0.1409	0.0022	0.0157
p12.C9	p25.A2	0.0360	0.0045	0.1258
p12.C9	p7.E4	0.0975	0.0089	0.0910
p12.C9	p5.H11	0.1662	0.0066	0.0400
p12.C9	p8.A7	0.1229	0.0111	0.0905
p12.C9	p23.B2	0.0337	0.0045	0.1344
p12.C9	p8.H7	0.0342	0.0022	0.0646
p12.C9	p23.B3	0.1409	0.0022	0.0157
p12.C9	p23.F9	0.1178	0.0066	0.0564
p12.C9	p27.D6	0.1184	0.0067	0.0562
p12.C9	p25.F1	0.0337	0.0045	0.1344
p12.C9	p4.H9	0.1379	0.0066	0.0482
p12.C9	p6.B8	0.0575	0.0068	0.1182
p12.C9	p11.G10	0.0316	0.0045	0.1432
p12.C9	p26.A10	0.1409	0.0022	0.0157
p12.C9	p20.D2	0.0975	0.0089	0.0910
p12.C9	p5.A9	0.0528	0.0067	0.1261
p12.C9	p6.A7	0.1409	0.0022	0.0157
p12.C9	p11.A10	0.2820	0.0067	0.0236
p12.C9	p23.A9	0.0542	0.0068	0.1257
p12.C9	p6.F8	0.0636	0.0068	0.1075
p12.C9	p22.C1	0.0938	0.0022	0.0236
p13.E2	p11.H9	0.0298	0.0022	0.0740
p13.E2	p12.G7	0.0296	0.0022	0.0745
p13.E2	p23.H1	0.0522	0.0066	0.1271
p13.E2	p26.A2	0.0522	0.0066	0.1271
p13.E2	p26.E9	0.0436	0.0044	0.1011
p13.E2	p26.F2	0.0522	0.0066	0.1271
p13.E2	p26.G7	0.0910	0.0044	0.0485
p13.E2	p2.B9	0.0522	0.0066	0.1271
p13.E2	p3.C1	0.0910	0.0044	0.0485
p13.E2	p3.C8	0.0558	0.0066	0.1187
p13.E2	p6.G8	0.1055	0.0088	0.0836
p13.E2	p7.B1	0.0930	0.0111	0.1191
p13.E2	p25.G7	0.0296	0.0022	0.0744
p13.E2	p24.E1	0.0296	0.0022	0.0744
p13.E2	p5.F9	0.0522	0.0066	0.1271
p13.E2	p1.A9	0.0745	0.0088	0.1188
p13.E2	p3.F1	0.0888	0.0066	0.0745
p13.E2	p6.B2	0.0558	0.0066	0.1187
p13.E2	p24.H5	0.0010	0.0001	0.1009
p13.E2	p13.H12	0.0520	0.0066	0.1274
p13.E2	p26.E6	0.0296	0.0022	0.0744
p13.E2	p4.A6	0.0296	0.0022	0.0744
p13.E2	p23.C3	0.1093	0.0044	0.0403
p13.E2	p22.G7	0.0910	0.0044	0.0485
p13.E2	p11.H6	0.0891	0.0089	0.0996
p13.E2	p26.B8	0.0745	0.0088	0.1188
p13.E2	p26.B10	0.0296	0.0022	0.0744
p13.E2	p4.G8	0.1068	0.0089	0.0830
p13.E2	p7.F10	0.0296	0.0022	0.0744
p13.E2	p23.A3	0.0558	0.0066	0.1187
p13.E2	p20.F12	0.1134	0.0066	0.0582
p13.E2	p4.D2	0.1104	0.0044	0.0400
p13.E2	p4.F9	0.0296	0.0022	0.0744
p13.E2	p4.E1	0.0296	0.0022	0.0744
p13.E2	p26.G4	0.2065	0.0066	0.0321
p13.E2	p9.E5	0.0520	0.0066	0.1274
p13.E2	p2.H5	0.0296	0.0022	0.0744
p13.E2	p21.F12	0.1096	0.0044	0.0403
p13.E2	p6.H6	0.0010	0.0000	0.0484
p13.E2	p4.C10	0.0522	0.0066	0.1271
p13.E2	p6.D1	0.0910	0.0044	0.0485
p13.E2	p25.A2	0.0558	0.0066	0.1187
p13.E2	p7.E4	0.0296	0.0022	0.0744
p13.E2	p5.H11	0.0010	0.0000	0.0233
p13.E2	p8.A7	0.0597	0.0044	0.0740
p13.E2	p23.B2	0.0606	0.0066	0.1095
p13.E2	p8.H7	0.0907	0.0044	0.0487
p13.E2	p23.B3	0.0910	0.0044	0.0485
p13.E2	p23.F9	0.0010	0.0000	0.0401
p13.E2	p27.D6	0.0010	0.0001	0.0564
p13.E2	p25.F1	0.0520	0.0066	0.1274
p13.E2	p4.H9	0.0010	0.0000	0.0320
p13.E2	p6.B8	0.0943	0.0088	0.0935
p13.E2	p11.G10	0.0488	0.0066	0.1362
p13.E2	p26.A10	0.0910	0.0044	0.0485
p13.E2	p20.D2	0.0296	0.0022	0.0744
p13.E2	p5.A9	0.0880	0.0089	0.1007
p13.E2	p6.A7	0.0910	0.0044	0.0485
p13.E2	p11.A10	0.0010	0.0001	0.0563
p13.E2	p23.A9	0.0745	0.0088	0.1188
p13.E2	p6.F8	0.1064	0.0089	0.0833
p13.E2	p22.C1	0.1104	0.0044	0.0400
p13.E2	p12.C9	0.2065	0.0066	0.0321
p8.E5	p11.H9	0.0757	0.0089	0.1173
p8.E5	p12.G7	0.1337	0.0134	0.1000
p8.E5	p23.H1	0.0992	0.0089	0.0897
p8.E5	p26.A2	0.0992	0.0089	0.0897
p8.E5	p26.E9	0.0813	0.0066	0.0817
p8.E5	p26.F2	0.0992	0.0089	0.0897
p8.E5	p26.G7	0.0739	0.0067	0.0901
p8.E5	p2.B9	0.0992	0.0089	0.0897
p8.E5	p3.C1	0.0739	0.0067	0.0901
p8.E5	p3.C8	0.1088	0.0089	0.0816
p8.E5	p6.G8	0.2298	0.0111	0.0483
p8.E5	p7.B1	0.1634	0.0134	0.0818
p8.E5	p25.G7	0.0981	0.0134	0.1363
p8.E5	p24.E1	0.0981	0.0134	0.1363
p8.E5	p5.F9	0.0992	0.0089	0.0897
p8.E5	p1.A9	0.1363	0.0111	0.0817
p8.E5	p3.F1	0.1565	0.0089	0.0567
p8.E5	p6.B2	0.1088	0.0089	0.0816
p8.E5	p24.H5	0.1022	0.0111	0.1087
p8.E5	p13.H12	0.0989	0.0089	0.0899
p8.E5	p26.E6	0.0981	0.0134	0.1363
p8.E5	p4.A6	0.0981	0.0134	0.1363
p8.E5	p23.C3	0.0813	0.0066	0.0817
p8.E5	p24.B8	0.1342	0.0111	0.0828
p8.E5	p11.G8	0.1338	0.0111	0.0829
p8.E5	p22.G7	0.0739	0.0067	0.0901
p8.E5	p11.H6	0.1130	0.0112	0.0987
p8.E5	p26.B8	0.1363	0.0111	0.0817
p8.E5	p26.B10	0.0981	0.0134	0.1363
p8.E5	p4.G8	0.1523	0.0111	0.0731
p8.E5	p7.F10	0.0981	0.0134	0.1363
p8.E5	p23.A3	0.1088	0.0089	0.0816
p8.E5	p20.F12	0.0742	0.0088	0.1193
p8.E5	p4.D2	0.0676	0.0067	0.0986
p8.E5	p4.F9	0.0981	0.0134	0.1363
p8.E5	p4.E1	0.0981	0.0134	0.1363
p8.E5	p25.G10	0.1342	0.0111	0.0828
p8.E5	p26.G4	0.0854	0.0091	0.1069
p8.E5	p9.E5	0.0989	0.0089	0.0899
