Gene_1	Gene_2	dnds	dN	dS
p26.A10	p6.B2	0.0367	0.0022	0.0604
p26.A10	p24.H5	0.0264	0.0022	0.0841
p26.A10	p13.H12	0.0010	0.0001	0.0844
p26.A10	p26.E6	0.0353	0.0044	0.1254
p26.A10	p4.A6	0.0830	0.0044	0.0533
p26.A10	p23.C3	0.0865	0.0089	0.1027
p26.A10	p24.B8	0.0539	0.0045	0.0828
p26.A10	p11.G8	0.0707	0.0111	0.1568
p26.A10	p22.G7	0.0874	0.0067	0.0763
p26.A10	p11.H6	0.0254	0.0022	0.0867
p26.A10	p26.B8	0.0309	0.0044	0.1434
p26.A10	p26.B10	0.0353	0.0044	0.1254
p26.A10	p4.G8	0.0502	0.0067	0.1329
p26.A10	p7.F10	0.0502	0.0067	0.1329
p26.A10	p23.A3	0.0254	0.0022	0.0867
p26.A10	p20.F12	0.0502	0.0067	0.1329
p26.A10	p4.D2	0.0630	0.0044	0.0701
p26.A10	p4.F9	0.0549	0.0091	0.1660
p26.A10	p4.E1	0.0353	0.0044	0.1254
p26.A10	p25.G10	0.0707	0.0111	0.1568
p26.A10	p26.G4	0.0322	0.0022	0.0687
p26.A10	p9.E5	0.0010	0.0001	0.0844
p26.A10	p2.H5	0.0310	0.0044	0.1427
p26.A10	p21.F12	0.0553	0.0066	0.1200
p26.A10	p6.H6	0.0424	0.0022	0.0523
p26.A10	p4.C10	0.0797	0.0067	0.0840
p26.A10	p6.D1	0.0586	0.0044	0.0758
p26.A10	p25.A2	0.0367	0.0022	0.0604
p26.A10	p7.E4	0.0797	0.0067	0.0838
p26.A10	p5.H11	0.0010	0.0001	0.0746
p26.A10	p8.A7	0.0358	0.0022	0.0616
p26.A10	p23.B2	0.0477	0.0022	0.0461
p26.A10	p8.H7	0.0165	0.0022	0.1341
p26.A10	p23.B3	0.0295	0.0022	0.0753
p26.A10	p23.F9	0.0309	0.0044	0.1434
p26.A10	p27.D6	0.0381	0.0067	0.1758
p26.A10	p25.F1	0.0010	0.0001	0.0844
p26.A10	p4.H9	0.0707	0.0111	0.1568
p26.A10	p6.B8	0.0489	0.0022	0.0452
p26.A10	p11.G10	0.0293	0.0044	0.1512
p20.D2	p11.H9	0.0318	0.0022	0.0694
p20.D2	p12.G7	0.0572	0.0044	0.0772
p20.D2	p23.H1	0.0474	0.0044	0.0934
p20.D2	p26.A2	0.0474	0.0044	0.0934
p20.D2	p26.E9	0.0213	0.0022	0.1031
p20.D2	p26.F2	0.0474	0.0044	0.0934
p20.D2	p26.G7	0.0010	0.0001	0.0844
p20.D2	p2.B9	0.0474	0.0044	0.0934
p20.D2	p3.C1	0.0010	0.0001	0.0844
p20.D2	p3.C8	0.0474	0.0044	0.0934
p20.D2	p6.G8	0.0318	0.0022	0.0694
p20.D2	p7.B1	0.0010	0.0000	0.0380
p20.D2	p25.G7	0.0214	0.0022	0.1027
p20.D2	p24.E1	0.0478	0.0022	0.0460
p20.D2	p5.F9	0.0474	0.0044	0.0934
p20.D2	p1.A9	0.0521	0.0044	0.0850
p20.D2	p3.F1	0.0361	0.0022	0.0611
p20.D2	p6.B2	0.0010	0.0000	0.0378
p20.D2	p24.H5	0.0010	0.0001	0.0611
p20.D2	p13.H12	0.0354	0.0022	0.0620
p20.D2	p26.E6	0.0214	0.0022	0.1027
p20.D2	p4.A6	0.0478	0.0022	0.0460
p20.D2	p23.C3	0.0446	0.0066	0.1485
p20.D2	p24.B8	0.0291	0.0022	0.0762
p20.D2	p11.G8	0.0447	0.0088	0.1969
p20.D2	p22.G7	0.0634	0.0044	0.0695
p20.D2	p11.H6	0.0010	0.0000	0.0467
p20.D2	p26.B8	0.0213	0.0022	0.1031
p20.D2	p26.B10	0.0214	0.0022	0.1027
p20.D2	p4.G8	0.0347	0.0044	0.1274
p20.D2	p7.F10	0.0347	0.0044	0.1274
p20.D2	p23.A3	0.0010	0.0000	0.0467
p20.D2	p20.F12	0.0347	0.0044	0.1274
p20.D2	p4.D2	0.0193	0.0022	0.1135
p20.D2	p4.F9	0.0476	0.0068	0.1430
p20.D2	p4.E1	0.0214	0.0022	0.1027
p20.D2	p25.G10	0.0447	0.0088	0.1969
p20.D2	p26.G4	0.0010	0.0000	0.0302
p20.D2	p9.E5	0.0354	0.0022	0.0620
p20.D2	p2.H5	0.0214	0.0022	0.1026
p20.D2	p21.F12	0.0263	0.0044	0.1672
p20.D2	p6.H6	0.0010	0.0000	0.0426
p20.D2	p4.C10	0.0474	0.0044	0.0934
p20.D2	p6.D1	0.0319	0.0022	0.0691
p20.D2	p25.A2	0.0010	0.0000	0.0378
p20.D2	p7.E4	0.0572	0.0044	0.0772
p20.D2	p5.H11	0.0219	0.0022	0.1008
p20.D2	p8.A7	0.0010	0.0001	0.0540
p20.D2	p23.B2	0.0010	0.0000	0.0385
p20.D2	p8.H7	0.0010	0.0001	0.1102
p20.D2	p23.B3	0.0010	0.0001	0.0844
p20.D2	p23.F9	0.0213	0.0022	0.1031
p20.D2	p27.D6	0.0290	0.0044	0.1529
p20.D2	p25.F1	0.0354	0.0022	0.0620
p20.D2	p4.H9	0.0447	0.0088	0.1969
p20.D2	p6.B8	0.0010	0.0000	0.0380
p20.D2	p11.G10	0.0199	0.0022	0.1108
p20.D2	p26.A10	0.0320	0.0022	0.0689
p5.A9	p11.H9	0.0132	0.0022	0.1675
p5.A9	p12.G7	0.0356	0.0044	0.1249
p5.A9	p23.H1	0.0230	0.0045	0.1936
p5.A9	p26.A2	0.0230	0.0045	0.1936
p5.A9	p26.E9	0.0220	0.0022	0.1008
p5.A9	p26.F2	0.0230	0.0045	0.1936
p5.A9	p26.G7	0.0010	0.0001	0.1481
p5.A9	p2.B9	0.0230	0.0045	0.1936
p5.A9	p3.C1	0.0010	0.0001	0.1481
p5.A9	p3.C8	0.0230	0.0045	0.1936
p5.A9	p6.G8	0.0132	0.0022	0.1675
p5.A9	p7.B1	0.0010	0.0001	0.1332
p5.A9	p25.G7	0.0220	0.0022	0.1004
p5.A9	p24.E1	0.0155	0.0022	0.1423
p5.A9	p5.F9	0.0230	0.0045	0.1936
p5.A9	p1.A9	0.0242	0.0045	0.1843
p5.A9	p3.F1	0.0179	0.0022	0.1239
p5.A9	p6.B2	0.0010	0.0001	0.1326
p5.A9	p24.H5	0.0010	0.0001	0.1403
p5.A9	p13.H12	0.0124	0.0022	0.1780
p5.A9	p26.E6	0.0220	0.0022	0.1004
p5.A9	p4.A6	0.0155	0.0022	0.1423
p5.A9	p23.C3	0.0408	0.0067	0.1631
p5.A9	p24.B8	0.0142	0.0022	0.1566
p5.A9	p11.G8	0.0460	0.0089	0.1926
p5.A9	p22.G7	0.0331	0.0044	0.1340
p5.A9	p11.H6	0.0010	0.0001	0.1438
p5.A9	p26.B8	0.0220	0.0022	0.1008
p5.A9	p26.B10	0.0220	0.0022	0.1004
p5.A9	p4.G8	0.0357	0.0044	0.1246
p5.A9	p7.F10	0.0357	0.0044	0.1246
p5.A9	p23.A3	0.0010	0.0001	0.1438
p5.A9	p20.F12	0.0357	0.0044	0.1246
p5.A9	p4.D2	0.0122	0.0022	0.1811
p5.A9	p4.F9	0.0490	0.0068	0.1398
p5.A9	p4.E1	0.0220	0.0022	0.1004
p5.A9	p25.G10	0.0460	0.0089	0.1926
p5.A9	p26.G4	0.0010	0.0001	0.1246
p5.A9	p9.E5	0.0124	0.0022	0.1780
p5.A9	p2.H5	0.0221	0.0022	0.1003
p5.A9	p21.F12	0.0186	0.0044	0.2380
p5.A9	p6.H6	0.0010	0.0001	0.1235
p5.A9	p4.C10	0.0230	0.0045	0.1936
p5.A9	p6.D1	0.0167	0.0022	0.1332
p5.A9	p25.A2	0.0010	0.0001	0.1326
p5.A9	p7.E4	0.0356	0.0044	0.1249
p5.A9	p5.H11	0.0122	0.0022	0.1826
p5.A9	p8.A7	0.0010	0.0002	0.1513
p5.A9	p23.B2	0.0010	0.0001	0.1350
p5.A9	p8.H7	0.0010	0.0001	0.0600
p5.A9	p23.B3	0.0010	0.0001	0.1481
p5.A9	p23.F9	0.0220	0.0022	0.1008
p5.A9	p27.D6	0.0337	0.0045	0.1323
p5.A9	p25.F1	0.0124	0.0022	0.1780
p5.A9	p4.H9	0.0460	0.0089	0.1926
p5.A9	p6.B8	0.0010	0.0001	0.1332
p5.A9	p11.G10	0.0204	0.0022	0.1084
p5.A9	p26.A10	0.0149	0.0022	0.1487
p5.A9	p20.D2	0.0010	0.0001	0.1085
p6.A7	p11.H9	0.0337	0.0044	0.1308
p6.A7	p12.G7	0.0642	0.0066	0.1031
p6.A7	p23.H1	0.0639	0.0066	0.1037
p6.A7	p26.A2	0.0639	0.0066	0.1037
p6.A7	p26.E9	0.0214	0.0044	0.2055
p6.A7	p26.F2	0.0639	0.0066	0.1037
p6.A7	p26.G7	0.0150	0.0022	0.1468
p6.A7	p2.B9	0.0639	0.0066	0.1037
p6.A7	p3.C1	0.0150	0.0022	0.1468
p6.A7	p3.C8	0.0639	0.0066	0.1037
p6.A7	p6.G8	0.0337	0.0044	0.1308
p6.A7	p7.B1	0.0227	0.0022	0.0965
p6.A7	p25.G7	0.0215	0.0044	0.2046
p6.A7	p24.E1	0.0415	0.0044	0.1058
p6.A7	p5.F9	0.0639	0.0066	0.1037
p6.A7	p1.A9	0.0594	0.0066	0.1117
p6.A7	p3.F1	0.0424	0.0044	0.1039
p6.A7	p6.B2	0.0194	0.0022	0.1129
p6.A7	p24.H5	0.0158	0.0022	0.1389
p6.A7	p13.H12	0.0275	0.0044	0.1594
p6.A7	p26.E6	0.0215	0.0044	0.2046
p6.A7	p4.A6	0.0415	0.0044	0.1058
p6.A7	p23.C3	0.0550	0.0088	0.1601
p6.A7	p24.B8	0.0286	0.0044	0.1547
p6.A7	p11.G8	0.0569	0.0066	0.1155
p6.A7	p22.G7	0.0590	0.0066	0.1121
p6.A7	p11.H6	0.0152	0.0022	0.1435
p6.A7	p26.B8	0.0214	0.0044	0.2055
p6.A7	p26.B10	0.0215	0.0044	0.2046
p6.A7	p4.G8	0.0311	0.0066	0.2126
p6.A7	p7.F10	0.0311	0.0066	0.2126
p6.A7	p23.A3	0.0152	0.0022	0.1435
p6.A7	p20.F12	0.0311	0.0066	0.2126
p6.A7	p4.D2	0.1111	0.0044	0.0393
p6.A7	p4.F9	0.0358	0.0090	0.2504
p6.A7	p4.E1	0.0215	0.0044	0.2046
p6.A7	p25.G10	0.0569	0.0066	0.1155
p6.A7	p26.G4	0.0179	0.0022	0.1224
p6.A7	p9.E5	0.0275	0.0044	0.1594
p6.A7	p2.H5	0.0215	0.0044	0.2044
p6.A7	p21.F12	0.0921	0.0066	0.0714
p6.A7	p6.H6	0.0181	0.0022	0.1212
p6.A7	p4.C10	0.0639	0.0066	0.1037
p6.A7	p6.D1	0.0396	0.0044	0.1113
p6.A7	p25.A2	0.0194	0.0022	0.1129
p6.A7	p7.E4	0.0642	0.0066	0.1031
p6.A7	p5.H11	0.0570	0.0044	0.0774
p6.A7	p8.A7	0.0190	0.0022	0.1152
p6.A7	p23.B2	0.0221	0.0022	0.0985
p6.A7	p8.H7	0.0124	0.0022	0.1761
p6.A7	p23.B3	0.0150	0.0022	0.1468
p6.A7	p23.F9	0.0214	0.0044	0.2055
p6.A7	p27.D6	0.0253	0.0066	0.2617
p6.A7	p25.F1	0.0275	0.0044	0.1594
p6.A7	p4.H9	0.0569	0.0066	0.1155
p6.A7	p6.B8	0.0227	0.0022	0.0965
p6.A7	p11.G10	0.0206	0.0044	0.2137
p6.A7	p26.A10	0.0710	0.0044	0.0621
p6.A7	p20.D2	0.0178	0.0022	0.1228
p6.A7	p5.A9	0.0115	0.0022	0.1915
p11.A10	p11.H9	0.0648	0.0044	0.0686
p11.A10	p12.G7	0.0881	0.0067	0.0758
p11.A10	p23.H1	0.0367	0.0022	0.0604
p11.A10	p26.A2	0.0367	0.0022	0.0604
p11.A10	p26.E9	0.0290	0.0044	0.1529
p11.A10	p26.F2	0.0367	0.0022	0.0604
p11.A10	p26.G7	0.0266	0.0022	0.0835
p11.A10	p2.B9	0.0367	0.0022	0.0604
p11.A10	p3.C1	0.0266	0.0022	0.0835
p11.A10	p3.C8	0.0367	0.0022	0.0604
p11.A10	p6.G8	0.0648	0.0044	0.0686
p11.A10	p7.B1	0.0416	0.0022	0.0532
p11.A10	p25.G7	0.0330	0.0044	0.1344
p11.A10	p24.E1	0.0010	0.0000	0.0454
p11.A10	p5.F9	0.0367	0.0022	0.0604
p11.A10	p1.A9	0.0327	0.0022	0.0679
p11.A10	p3.F1	0.0739	0.0044	0.0601
p11.A10	p6.B2	0.0323	0.0022	0.0686
p11.A10	p24.H5	0.0239	0.0022	0.0925
p11.A10	p13.H12	0.0575	0.0044	0.0770
p11.A10	p26.E6	0.0330	0.0044	0.1344
p11.A10	p4.A6	0.0010	0.0000	0.0454
p11.A10	p23.C3	0.0691	0.0089	0.1285
p11.A10	p24.B8	0.0596	0.0045	0.0749
p11.A10	p11.G8	0.0570	0.0111	0.1942
p11.A10	p22.G7	0.0976	0.0067	0.0683
p11.A10	p11.H6	0.0280	0.0022	0.0785
p11.A10	p26.B8	0.0290	0.0044	0.1529
p11.A10	p26.B10	0.0330	0.0044	0.1344
p11.A10	p4.G8	0.0470	0.0067	0.1419
p11.A10	p7.F10	0.0470	0.0067	0.1419
p11.A10	p23.A3	0.0280	0.0022	0.0785
p11.A10	p20.F12	0.0470	0.0067	0.1419
p11.A10	p4.D2	0.0394	0.0044	0.1120
p11.A10	p4.F9	0.0650	0.0091	0.1404
p11.A10	p4.E1	0.0330	0.0044	0.1344
p11.A10	p25.G10	0.0570	0.0111	0.1942
p11.A10	p26.G4	0.0363	0.0022	0.0608
p11.A10	p9.E5	0.0575	0.0044	0.0770
p11.A10	p2.H5	0.0291	0.0044	0.1520
p11.A10	p21.F12	0.0402	0.0066	0.1649
p11.A10	p6.H6	0.0368	0.0022	0.0603
p11.A10	p4.C10	0.0367	0.0022	0.0604
p11.A10	p6.D1	0.0655	0.0044	0.0679
p11.A10	p25.A2	0.0323	0.0022	0.0686
p11.A10	p7.E4	0.0881	0.0067	0.0758
p11.A10	p5.H11	0.0385	0.0045	0.1157
p11.A10	p8.A7	0.0317	0.0022	0.0695
p11.A10	p23.B2	0.0408	0.0022	0.0539
p11.A10	p8.H7	0.0155	0.0022	0.1430
p11.A10	p23.B3	0.0266	0.0022	0.0835
p11.A10	p23.F9	0.0290	0.0044	0.1529
p11.A10	p27.D6	0.0120	0.0022	0.1854
p11.A10	p25.F1	0.0575	0.0044	0.0770
p11.A10	p4.H9	0.0570	0.0111	0.1942
p11.A10	p6.B8	0.0416	0.0022	0.0532
p11.A10	p11.G10	0.0276	0.0044	0.1606
p11.A10	p26.A10	0.0850	0.0044	0.0523
p11.A10	p20.D2	0.0362	0.0022	0.0610
p11.A10	p5.A9	0.0141	0.0022	0.1577
p11.A10	p6.A7	0.0364	0.0044	0.1212
p23.A9	p11.H9	0.0798	0.0067	0.0839
p23.A9	p12.G7	0.0832	0.0089	0.1075
p23.A9	p23.H1	0.1515	0.0045	0.0294
p23.A9	p26.A2	0.1515	0.0045	0.0294
p23.A9	p26.E9	0.0355	0.0067	0.1878
p23.A9	p26.F2	0.1515	0.0045	0.0294
p23.A9	p26.G7	0.0387	0.0045	0.1154
p23.A9	p2.B9	0.1515	0.0045	0.0294
p23.A9	p3.C1	0.0387	0.0045	0.1154
p23.A9	p3.C8	0.1515	0.0045	0.0294
p23.A9	p6.G8	0.0798	0.0067	0.0839
p23.A9	p7.B1	0.0525	0.0044	0.0846
p23.A9	p25.G7	0.0396	0.0067	0.1684
p23.A9	p24.E1	0.0288	0.0022	0.0768
p23.A9	p5.F9	0.1515	0.0045	0.0294
p23.A9	p1.A9	0.1213	0.0045	0.0367
p23.A9	p3.F1	0.0733	0.0067	0.0913
p23.A9	p6.B2	0.0443	0.0044	0.1003
p23.A9	p24.H5	0.0356	0.0044	0.1250
p23.A9	p13.H12	0.0291	0.0022	0.0762
p23.A9	p26.E6	0.0396	0.0067	0.1684
p23.A9	p4.A6	0.0288	0.0022	0.0768
p23.A9	p23.C3	0.0771	0.0112	0.1447
p23.A9	p24.B8	0.0747	0.0067	0.0900
p23.A9	p11.G8	0.0864	0.0133	0.1546
p23.A9	p22.G7	0.0893	0.0089	0.0999
p23.A9	p11.H6	0.0397	0.0044	0.1113
p23.A9	p26.B8	0.0355	0.0067	0.1878
p23.A9	p26.B10	0.0396	0.0067	0.1684
p23.A9	p4.G8	0.0563	0.0089	0.1586
p23.A9	p7.F10	0.0563	0.0089	0.1586
p23.A9	p23.A3	0.0397	0.0044	0.1113
p23.A9	p20.F12	0.0563	0.0089	0.1586
p23.A9	p4.D2	0.0859	0.0066	0.0774
p23.A9	p4.F9	0.0729	0.0114	0.1569
p23.A9	p4.E1	0.0396	0.0067	0.1684
p23.A9	p25.G10	0.0864	0.0133	0.1546
p23.A9	p26.G4	0.0480	0.0044	0.0924
p23.A9	p9.E5	0.0291	0.0022	0.0762
p23.A9	p2.H5	0.0395	0.0067	0.1690
p23.A9	p21.F12	0.0612	0.0089	0.1451
p23.A9	p6.H6	0.0486	0.0045	0.0916
p23.A9	p4.C10	0.1515	0.0045	0.0294
p23.A9	p6.D1	0.0674	0.0067	0.0993
p23.A9	p25.A2	0.0443	0.0044	0.1003
p23.A9	p7.E4	0.0832	0.0089	0.1075
p23.A9	p5.H11	0.0272	0.0022	0.0819
p23.A9	p8.A7	0.0519	0.0044	0.0853
p23.A9	p23.B2	0.0515	0.0044	0.0858
p23.A9	p8.H7	0.0250	0.0044	0.1774
p23.A9	p23.B3	0.0387	0.0045	0.1154
p23.A9	p23.F9	0.0355	0.0067	0.1878
p23.A9	p27.D6	0.0221	0.0045	0.2019
p23.A9	p25.F1	0.0291	0.0022	0.0762
p23.A9	p4.H9	0.0864	0.0133	0.1546
p23.A9	p6.B8	0.0525	0.0044	0.0846
p23.A9	p11.G10	0.0341	0.0067	0.1956
p23.A9	p26.A10	0.0268	0.0022	0.0830
p23.A9	p20.D2	0.0478	0.0044	0.0927
p23.A9	p5.A9	0.0255	0.0045	0.1747
p23.A9	p6.A7	0.0646	0.0066	0.1028
p23.A9	p11.A10	0.0371	0.0022	0.0599
p6.F8	p11.H9	0.1081	0.0066	0.0614
p6.F8	p12.G7	0.0873	0.0089	0.1018
p6.F8	p23.H1	0.0832	0.0044	0.0532
p6.F8	p26.A2	0.0832	0.0044	0.0532
p6.F8	p26.E9	0.0403	0.0066	0.1644
p6.F8	p26.F2	0.0832	0.0044	0.0532
p6.F8	p26.G7	0.0404	0.0044	0.1098
p6.F8	p2.B9	0.0832	0.0044	0.0532
p6.F8	p3.C1	0.0404	0.0044	0.1098
p6.F8	p3.C8	0.0832	0.0044	0.0532
p6.F8	p6.G8	0.1081	0.0066	0.0614
p6.F8	p7.B1	0.0711	0.0044	0.0620
p6.F8	p25.G7	0.0405	0.0066	0.1637
p6.F8	p24.E1	0.0574	0.0022	0.0383
p6.F8	p5.F9	0.0832	0.0044	0.0532
p6.F8	p1.A9	0.0728	0.0044	0.0608
p6.F8	p3.F1	0.0778	0.0066	0.0854
p6.F8	p6.B2	0.0568	0.0044	0.0778
p6.F8	p24.H5	0.0432	0.0044	0.1023
p6.F8	p13.H12	0.0765	0.0066	0.0865
p6.F8	p26.E6	0.0405	0.0066	0.1637
p6.F8	p4.A6	0.0574	0.0022	0.0383
p6.F8	p23.C3	0.0795	0.0111	0.1394
p6.F8	p24.B8	0.0794	0.0067	0.0841
p6.F8	p11.G8	0.0793	0.0133	0.1672
p6.F8	p22.G7	0.0943	0.0089	0.0940
p6.F8	p11.H6	0.0498	0.0044	0.0882
p6.F8	p26.B8	0.0403	0.0066	0.1644
p6.F8	p26.B10	0.0405	0.0066	0.1637
p6.F8	p4.G8	0.0518	0.0089	0.1714
p6.F8	p7.F10	0.0518	0.0089	0.1714
p6.F8	p23.A3	0.0498	0.0044	0.0882
p6.F8	p20.F12	0.0518	0.0089	0.1714
p6.F8	p4.D2	0.0754	0.0066	0.0876
p6.F8	p4.F9	0.0669	0.0113	0.1696
p6.F8	p4.E1	0.0405	0.0066	0.1637
p6.F8	p25.G10	0.0793	0.0133	0.1672
p6.F8	p26.G4	0.0631	0.0044	0.0698
p6.F8	p9.E5	0.0765	0.0066	0.0865
p6.F8	p2.H5	0.0405	0.0066	0.1635
p6.F8	p21.F12	0.0560	0.0088	0.1575
p6.F8	p6.H6	0.0516	0.0044	0.0856
p6.F8	p4.C10	0.0832	0.0044	0.0532
p6.F8	p6.D1	0.0712	0.0067	0.0934
p6.F8	p25.A2	0.0568	0.0044	0.0778
p6.F8	p7.E4	0.0873	0.0089	0.1018
p6.F8	p5.H11	0.0724	0.0067	0.0921
p6.F8	p8.A7	0.0558	0.0044	0.0788
p6.F8	p23.B2	0.0697	0.0044	0.0629
p6.F8	p8.H7	0.0303	0.0044	0.1455
p6.F8	p23.B3	0.0404	0.0044	0.1098
p6.F8	p23.F9	0.0403	0.0066	0.1644
p6.F8	p27.D6	0.0224	0.0044	0.1977
p6.F8	p25.F1	0.0765	0.0066	0.0865
p6.F8	p4.H9	0.0793	0.0133	0.1672
p6.F8	p6.B8	0.0711	0.0044	0.0620
p6.F8	p11.G10	0.0385	0.0066	0.1723
p6.F8	p26.A10	0.0861	0.0067	0.0772
p6.F8	p20.D2	0.0628	0.0044	0.0701
p6.F8	p5.A9	0.0262	0.0044	0.1691
p6.F8	p6.A7	0.0579	0.0066	0.1138
p6.F8	p11.A10	0.0413	0.0022	0.0534
p6.F8	p23.A9	0.0840	0.0044	0.0528
p22.C1	p11.H9	0.0479	0.0044	0.0927
p22.C1	p23.H1	0.0667	0.0067	0.1001
p22.C1	p26.A2	0.0667	0.0067	0.1001
p22.C1	p26.E9	0.0306	0.0044	0.1448
p22.C1	p26.F2	0.0667	0.0067	0.1001
p22.C1	p26.G7	0.0242	0.0022	0.0918
p22.C1	p2.B9	0.0667	0.0067	0.1001
p22.C1	p3.C1	0.0242	0.0022	0.0918
p22.C1	p3.C8	0.0667	0.0067	0.1001
p22.C1	p6.G8	0.0479	0.0044	0.0927
p22.C1	p7.B1	0.0287	0.0022	0.0770
p22.C1	p25.G7	0.0350	0.0044	0.1266
p22.C1	p24.E1	0.0520	0.0044	0.0852
p22.C1	p5.F9	0.0667	0.0067	0.1001
p22.C1	p1.A9	0.0728	0.0067	0.0918
p22.C1	p3.F1	0.0652	0.0044	0.0681
p22.C1	p6.B2	0.0289	0.0022	0.0767
p22.C1	p24.H5	0.0219	0.0022	0.1009
p22.C1	p13.H12	0.0436	0.0044	0.1015
p22.C1	p26.E6	0.0350	0.0044	0.1266
p22.C1	p4.A6	0.0520	0.0044	0.0852
p22.C1	p23.C3	0.0653	0.0089	0.1361
p22.C1	p24.B8	0.0010	0.0001	0.0519
p22.C1	p11.G8	0.0521	0.0111	0.2125
p22.C1	p11.H6	0.0213	0.0022	0.1034
p22.C1	p26.B8	0.0306	0.0044	0.1448
p22.C1	p26.B10	0.0350	0.0044	0.1266
p22.C1	p4.G8	0.0497	0.0067	0.1341
p22.C1	p7.F10	0.0497	0.0067	0.1341
p22.C1	p23.A3	0.0213	0.0022	0.1034
p22.C1	p20.F12	0.0497	0.0067	0.1341
p22.C1	p4.D2	0.0319	0.0044	0.1382
p22.C1	p4.F9	0.0610	0.0091	0.1494
p22.C1	p4.E1	0.0350	0.0044	0.1266
p22.C1	p25.G10	0.0521	0.0111	0.2125
p22.C1	p26.G4	0.0260	0.0022	0.0848
p22.C1	p9.E5	0.0436	0.0044	0.1015
p22.C1	p2.H5	0.0307	0.0044	0.1441
p22.C1	p21.F12	0.0384	0.0066	0.1726
p22.C1	p6.H6	0.0324	0.0022	0.0683
p22.C1	p4.C10	0.0667	0.0067	0.1001
p22.C1	p25.A2	0.0289	0.0022	0.0767
p22.C1	p5.H11	0.0358	0.0045	0.1244
p22.C1	p8.A7	0.0235	0.0022	0.0939
p22.C1	p23.B2	0.0282	0.0022	0.0781
p22.C1	p8.H7	0.0145	0.0022	0.1522
p22.C1	p23.B3	0.0242	0.0022	0.0918
p22.C1	p23.F9	0.0306	0.0044	0.1448
p22.C1	p27.D6	0.0377	0.0067	0.1776
p22.C1	p25.F1	0.0436	0.0044	0.1015
p22.C1	p4.H9	0.0521	0.0111	0.2125
p22.C1	p6.B8	0.0287	0.0022	0.0770
p22.C1	p11.G10	0.0290	0.0044	0.1526
p22.C1	p26.A10	0.0586	0.0044	0.0758
p22.C1	p20.D2	0.0319	0.0022	0.0691
p22.C1	p5.A9	0.0167	0.0022	0.1332
p22.C1	p6.A7	0.0396	0.0044	0.1113
p22.C1	p11.A10	0.0655	0.0044	0.0679
p22.C1	p23.A9	0.0674	0.0067	0.0993
p22.C1	p6.F8	0.0712	0.0067	0.0934
p12.C9	p11.H9	0.0414	0.0022	0.0533
p12.C9	p12.G7	0.0476	0.0044	0.0930
p12.C9	p23.H1	0.0476	0.0044	0.0931
p12.C9	p26.A2	0.0476	0.0044	0.0931
p12.C9	p26.E9	0.0161	0.0022	0.1366
p12.C9	p26.F2	0.0476	0.0044	0.0931
p12.C9	p26.G7	0.0010	0.0001	0.0841
p12.C9	p2.B9	0.0476	0.0044	0.0931
p12.C9	p3.C1	0.0010	0.0001	0.0841
p12.C9	p3.C8	0.0476	0.0044	0.0931
p12.C9	p6.G8	0.0414	0.0022	0.0533
p12.C9	p7.B1	0.0010	0.0000	0.0378
p12.C9	p25.G7	0.0162	0.0022	0.1361
p12.C9	p24.E1	0.0480	0.0022	0.0458
p12.C9	p5.F9	0.0476	0.0044	0.0931
p12.C9	p1.A9	0.0439	0.0044	0.1009
p12.C9	p3.F1	0.0288	0.0022	0.0768
p12.C9	p6.B2	0.0010	0.0001	0.0531
p12.C9	p24.H5	0.0010	0.0001	0.0768
p12.C9	p13.H12	0.0282	0.0022	0.0779
p12.C9	p26.E6	0.0162	0.0022	0.1361
p12.C9	p4.A6	0.0480	0.0022	0.0458
p12.C9	p23.C3	0.0447	0.0066	0.1480
p12.C9	p24.B8	0.0293	0.0022	0.0758
p12.C9	p11.G8	0.0449	0.0088	0.1962
p12.C9	p22.G7	0.0518	0.0044	0.0853
p12.C9	p11.H6	0.0010	0.0001	0.0625
p12.C9	p26.B8	0.0161	0.0022	0.1366
p12.C9	p26.B10	0.0162	0.0022	0.1361
p12.C9	p4.G8	0.0274	0.0044	0.1614
p12.C9	p7.F10	0.0274	0.0044	0.1614
p12.C9	p23.A3	0.0010	0.0001	0.0625
p12.C9	p20.F12	0.0274	0.0044	0.1614
p12.C9	p4.D2	0.0194	0.0022	0.1131
p12.C9	p4.F9	0.0383	0.0068	0.1774
p12.C9	p4.E1	0.0162	0.0022	0.1361
p12.C9	p25.G10	0.0449	0.0088	0.1962
p12.C9	p9.E5	0.0282	0.0022	0.0779
p12.C9	p2.H5	0.0162	0.0022	0.1359
p12.C9	p21.F12	0.0264	0.0044	0.1666
p12.C9	p6.H6	0.0010	0.0001	0.0607
p12.C9	p4.C10	0.0476	0.0044	0.0931
p12.C9	p6.D1	0.0260	0.0022	0.0848
p12.C9	p25.A2	0.0010	0.0001	0.0531
p12.C9	p7.E4	0.0476	0.0044	0.0930
p12.C9	p5.H11	0.0220	0.0022	0.1005
p12.C9	p8.A7	0.0010	0.0001	0.0538
p12.C9	p23.B2	0.0010	0.0000	0.0384
p12.C9	p8.H7	0.0010	0.0001	0.1099
p12.C9	p23.B3	0.0010	0.0001	0.0841
p12.C9	p23.F9	0.0161	0.0022	0.1366
p12.C9	p27.D6	0.0236	0.0044	0.1876
p12.C9	p25.F1	0.0282	0.0022	0.0779
p12.C9	p4.H9	0.0449	0.0088	0.1962
