Gene_1	Gene_2	dnds	dN	dS
p5.A9	p11.G8	0.0010	0.0001	0.1222
p5.A9	p22.G7	0.0010	0.0001	0.1229
p5.A9	p11.H6	0.0475	0.0043	0.0909
p5.A9	p26.B8	0.0790	0.0087	0.1098
p5.A9	p26.B10	0.1673	0.0087	0.0520
p5.A9	p4.G8	0.1673	0.0087	0.0520
p5.A9	p7.F10	0.1673	0.0087	0.0520
p5.A9	p23.A3	0.1255	0.0043	0.0345
p5.A9	p20.F12	0.1673	0.0087	0.0520
p5.A9	p4.D2	0.0010	0.0001	0.1222
p5.A9	p4.F9	0.1673	0.0087	0.0520
p5.A9	p4.E1	0.1673	0.0087	0.0520
p5.A9	p25.G10	0.0010	0.0001	0.1244
p5.A9	p26.G4	0.1253	0.0087	0.0695
p5.A9	p9.E5	0.0811	0.0043	0.0532
p5.A9	p2.H5	0.1673	0.0087	0.0520
p5.A9	p21.F12	0.0631	0.0044	0.0690
p5.A9	p6.H6	0.0815	0.0043	0.0530
p5.A9	p4.C10	0.0475	0.0043	0.0909
p5.A9	p6.D1	0.0010	0.0001	0.1222
p5.A9	p25.A2	0.0811	0.0043	0.0532
p5.A9	p7.E4	0.0811	0.0043	0.0532
p5.A9	p5.H11	0.0010	0.0001	0.1442
p5.A9	p8.A7	0.1673	0.0087	0.0520
p5.A9	p23.B2	0.0811	0.0043	0.0532
p5.A9	p8.H7	0.0335	0.0043	0.1288
p5.A9	p23.B3	0.0010	0.0001	0.1395
p5.A9	p23.F9	0.0306	0.0044	0.1424
p5.A9	p27.D6	0.0342	0.0043	0.1268
p5.A9	p25.F1	0.0811	0.0043	0.0532
p5.A9	p4.H9	0.0010	0.0002	0.1633
p5.A9	p6.B8	0.0811	0.0043	0.0532
p5.A9	p11.G10	0.0475	0.0043	0.0909
p5.A9	p26.A10	0.0010	0.0001	0.1227
p5.A9	p20.D2	0.0342	0.0043	0.1268
p6.A7	p11.H9	0.0010	0.0001	0.0859
p6.A7	p12.G7	0.0352	0.0044	0.1242
p6.A7	p23.H1	0.0225	0.0043	0.1925
p6.A7	p26.A2	0.0225	0.0043	0.1925
p6.A7	p26.E9	0.0225	0.0043	0.1925
p6.A7	p26.F2	0.0225	0.0043	0.1925
p6.A7	p26.G7	0.0010	0.0000	0.0494
p6.A7	p2.B9	0.0225	0.0043	0.1925
p6.A7	p3.C1	0.0010	0.0000	0.0494
p6.A7	p3.C8	0.0225	0.0043	0.1925
p6.A7	p6.G8	0.0261	0.0043	0.1663
p6.A7	p7.B1	0.0227	0.0043	0.1912
p6.A7	p25.G7	0.0597	0.0087	0.1460
p6.A7	p24.E1	0.0597	0.0087	0.1460
p6.A7	p5.F9	0.0225	0.0043	0.1925
p6.A7	p1.A9	0.0227	0.0043	0.1912
p6.A7	p3.F1	0.0225	0.0043	0.1925
p6.A7	p6.B2	0.0227	0.0043	0.1912
p6.A7	p24.H5	0.0227	0.0043	0.1912
p6.A7	p13.H12	0.0227	0.0043	0.1912
p6.A7	p26.E6	0.0597	0.0087	0.1460
p6.A7	p4.A6	0.0597	0.0087	0.1460
p6.A7	p23.C3	0.0600	0.0088	0.1457
p6.A7	p24.B8	0.0528	0.0087	0.1656
p6.A7	p11.G8	0.0010	0.0000	0.0330
p6.A7	p11.H6	0.0225	0.0043	0.1925
p6.A7	p26.B8	0.0407	0.0087	0.2135
p6.A7	p26.B10	0.0597	0.0087	0.1460
p6.A7	p4.G8	0.0597	0.0087	0.1460
p6.A7	p7.F10	0.0597	0.0087	0.1460
p6.A7	p23.A3	0.0261	0.0043	0.1664
p6.A7	p20.F12	0.0597	0.0087	0.1460
p6.A7	p4.D2	0.0010	0.0000	0.0330
p6.A7	p4.F9	0.0597	0.0087	0.1460
p6.A7	p4.E1	0.0597	0.0087	0.1460
p6.A7	p25.G10	0.0010	0.0001	0.0685
p6.A7	p26.G4	0.0529	0.0087	0.1652
p6.A7	p9.E5	0.0227	0.0043	0.1912
p6.A7	p2.H5	0.0597	0.0087	0.1460
p6.A7	p21.F12	0.0352	0.0044	0.1242
p6.A7	p6.H6	0.0290	0.0043	0.1492
p6.A7	p4.C10	0.0225	0.0043	0.1925
p6.A7	p6.D1	0.0010	0.0000	0.0330
p6.A7	p25.A2	0.0227	0.0043	0.1912
p6.A7	p7.E4	0.0227	0.0043	0.1912
p6.A7	p5.H11	0.0010	0.0001	0.0509
p6.A7	p8.A7	0.0597	0.0087	0.1460
p6.A7	p23.B2	0.0227	0.0043	0.1912
p6.A7	p8.H7	0.0228	0.0043	0.1898
p6.A7	p23.B3	0.0010	0.0000	0.0494
p6.A7	p23.F9	0.0511	0.0044	0.0856
p6.A7	p27.D6	0.0237	0.0044	0.1839
p6.A7	p25.F1	0.0227	0.0043	0.1912
p6.A7	p4.H9	0.0010	0.0001	0.1424
p6.A7	p6.B8	0.0227	0.0043	0.1912
p6.A7	p11.G10	0.0225	0.0043	0.1925
p6.A7	p20.D2	0.0237	0.0044	0.1839
p6.A7	p5.A9	0.0010	0.0001	0.1227
p11.A10	p11.H9	0.0496	0.0043	0.0878
p11.A10	p12.G7	0.0523	0.0087	0.1670
p11.A10	p23.H1	0.0795	0.0087	0.1090
p11.A10	p26.A2	0.0795	0.0087	0.1090
p11.A10	p26.E9	0.0795	0.0087	0.1090
p11.A10	p26.F2	0.0795	0.0087	0.1090
p11.A10	p26.G7	0.0355	0.0044	0.1228
p11.A10	p2.B9	0.0795	0.0087	0.1090
p11.A10	p3.C1	0.0355	0.0044	0.1228
p11.A10	p3.C8	0.0795	0.0087	0.1090
p11.A10	p6.G8	0.0512	0.0087	0.1695
p11.A10	p7.B1	0.0578	0.0087	0.1499
p11.A10	p25.G7	0.0880	0.0131	0.1488
p11.A10	p24.E1	0.0880	0.0131	0.1488
p11.A10	p5.F9	0.0795	0.0087	0.1090
p11.A10	p1.A9	0.0578	0.0087	0.1499
p11.A10	p3.F1	0.0795	0.0087	0.1090
p11.A10	p6.B2	0.0578	0.0087	0.1499
p11.A10	p24.H5	0.0578	0.0087	0.1499
p11.A10	p13.H12	0.0578	0.0087	0.1499
p11.A10	p26.E6	0.0880	0.0131	0.1488
p11.A10	p4.A6	0.0880	0.0131	0.1488
p11.A10	p23.C3	0.3874	0.0131	0.0339
p11.A10	p24.B8	0.0776	0.0131	0.1690
p11.A10	p11.G8	0.0413	0.0044	0.1054
p11.A10	p22.G7	0.0412	0.0044	0.1058
p11.A10	p11.H6	0.0795	0.0087	0.1090
p11.A10	p26.B8	0.0763	0.0131	0.1711
p11.A10	p26.B10	0.0880	0.0131	0.1488
p11.A10	p4.G8	0.0880	0.0131	0.1488
p11.A10	p7.F10	0.0880	0.0131	0.1488
p11.A10	p23.A3	0.0512	0.0087	0.1698
p11.A10	p20.F12	0.0880	0.0131	0.1488
p11.A10	p4.D2	0.0413	0.0044	0.1054
p11.A10	p4.F9	0.0880	0.0131	0.1488
p11.A10	p4.E1	0.0880	0.0131	0.1488
p11.A10	p25.G10	0.0620	0.0043	0.0700
p11.A10	p26.G4	0.0778	0.0131	0.1685
p11.A10	p9.E5	0.0578	0.0087	0.1499
p11.A10	p2.H5	0.0880	0.0131	0.1488
p11.A10	p21.F12	0.0523	0.0087	0.1670
p11.A10	p6.H6	0.0789	0.0087	0.1098
p11.A10	p4.C10	0.0795	0.0087	0.1090
p11.A10	p6.D1	0.0413	0.0044	0.1054
p11.A10	p25.A2	0.0578	0.0087	0.1499
p11.A10	p7.E4	0.0578	0.0087	0.1499
p11.A10	p5.H11	0.0497	0.0043	0.0874
p11.A10	p8.A7	0.0880	0.0131	0.1488
p11.A10	p23.B2	0.0578	0.0087	0.1499
p11.A10	p8.H7	0.0582	0.0087	0.1489
p11.A10	p23.B3	0.0355	0.0044	0.1228
p11.A10	p23.F9	0.0010	0.0000	0.0159
p11.A10	p27.D6	0.0604	0.0087	0.1443
p11.A10	p25.F1	0.0578	0.0087	0.1499
p11.A10	p4.H9	0.0304	0.0044	0.1433
p11.A10	p6.B8	0.0578	0.0087	0.1499
p11.A10	p11.G10	0.0795	0.0087	0.1090
p11.A10	p26.A10	0.0412	0.0044	0.1058
p11.A10	p20.D2	0.0604	0.0087	0.1443
p11.A10	p5.A9	0.0263	0.0043	0.1653
p11.A10	p6.A7	0.0412	0.0044	0.1058
p23.A9	p11.H9	0.0252	0.0043	0.1710
p23.A9	p12.G7	0.0010	0.0001	0.0908
p23.A9	p23.H1	0.0010	0.0000	0.0360
p23.A9	p26.A2	0.0010	0.0000	0.0360
p23.A9	p26.E9	0.0010	0.0000	0.0360
p23.A9	p26.F2	0.0010	0.0000	0.0360
p23.A9	p26.G7	0.0207	0.0043	0.2094
p23.A9	p2.B9	0.0010	0.0000	0.0360
p23.A9	p3.C1	0.0207	0.0043	0.2094
p23.A9	p3.C8	0.0010	0.0000	0.0360
p23.A9	p6.G8	0.0010	0.0001	0.1332
p23.A9	p25.G7	0.0586	0.0043	0.0732
p23.A9	p24.E1	0.0586	0.0043	0.0732
p23.A9	p5.F9	0.0010	0.0000	0.0360
p23.A9	p3.F1	0.0010	0.0000	0.0360
p23.A9	p26.E6	0.0586	0.0043	0.0732
p23.A9	p4.A6	0.0586	0.0043	0.0732
p23.A9	p23.C3	0.0384	0.0043	0.1120
p23.A9	p24.B8	0.0799	0.0043	0.0538
p23.A9	p11.G8	0.0227	0.0043	0.1905
p23.A9	p22.G7	0.0227	0.0043	0.1912
p23.A9	p11.H6	0.0010	0.0000	0.0360
p23.A9	p26.B8	0.0785	0.0043	0.0546
p23.A9	p26.B10	0.0586	0.0043	0.0732
p23.A9	p4.G8	0.0586	0.0043	0.0732
p23.A9	p7.F10	0.0586	0.0043	0.0732
p23.A9	p23.A3	0.0010	0.0000	0.0177
p23.A9	p20.F12	0.0586	0.0043	0.0732
p23.A9	p4.D2	0.0227	0.0043	0.1905
p23.A9	p4.F9	0.0586	0.0043	0.0732
p23.A9	p4.E1	0.0586	0.0043	0.0732
p23.A9	p25.G10	0.0284	0.0043	0.1516
p23.A9	p26.G4	0.0801	0.0043	0.0537
p23.A9	p2.H5	0.0586	0.0043	0.0732
p23.A9	p21.F12	0.0010	0.0001	0.0908
p23.A9	p6.H6	0.0010	0.0000	0.0359
p23.A9	p4.C10	0.0010	0.0000	0.0339
p23.A9	p6.D1	0.0227	0.0043	0.1905
p23.A9	p5.H11	0.0253	0.0043	0.1704
p23.A9	p8.A7	0.0586	0.0043	0.0732
p23.A9	p8.H7	0.0010	0.0001	0.0727
p23.A9	p23.B3	0.0207	0.0043	0.2094
p23.A9	p23.F9	0.0512	0.0087	0.1698
p23.A9	p27.D6	0.0010	0.0001	0.0716
p23.A9	p4.H9	0.0227	0.0043	0.1906
p23.A9	p11.G10	0.0010	0.0000	0.0346
p23.A9	p26.A10	0.0227	0.0043	0.1912
p23.A9	p20.D2	0.0010	0.0001	0.0716
p23.A9	p5.A9	0.0811	0.0043	0.0532
p23.A9	p6.A7	0.0227	0.0043	0.1912
p23.A9	p11.A10	0.0578	0.0087	0.1499
p6.F8	p11.H9	0.0252	0.0043	0.1710
p6.F8	p12.G7	0.0010	0.0001	0.0908
p6.F8	p23.H1	0.0010	0.0000	0.0347
p6.F8	p26.A2	0.0010	0.0000	0.0350
p6.F8	p26.E9	0.0010	0.0000	0.0360
p6.F8	p26.F2	0.0010	0.0000	0.0360
p6.F8	p26.G7	0.0207	0.0043	0.2094
p6.F8	p2.B9	0.0010	0.0000	0.0360
p6.F8	p3.C1	0.0207	0.0043	0.2094
p6.F8	p3.C8	0.0010	0.0000	0.0360
p6.F8	p6.G8	0.0010	0.0001	0.1332
p6.F8	p25.G7	0.0586	0.0043	0.0732
p6.F8	p24.E1	0.0586	0.0043	0.0732
p6.F8	p5.F9	0.0010	0.0000	0.0339
p6.F8	p3.F1	0.0010	0.0000	0.0360
p6.F8	p26.E6	0.0586	0.0043	0.0732
p6.F8	p4.A6	0.0586	0.0043	0.0732
p6.F8	p23.C3	0.0384	0.0043	0.1120
p6.F8	p24.B8	0.0799	0.0043	0.0538
p6.F8	p11.G8	0.0227	0.0043	0.1905
p6.F8	p22.G7	0.0227	0.0043	0.1912
p6.F8	p11.H6	0.0010	0.0000	0.0360
p6.F8	p26.B8	0.0785	0.0043	0.0546
p6.F8	p26.B10	0.0586	0.0043	0.0732
p6.F8	p4.G8	0.0586	0.0043	0.0732
p6.F8	p7.F10	0.0586	0.0043	0.0732
p6.F8	p23.A3	0.0010	0.0000	0.0171
p6.F8	p20.F12	0.0586	0.0043	0.0732
p6.F8	p4.D2	0.0227	0.0043	0.1905
p6.F8	p4.F9	0.0586	0.0043	0.0732
p6.F8	p4.E1	0.0586	0.0043	0.0732
p6.F8	p25.G10	0.0284	0.0043	0.1516
p6.F8	p26.G4	0.0801	0.0043	0.0537
p6.F8	p2.H5	0.0586	0.0043	0.0732
p6.F8	p21.F12	0.0010	0.0001	0.0908
p6.F8	p6.H6	0.0010	0.0000	0.0359
p6.F8	p4.C10	0.0010	0.0000	0.0360
p6.F8	p6.D1	0.0227	0.0043	0.1905
p6.F8	p5.H11	0.0253	0.0043	0.1704
p6.F8	p8.A7	0.0586	0.0043	0.0732
p6.F8	p8.H7	0.0010	0.0001	0.0727
p6.F8	p23.B3	0.0207	0.0043	0.2094
p6.F8	p23.F9	0.0512	0.0087	0.1698
p6.F8	p27.D6	0.0010	0.0001	0.0716
p6.F8	p4.H9	0.0227	0.0043	0.1906
p6.F8	p11.G10	0.0010	0.0000	0.0360
p6.F8	p26.A10	0.0227	0.0043	0.1912
p6.F8	p20.D2	0.0010	0.0001	0.0716
p6.F8	p5.A9	0.0811	0.0043	0.0532
p6.F8	p6.A7	0.0227	0.0043	0.1912
p6.F8	p11.A10	0.0578	0.0087	0.1499
p22.C1	p11.H9	0.0344	0.0043	0.1263
p22.C1	p12.G7	0.0010	0.0001	0.1283
p22.C1	p23.H1	0.0010	0.0001	0.0719
p22.C1	p26.A2	0.0010	0.0001	0.0719
p22.C1	p26.E9	0.0010	0.0001	0.0719
p22.C1	p26.F2	0.0010	0.0001	0.0719
p22.C1	p26.G7	0.0268	0.0044	0.1625
p22.C1	p2.B9	0.0010	0.0001	0.0719
p22.C1	p3.C1	0.0268	0.0044	0.1625
p22.C1	p3.C8	0.0010	0.0001	0.0719
p22.C1	p6.G8	0.0010	0.0001	0.1301
p22.C1	p7.B1	0.0010	0.0001	0.1111
p22.C1	p25.G7	0.0390	0.0043	0.1108
p22.C1	p24.E1	0.0390	0.0043	0.1108
p22.C1	p5.F9	0.0010	0.0001	0.0719
p22.C1	p1.A9	0.0010	0.0001	0.1111
p22.C1	p3.F1	0.0010	0.0001	0.0719
p22.C1	p6.B2	0.0010	0.0001	0.1111
p22.C1	p24.H5	0.0010	0.0001	0.1111
p22.C1	p13.H12	0.0010	0.0001	0.1111
p22.C1	p26.E6	0.0390	0.0043	0.1108
p22.C1	p4.A6	0.0390	0.0043	0.1108
p22.C1	p24.B8	0.0332	0.0043	0.1305
p22.C1	p11.G8	0.0301	0.0044	0.1445
p22.C1	p22.G7	0.0300	0.0044	0.1451
p22.C1	p11.H6	0.0010	0.0001	0.0719
p22.C1	p26.B8	0.0327	0.0043	0.1319
p22.C1	p26.B10	0.0390	0.0043	0.1108
p22.C1	p4.G8	0.0390	0.0043	0.1108
p22.C1	p7.F10	0.0390	0.0043	0.1108
p22.C1	p23.A3	0.0010	0.0001	0.1305
p22.C1	p20.F12	0.0390	0.0043	0.1108
p22.C1	p4.D2	0.0301	0.0044	0.1445
p22.C1	p4.F9	0.0390	0.0043	0.1108
p22.C1	p4.E1	0.0390	0.0043	0.1108
p22.C1	p25.G10	0.0401	0.0043	0.1080
p22.C1	p26.G4	0.0333	0.0043	0.1299
p22.C1	p9.E5	0.0010	0.0001	0.1111
p22.C1	p2.H5	0.0390	0.0043	0.1108
p22.C1	p21.F12	0.0010	0.0001	0.1277
p22.C1	p6.H6	0.0010	0.0001	0.0724
p22.C1	p4.C10	0.0010	0.0001	0.0719
p22.C1	p6.D1	0.0301	0.0044	0.1445
p22.C1	p25.A2	0.0010	0.0001	0.1111
p22.C1	p7.E4	0.0010	0.0001	0.1111
p22.C1	p5.H11	0.0345	0.0043	0.1257
p22.C1	p8.A7	0.0390	0.0043	0.1108
p22.C1	p23.B2	0.0010	0.0001	0.1111
p22.C1	p8.H7	0.0010	0.0001	0.1103
p22.C1	p23.B3	0.0268	0.0044	0.1625
p22.C1	p23.F9	0.1712	0.0087	0.0511
p22.C1	p27.D6	0.0010	0.0001	0.1070
p22.C1	p25.F1	0.0010	0.0001	0.1111
p22.C1	p4.H9	0.0236	0.0044	0.1843
p22.C1	p6.B8	0.0010	0.0001	0.1111
p22.C1	p11.G10	0.0010	0.0001	0.0719
p22.C1	p26.A10	0.0300	0.0044	0.1451
p22.C1	p20.D2	0.0010	0.0001	0.1070
p22.C1	p5.A9	0.0340	0.0043	0.1276
p22.C1	p6.A7	0.0300	0.0044	0.1451
p22.C1	p11.A10	0.2578	0.0087	0.0338
p22.C1	p23.A9	0.0010	0.0001	0.1111
p22.C1	p6.F8	0.0010	0.0001	0.1111
p12.C9	p11.H9	0.0814	0.0087	0.1071
p12.C9	p12.G7	0.0618	0.0043	0.0702
p12.C9	p23.H1	0.0796	0.0043	0.0541
p12.C9	p26.A2	0.0796	0.0043	0.0541
p12.C9	p26.E9	0.0796	0.0043	0.0541
p12.C9	p26.F2	0.0796	0.0043	0.0541
p12.C9	p26.G7	0.0613	0.0087	0.1427
p12.C9	p2.B9	0.0796	0.0043	0.0541
p12.C9	p3.C1	0.0613	0.0087	0.1427
p12.C9	p3.C8	0.0796	0.0043	0.0541
p12.C9	p6.G8	0.0600	0.0043	0.0718
p12.C9	p7.B1	0.0801	0.0043	0.0537
p12.C9	p25.G7	0.1637	0.0087	0.0529
p12.C9	p24.E1	0.1637	0.0087	0.0529
p12.C9	p5.F9	0.0796	0.0043	0.0541
p12.C9	p1.A9	0.0801	0.0043	0.0537
p12.C9	p3.F1	0.0796	0.0043	0.0541
p12.C9	p6.B2	0.0801	0.0043	0.0537
p12.C9	p24.H5	0.0801	0.0043	0.0537
p12.C9	p13.H12	0.0801	0.0043	0.0537
p12.C9	p26.E6	0.1637	0.0087	0.0529
p12.C9	p4.A6	0.1637	0.0087	0.0529
p12.C9	p23.C3	0.0666	0.0087	0.1305
p12.C9	p24.B8	0.0010	0.0000	0.0344
p12.C9	p11.G8	0.0698	0.0087	0.1250
p12.C9	p22.G7	0.0529	0.0087	0.1652
p12.C9	p11.H6	0.0796	0.0043	0.0541
p12.C9	p26.B8	0.1190	0.0086	0.0726
p12.C9	p26.B10	0.1637	0.0087	0.0529
p12.C9	p4.G8	0.1637	0.0087	0.0529
p12.C9	p7.F10	0.1637	0.0087	0.0529
p12.C9	p23.A3	0.1242	0.0043	0.0348
p12.C9	p20.F12	0.1637	0.0087	0.0529
p12.C9	p4.D2	0.0698	0.0087	0.1250
p12.C9	p4.F9	0.1637	0.0087	0.0529
p12.C9	p4.E1	0.1637	0.0087	0.0529
p12.C9	p25.G10	0.0977	0.0087	0.0890
p12.C9	p9.E5	0.0801	0.0043	0.0537
p12.C9	p2.H5	0.1637	0.0087	0.0529
p12.C9	p21.F12	0.0618	0.0043	0.0702
p12.C9	p6.H6	0.0797	0.0043	0.0540
p12.C9	p4.C10	0.0796	0.0043	0.0541
p12.C9	p6.D1	0.0698	0.0087	0.1250
p12.C9	p25.A2	0.0801	0.0043	0.0537
p12.C9	p7.E4	0.0801	0.0043	0.0537
p12.C9	p5.H11	0.0589	0.0087	0.1477
p12.C9	p8.A7	0.1637	0.0087	0.0529
p12.C9	p23.B2	0.0801	0.0043	0.0537
p12.C9	p8.H7	0.0473	0.0043	0.0911
p12.C9	p23.B3	0.0613	0.0087	0.1427
p12.C9	p23.F9	0.0907	0.0132	0.1450
p12.C9	p27.D6	0.0338	0.0043	0.1279
p12.C9	p25.F1	0.0801	0.0043	0.0537
p12.C9	p4.H9	0.0418	0.0087	0.2086
p12.C9	p6.B8	0.0801	0.0043	0.0537
p12.C9	p11.G10	0.0796	0.0043	0.0541
p12.C9	p26.A10	0.0529	0.0087	0.1652
p12.C9	p20.D2	0.0338	0.0043	0.1279
p12.C9	p5.A9	0.1253	0.0087	0.0695
p12.C9	p6.A7	0.0529	0.0087	0.1652
p12.C9	p11.A10	0.0778	0.0131	0.1685
p12.C9	p23.A9	0.0801	0.0043	0.0537
p12.C9	p6.F8	0.0801	0.0043	0.0537
p12.C9	p22.C1	0.0333	0.0043	0.1299
p13.E2	p11.H9	0.0010	0.0001	0.0504
p13.E2	p12.G7	0.0353	0.0044	0.1236
p13.E2	p23.H1	0.0226	0.0043	0.1918
p13.E2	p26.A2	0.0226	0.0043	0.1918
p13.E2	p26.E9	0.0226	0.0043	0.1918
p13.E2	p26.F2	0.0226	0.0043	0.1918
p13.E2	p26.G7	0.0010	0.0000	0.0161
p13.E2	p2.B9	0.0226	0.0043	0.1918
p13.E2	p3.C1	0.0010	0.0000	0.0161
p13.E2	p3.C8	0.0226	0.0043	0.1918
p13.E2	p6.G8	0.0344	0.0043	0.1259
p13.E2	p7.B1	0.0227	0.0043	0.1905
p13.E2	p25.G7	0.0599	0.0087	0.1455
p13.E2	p24.E1	0.0599	0.0087	0.1455
p13.E2	p5.F9	0.0226	0.0043	0.1918
p13.E2	p1.A9	0.0227	0.0043	0.1905
p13.E2	p3.F1	0.0226	0.0043	0.1918
p13.E2	p6.B2	0.0227	0.0043	0.1905
p13.E2	p24.H5	0.0227	0.0043	0.1905
p13.E2	p13.H12	0.0227	0.0043	0.1905
p13.E2	p26.E6	0.0599	0.0087	0.1455
p13.E2	p4.A6	0.0599	0.0087	0.1455
p13.E2	p23.C3	0.0602	0.0087	0.1451
p13.E2	p24.B8	0.0529	0.0087	0.1649
p13.E2	p22.G7	0.0010	0.0000	0.0330
p13.E2	p11.H6	0.0226	0.0043	0.1918
p13.E2	p26.B8	0.0407	0.0087	0.2131
p13.E2	p26.B10	0.0599	0.0087	0.1455
p13.E2	p4.G8	0.0599	0.0087	0.1455
p13.E2	p7.F10	0.0599	0.0087	0.1455
p13.E2	p23.A3	0.0262	0.0043	0.1657
p13.E2	p20.F12	0.0599	0.0087	0.1455
p13.E2	p4.F9	0.0599	0.0087	0.1455
p13.E2	p4.E1	0.0599	0.0087	0.1455
p13.E2	p25.G10	0.0010	0.0000	0.0335
p13.E2	p26.G4	0.0698	0.0087	0.1250
p13.E2	p9.E5	0.0227	0.0043	0.1905
p13.E2	p2.H5	0.0599	0.0087	0.1455
p13.E2	p21.F12	0.0353	0.0044	0.1236
p13.E2	p6.H6	0.0291	0.0043	0.1487
p13.E2	p4.C10	0.0226	0.0043	0.1918
p13.E2	p25.A2	0.0227	0.0043	0.1905
p13.E2	p7.E4	0.0227	0.0043	0.1905
p13.E2	p5.H11	0.0010	0.0000	0.0166
p13.E2	p8.A7	0.0599	0.0087	0.1455
p13.E2	p23.B2	0.0227	0.0043	0.1905
p13.E2	p8.H7	0.0229	0.0043	0.1891
p13.E2	p23.B3	0.0010	0.0000	0.0161
p13.E2	p23.F9	0.0513	0.0044	0.0852
p13.E2	p27.D6	0.0237	0.0044	0.1833
p13.E2	p25.F1	0.0227	0.0043	0.1905
p13.E2	p4.H9	0.0010	0.0001	0.1043
p13.E2	p6.B8	0.0227	0.0043	0.1905
p13.E2	p11.G10	0.0226	0.0043	0.1918
p13.E2	p26.A10	0.0010	0.0000	0.0330
p13.E2	p20.D2	0.0237	0.0044	0.1833
p13.E2	p5.A9	0.0010	0.0001	0.1222
p13.E2	p6.A7	0.0010	0.0000	0.0330
p13.E2	p11.A10	0.0413	0.0044	0.1054
p13.E2	p23.A9	0.0227	0.0043	0.1905
p13.E2	p6.F8	0.0227	0.0043	0.1905
p13.E2	p22.C1	0.0301	0.0044	0.1445
p13.E2	p12.C9	0.0698	0.0087	0.1250
p8.E5	p11.H9	0.0010	0.0001	0.0504
p8.E5	p12.G7	0.0353	0.0044	0.1236
p8.E5	p23.H1	0.0226	0.0043	0.1918
p8.E5	p26.A2	0.0226	0.0043	0.1918
p8.E5	p26.E9	0.0226	0.0043	0.1918
p8.E5	p26.F2	0.0226	0.0043	0.1918
p8.E5	p26.G7	0.0010	0.0000	0.0156
p8.E5	p2.B9	0.0226	0.0043	0.1918
p8.E5	p3.C1	0.0010	0.0000	0.0161
p8.E5	p3.C8	0.0226	0.0043	0.1918
p8.E5	p6.G8	0.0344	0.0043	0.1259
p8.E5	p7.B1	0.0227	0.0043	0.1905
p8.E5	p25.G7	0.0599	0.0087	0.1455
p8.E5	p24.E1	0.0599	0.0087	0.1455
p8.E5	p5.F9	0.0226	0.0043	0.1918
p8.E5	p1.A9	0.0227	0.0043	0.1905
p8.E5	p3.F1	0.0226	0.0043	0.1918
p8.E5	p6.B2	0.0227	0.0043	0.1905
p8.E5	p24.H5	0.0227	0.0043	0.1905
p8.E5	p13.H12	0.0227	0.0043	0.1905
p8.E5	p26.E6	0.0599	0.0087	0.1455
p8.E5	p4.A6	0.0599	0.0087	0.1455
p8.E5	p23.C3	0.0602	0.0087	0.1451
p8.E5	p24.B8	0.0529	0.0087	0.1649
p8.E5	p22.G7	0.0010	0.0000	0.0330
p8.E5	p11.H6	0.0226	0.0043	0.1918
p8.E5	p26.B8	0.0407	0.0087	0.2131
p8.E5	p26.B10	0.0599	0.0087	0.1455
p8.E5	p4.G8	0.0599	0.0087	0.1455
p8.E5	p7.F10	0.0599	0.0087	0.1455
p8.E5	p23.A3	0.0262	0.0043	0.1657
p8.E5	p20.F12	0.0599	0.0087	0.1455
p8.E5	p4.F9	0.0599	0.0087	0.1455
p8.E5	p4.E1	0.0599	0.0087	0.1455
p8.E5	p25.G10	0.0010	0.0000	0.0335
p8.E5	p26.G4	0.0698	0.0087	0.1250
p8.E5	p9.E5	0.0227	0.0043	0.1905
p8.E5	p2.H5	0.0599	0.0087	0.1455
p8.E5	p21.F12	0.0353	0.0044	0.1236
p8.E5	p6.H6	0.0291	0.0043	0.1487
p8.E5	p4.C10	0.0226	0.0043	0.1918
p8.E5	p25.A2	0.0227	0.0043	0.1905
p8.E5	p7.E4	0.0227	0.0043	0.1905
p8.E5	p5.H11	0.0010	0.0000	0.0166
p8.E5	p8.A7	0.0599	0.0087	0.1455
p8.E5	p23.B2	0.0227	0.0043	0.1905
p8.E5	p8.H7	0.0229	0.0043	0.1891
p8.E5	p23.B3	0.0010	0.0000	0.0161
p8.E5	p23.F9	0.0513	0.0044	0.0852
p8.E5	p27.D6	0.0237	0.0044	0.1833
p8.E5	p25.F1	0.0227	0.0043	0.1905
p8.E5	p4.H9	0.0010	0.0001	0.1043
p8.E5	p6.B8	0.0227	0.0043	0.1905
p8.E5	p11.G10	0.0226	0.0043	0.1918
p8.E5	p26.A10	0.0010	0.0000	0.0330
p8.E5	p20.D2	0.0237	0.0044	0.1833
p8.E5	p5.A9	0.0010	0.0001	0.1222
p8.E5	p6.A7	0.0010	0.0000	0.0308
p8.E5	p11.A10	0.0413	0.0044	0.1054
p8.E5	p23.A9	0.0227	0.0043	0.1905
p8.E5	p6.F8	0.0227	0.0043	0.1905
p8.E5	p22.C1	0.0301	0.0044	0.1445
p8.E5	p12.C9	0.0698	0.0087	0.1250
p24.H7	p11.H9	0.0252	0.0043	0.1710
p24.H7	p12.G7	0.0010	0.0001	0.0908
p24.H7	p23.H1	0.0010	0.0000	0.0360
p24.H7	p26.A2	0.0010	0.0000	0.0360
p24.H7	p26.E9	0.0010	0.0000	0.0360
p24.H7	p26.F2	0.0010	0.0000	0.0346
p24.H7	p26.G7	0.0207	0.0043	0.2094
p24.H7	p2.B9	0.0010	0.0000	0.0360
